Date,Daily_Mean_PM2.5_Concentration,UNITS,DAILY_AQI_VALUE,Site_Name,COUNTY
01/01/2018,29.0,ug/m3 LC,87,Oakland West,Alameda
01/02/2018,33.0,ug/m3 LC,95,Oakland West,Alameda
01/03/2018,35.6,ug/m3 LC,101,Oakland West,Alameda
01/04/2018,21.5,ug/m3 LC,71,Oakland West,Alameda
01/05/2018,5.0,ug/m3 LC,21,Oakland West,Alameda
01/06/2018,11.2,ug/m3 LC,47,Oakland West,Alameda
01/07/2018,16.0,ug/m3 LC,59,Oakland West,Alameda
01/08/2018,12.5,ug/m3 LC,52,Oakland West,Alameda
01/09/2018,6.3,ug/m3 LC,26,Oakland West,Alameda
01/10/2018,8.7,ug/m3 LC,36,Oakland West,Alameda
01/11/2018,15.8,ug/m3 LC,59,Oakland West,Alameda
01/12/2018,15.7,ug/m3 LC,59,Oakland West,Alameda
01/13/2018,16.9,ug/m3 LC,61,Oakland West,Alameda
01/14/2018,26.7,ug/m3 LC,82,Oakland West,Alameda
01/15/2018,27.8,ug/m3 LC,84,Oakland West,Alameda
01/16/2018,21.0,ug/m3 LC,70,Oakland West,Alameda
01/17/2018,26.2,ug/m3 LC,81,Oakland West,Alameda
01/18/2018,19.7,ug/m3 LC,67,Oakland West,Alameda
01/19/2018,8.0,ug/m3 LC,33,Oakland West,Alameda
01/20/2018,10.7,ug/m3 LC,45,Oakland West,Alameda
01/21/2018,11.8,ug/m3 LC,49,Oakland West,Alameda
01/22/2018,9.7,ug/m3 LC,40,Oakland West,Alameda
01/23/2018,11.2,ug/m3 LC,47,Oakland West,Alameda
01/24/2018,13.0,ug/m3 LC,53,Oakland West,Alameda
01/25/2018,8.8,ug/m3 LC,37,Oakland West,Alameda
01/26/2018,13.1,ug/m3 LC,53,Oakland West,Alameda
01/27/2018,10.7,ug/m3 LC,45,Oakland West,Alameda
01/28/2018,10.2,ug/m3 LC,43,Oakland West,Alameda
01/29/2018,21.0,ug/m3 LC,70,Oakland West,Alameda
01/30/2018,15.8,ug/m3 LC,59,Oakland West,Alameda
01/31/2018,15.3,ug/m3 LC,58,Oakland West,Alameda
02/01/2018,14.8,ug/m3 LC,57,Oakland West,Alameda
02/02/2018,17.6,ug/m3 LC,63,Oakland West,Alameda
02/03/2018,13.8,ug/m3 LC,55,Oakland West,Alameda
02/04/2018,15.1,ug/m3 LC,57,Oakland West,Alameda
02/05/2018,17.8,ug/m3 LC,63,Oakland West,Alameda
02/06/2018,12.4,ug/m3 LC,52,Oakland West,Alameda
02/07/2018,19.2,ug/m3 LC,66,Oakland West,Alameda
02/08/2018,32.8,ug/m3 LC,95,Oakland West,Alameda
02/09/2018,15.3,ug/m3 LC,58,Oakland West,Alameda
02/10/2018,11.2,ug/m3 LC,47,Oakland West,Alameda
02/11/2018,10.4,ug/m3 LC,43,Oakland West,Alameda
02/12/2018,6.8,ug/m3 LC,28,Oakland West,Alameda
02/13/2018,8.7,ug/m3 LC,36,Oakland West,Alameda
02/14/2018,11.8,ug/m3 LC,49,Oakland West,Alameda
02/15/2018,11.0,ug/m3 LC,46,Oakland West,Alameda
02/16/2018,22.7,ug/m3 LC,73,Oakland West,Alameda
02/17/2018,14.3,ug/m3 LC,56,Oakland West,Alameda
02/18/2018,10.3,ug/m3 LC,43,Oakland West,Alameda
02/21/2018,10.4,ug/m3 LC,43,Oakland West,Alameda
02/22/2018,7.7,ug/m3 LC,32,Oakland West,Alameda
02/23/2018,8.7,ug/m3 LC,36,Oakland West,Alameda
02/24/2018,11.2,ug/m3 LC,47,Oakland West,Alameda
02/25/2018,10.0,ug/m3 LC,42,Oakland West,Alameda
02/26/2018,7.8,ug/m3 LC,33,Oakland West,Alameda
02/27/2018,8.6,ug/m3 LC,36,Oakland West,Alameda
02/28/2018,9.9,ug/m3 LC,41,Oakland West,Alameda
03/01/2018,10.1,ug/m3 LC,42,Oakland West,Alameda
03/02/2018,7.4,ug/m3 LC,31,Oakland West,Alameda
03/03/2018,7.8,ug/m3 LC,33,Oakland West,Alameda
03/04/2018,8.2,ug/m3 LC,34,Oakland West,Alameda
03/05/2018,6.6,ug/m3 LC,28,Oakland West,Alameda
03/06/2018,13.0,ug/m3 LC,53,Oakland West,Alameda
03/07/2018,12.7,ug/m3 LC,52,Oakland West,Alameda
03/08/2018,6.6,ug/m3 LC,28,Oakland West,Alameda
03/09/2018,11.1,ug/m3 LC,46,Oakland West,Alameda
03/10/2018,12.2,ug/m3 LC,51,Oakland West,Alameda
03/11/2018,18.5,ug/m3 LC,64,Oakland West,Alameda
03/12/2018,12.7,ug/m3 LC,52,Oakland West,Alameda
03/13/2018,7.3,ug/m3 LC,30,Oakland West,Alameda
03/14/2018,7.8,ug/m3 LC,33,Oakland West,Alameda
03/15/2018,9.0,ug/m3 LC,38,Oakland West,Alameda
03/16/2018,6.2,ug/m3 LC,26,Oakland West,Alameda
03/17/2018,8.3,ug/m3 LC,35,Oakland West,Alameda
03/18/2018,12.1,ug/m3 LC,51,Oakland West,Alameda
03/19/2018,11.8,ug/m3 LC,49,Oakland West,Alameda
03/20/2018,11.1,ug/m3 LC,46,Oakland West,Alameda
03/21/2018,6.1,ug/m3 LC,25,Oakland West,Alameda
03/22/2018,6.9,ug/m3 LC,29,Oakland West,Alameda
03/23/2018,8.5,ug/m3 LC,35,Oakland West,Alameda
03/24/2018,9.1,ug/m3 LC,38,Oakland West,Alameda
03/25/2018,8.0,ug/m3 LC,33,Oakland West,Alameda
03/26/2018,7.2,ug/m3 LC,30,Oakland West,Alameda
03/27/2018,11.2,ug/m3 LC,47,Oakland West,Alameda
03/28/2018,15.6,ug/m3 LC,58,Oakland West,Alameda
03/29/2018,16.4,ug/m3 LC,60,Oakland West,Alameda
03/30/2018,16.6,ug/m3 LC,60,Oakland West,Alameda
03/31/2018,15.5,ug/m3 LC,58,Oakland West,Alameda
04/01/2018,15.2,ug/m3 LC,58,Oakland West,Alameda
04/02/2018,12.5,ug/m3 LC,52,Oakland West,Alameda
04/03/2018,14.3,ug/m3 LC,56,Oakland West,Alameda
04/04/2018,11.0,ug/m3 LC,46,Oakland West,Alameda
04/05/2018,10.3,ug/m3 LC,43,Oakland West,Alameda
04/06/2018,6.5,ug/m3 LC,27,Oakland West,Alameda
04/07/2018,11.1,ug/m3 LC,46,Oakland West,Alameda
04/08/2018,12.3,ug/m3 LC,51,Oakland West,Alameda
04/09/2018,14.7,ug/m3 LC,56,Oakland West,Alameda
04/10/2018,11.9,ug/m3 LC,50,Oakland West,Alameda
04/11/2018,8.0,ug/m3 LC,33,Oakland West,Alameda
04/12/2018,9.0,ug/m3 LC,38,Oakland West,Alameda
04/13/2018,10.7,ug/m3 LC,45,Oakland West,Alameda
04/14/2018,16.0,ug/m3 LC,59,Oakland West,Alameda
04/15/2018,11.0,ug/m3 LC,46,Oakland West,Alameda
04/16/2018,7.3,ug/m3 LC,30,Oakland West,Alameda
04/17/2018,7.9,ug/m3 LC,33,Oakland West,Alameda
04/18/2018,8.6,ug/m3 LC,36,Oakland West,Alameda
04/19/2018,13.5,ug/m3 LC,54,Oakland West,Alameda
04/20/2018,18.0,ug/m3 LC,63,Oakland West,Alameda
04/21/2018,16.7,ug/m3 LC,61,Oakland West,Alameda
04/22/2018,19.6,ug/m3 LC,67,Oakland West,Alameda
04/23/2018,18.3,ug/m3 LC,64,Oakland West,Alameda
04/24/2018,14.6,ug/m3 LC,56,Oakland West,Alameda
04/25/2018,13.0,ug/m3 LC,53,Oakland West,Alameda
04/26/2018,10.2,ug/m3 LC,43,Oakland West,Alameda
04/27/2018,7.5,ug/m3 LC,31,Oakland West,Alameda
04/28/2018,6.0,ug/m3 LC,25,Oakland West,Alameda
04/29/2018,2.6,ug/m3 LC,11,Oakland West,Alameda
04/30/2018,8.6,ug/m3 LC,36,Oakland West,Alameda
05/01/2018,13.3,ug/m3 LC,54,Oakland West,Alameda
05/02/2018,10.7,ug/m3 LC,45,Oakland West,Alameda
05/03/2018,7.1,ug/m3 LC,30,Oakland West,Alameda
05/04/2018,7.9,ug/m3 LC,33,Oakland West,Alameda
05/05/2018,7.3,ug/m3 LC,30,Oakland West,Alameda
05/06/2018,4.2,ug/m3 LC,18,Oakland West,Alameda
05/07/2018,7.4,ug/m3 LC,31,Oakland West,Alameda
05/08/2018,3.2,ug/m3 LC,13,Oakland West,Alameda
05/09/2018,4.6,ug/m3 LC,19,Oakland West,Alameda
05/10/2018,9.7,ug/m3 LC,40,Oakland West,Alameda
05/11/2018,13.4,ug/m3 LC,54,Oakland West,Alameda
05/12/2018,12.0,ug/m3 LC,50,Oakland West,Alameda
05/13/2018,8.8,ug/m3 LC,37,Oakland West,Alameda
05/14/2018,4.4,ug/m3 LC,18,Oakland West,Alameda
05/15/2018,3.4,ug/m3 LC,14,Oakland West,Alameda
05/16/2018,1.2,ug/m3 LC,5,Oakland West,Alameda
05/17/2018,5.4,ug/m3 LC,23,Oakland West,Alameda
05/18/2018,6.6,ug/m3 LC,28,Oakland West,Alameda
05/19/2018,9.5,ug/m3 LC,40,Oakland West,Alameda
05/20/2018,11.2,ug/m3 LC,47,Oakland West,Alameda
05/21/2018,10.2,ug/m3 LC,43,Oakland West,Alameda
05/22/2018,4.4,ug/m3 LC,18,Oakland West,Alameda
05/23/2018,3.8,ug/m3 LC,16,Oakland West,Alameda
05/24/2018,4.8,ug/m3 LC,20,Oakland West,Alameda
05/25/2018,5.9,ug/m3 LC,25,Oakland West,Alameda
05/26/2018,11.0,ug/m3 LC,46,Oakland West,Alameda
05/27/2018,15.7,ug/m3 LC,59,Oakland West,Alameda
05/28/2018,22.5,ug/m3 LC,73,Oakland West,Alameda
05/29/2018,22.5,ug/m3 LC,73,Oakland West,Alameda
05/30/2018,16.8,ug/m3 LC,61,Oakland West,Alameda
05/31/2018,12.6,ug/m3 LC,52,Oakland West,Alameda
06/01/2018,12.8,ug/m3 LC,52,Oakland West,Alameda
06/02/2018,17.8,ug/m3 LC,63,Oakland West,Alameda
06/03/2018,22.2,ug/m3 LC,72,Oakland West,Alameda
06/06/2018,8.0,ug/m3 LC,33,Oakland West,Alameda
06/07/2018,9.5,ug/m3 LC,40,Oakland West,Alameda
06/08/2018,10.3,ug/m3 LC,43,Oakland West,Alameda
06/09/2018,4.6,ug/m3 LC,19,Oakland West,Alameda
06/10/2018,8.2,ug/m3 LC,34,Oakland West,Alameda
06/11/2018,6.6,ug/m3 LC,28,Oakland West,Alameda
06/12/2018,15.3,ug/m3 LC,58,Oakland West,Alameda
06/13/2018,13.5,ug/m3 LC,54,Oakland West,Alameda
06/14/2018,13.8,ug/m3 LC,55,Oakland West,Alameda
06/15/2018,12.3,ug/m3 LC,51,Oakland West,Alameda
06/16/2018,10.5,ug/m3 LC,44,Oakland West,Alameda
06/17/2018,11.3,ug/m3 LC,47,Oakland West,Alameda
06/18/2018,11.1,ug/m3 LC,46,Oakland West,Alameda
06/19/2018,10.2,ug/m3 LC,43,Oakland West,Alameda
06/20/2018,7.6,ug/m3 LC,32,Oakland West,Alameda
06/21/2018,6.1,ug/m3 LC,25,Oakland West,Alameda
06/22/2018,12.9,ug/m3 LC,53,Oakland West,Alameda
06/23/2018,17.3,ug/m3 LC,62,Oakland West,Alameda
06/24/2018,8.6,ug/m3 LC,36,Oakland West,Alameda
06/25/2018,9.6,ug/m3 LC,40,Oakland West,Alameda
06/26/2018,13.7,ug/m3 LC,54,Oakland West,Alameda
06/27/2018,12.4,ug/m3 LC,52,Oakland West,Alameda
06/28/2018,15.8,ug/m3 LC,59,Oakland West,Alameda
06/29/2018,14.7,ug/m3 LC,56,Oakland West,Alameda
06/30/2018,17.3,ug/m3 LC,62,Oakland West,Alameda
07/01/2018,8.6,ug/m3 LC,36,Oakland West,Alameda
07/02/2018,5.0,ug/m3 LC,21,Oakland West,Alameda
07/03/2018,10.5,ug/m3 LC,44,Oakland West,Alameda
07/04/2018,8.9,ug/m3 LC,37,Oakland West,Alameda
07/05/2018,6.7,ug/m3 LC,28,Oakland West,Alameda
07/06/2018,7.6,ug/m3 LC,32,Oakland West,Alameda
07/07/2018,6.7,ug/m3 LC,28,Oakland West,Alameda
07/08/2018,6.5,ug/m3 LC,27,Oakland West,Alameda
07/09/2018,5.6,ug/m3 LC,23,Oakland West,Alameda
07/10/2018,7.4,ug/m3 LC,31,Oakland West,Alameda
07/11/2018,6.7,ug/m3 LC,28,Oakland West,Alameda
07/12/2018,6.3,ug/m3 LC,26,Oakland West,Alameda
07/13/2018,9.6,ug/m3 LC,40,Oakland West,Alameda
07/14/2018,5.9,ug/m3 LC,25,Oakland West,Alameda
07/15/2018,9.1,ug/m3 LC,38,Oakland West,Alameda
07/16/2018,3.7,ug/m3 LC,15,Oakland West,Alameda
07/17/2018,3.0,ug/m3 LC,13,Oakland West,Alameda
07/18/2018,9.7,ug/m3 LC,40,Oakland West,Alameda
07/19/2018,12.4,ug/m3 LC,52,Oakland West,Alameda
07/20/2018,13.3,ug/m3 LC,54,Oakland West,Alameda
07/21/2018,9.5,ug/m3 LC,40,Oakland West,Alameda
07/22/2018,10.0,ug/m3 LC,42,Oakland West,Alameda
07/23/2018,8.8,ug/m3 LC,37,Oakland West,Alameda
07/24/2018,11.2,ug/m3 LC,47,Oakland West,Alameda
07/25/2018,9.3,ug/m3 LC,39,Oakland West,Alameda
07/26/2018,8.7,ug/m3 LC,36,Oakland West,Alameda
07/27/2018,9.2,ug/m3 LC,38,Oakland West,Alameda
07/28/2018,8.3,ug/m3 LC,35,Oakland West,Alameda
07/29/2018,8.3,ug/m3 LC,35,Oakland West,Alameda
07/30/2018,11.3,ug/m3 LC,47,Oakland West,Alameda
07/31/2018,11.9,ug/m3 LC,50,Oakland West,Alameda
08/01/2018,7.0,ug/m3 LC,29,Oakland West,Alameda
08/02/2018,5.5,ug/m3 LC,23,Oakland West,Alameda
08/03/2018,13.4,ug/m3 LC,54,Oakland West,Alameda
08/04/2018,10.8,ug/m3 LC,45,Oakland West,Alameda
08/05/2018,10.7,ug/m3 LC,45,Oakland West,Alameda
08/06/2018,10.0,ug/m3 LC,42,Oakland West,Alameda
08/09/2018,8.5,ug/m3 LC,35,Oakland West,Alameda
08/10/2018,9.6,ug/m3 LC,40,Oakland West,Alameda
08/11/2018,11.3,ug/m3 LC,47,Oakland West,Alameda
08/12/2018,16.0,ug/m3 LC,59,Oakland West,Alameda
08/13/2018,13.1,ug/m3 LC,53,Oakland West,Alameda
08/14/2018,4.8,ug/m3 LC,20,Oakland West,Alameda
08/15/2018,10.4,ug/m3 LC,43,Oakland West,Alameda
08/16/2018,17.1,ug/m3 LC,62,Oakland West,Alameda
08/17/2018,14.2,ug/m3 LC,55,Oakland West,Alameda
08/18/2018,9.5,ug/m3 LC,40,Oakland West,Alameda
08/19/2018,21.5,ug/m3 LC,71,Oakland West,Alameda
08/20/2018,21.7,ug/m3 LC,71,Oakland West,Alameda
08/21/2018,9.9,ug/m3 LC,41,Oakland West,Alameda
08/22/2018,24.6,ug/m3 LC,77,Oakland West,Alameda
08/23/2018,45.3,ug/m3 LC,125,Oakland West,Alameda
08/24/2018,20.2,ug/m3 LC,68,Oakland West,Alameda
08/25/2018,20.7,ug/m3 LC,69,Oakland West,Alameda
08/26/2018,17.4,ug/m3 LC,62,Oakland West,Alameda
08/27/2018,12.4,ug/m3 LC,52,Oakland West,Alameda
08/28/2018,3.9,ug/m3 LC,16,Oakland West,Alameda
08/29/2018,11.0,ug/m3 LC,46,Oakland West,Alameda
08/30/2018,13.8,ug/m3 LC,55,Oakland West,Alameda
08/31/2018,10.9,ug/m3 LC,45,Oakland West,Alameda
09/01/2018,14.0,ug/m3 LC,55,Oakland West,Alameda
09/02/2018,20.3,ug/m3 LC,68,Oakland West,Alameda
09/03/2018,21.7,ug/m3 LC,71,Oakland West,Alameda
09/04/2018,20.6,ug/m3 LC,69,Oakland West,Alameda
09/05/2018,8.2,ug/m3 LC,34,Oakland West,Alameda
09/06/2018,10.4,ug/m3 LC,43,Oakland West,Alameda
09/07/2018,12.8,ug/m3 LC,52,Oakland West,Alameda
09/08/2018,10.3,ug/m3 LC,43,Oakland West,Alameda
09/09/2018,13.5,ug/m3 LC,54,Oakland West,Alameda
09/10/2018,14.0,ug/m3 LC,55,Oakland West,Alameda
09/11/2018,15.0,ug/m3 LC,57,Oakland West,Alameda
09/12/2018,11.8,ug/m3 LC,49,Oakland West,Alameda
09/13/2018,8.7,ug/m3 LC,36,Oakland West,Alameda
09/14/2018,2.3,ug/m3 LC,10,Oakland West,Alameda
09/15/2018,1.2,ug/m3 LC,5,Oakland West,Alameda
09/16/2018,2.6,ug/m3 LC,11,Oakland West,Alameda
09/17/2018,2.8,ug/m3 LC,12,Oakland West,Alameda
09/18/2018,5.6,ug/m3 LC,23,Oakland West,Alameda
09/19/2018,12.6,ug/m3 LC,52,Oakland West,Alameda
09/20/2018,18.8,ug/m3 LC,65,Oakland West,Alameda
09/21/2018,18.0,ug/m3 LC,63,Oakland West,Alameda
09/22/2018,15.1,ug/m3 LC,57,Oakland West,Alameda
09/23/2018,15.1,ug/m3 LC,57,Oakland West,Alameda
09/24/2018,20.2,ug/m3 LC,68,Oakland West,Alameda
09/25/2018,23.9,ug/m3 LC,76,Oakland West,Alameda
09/26/2018,17.5,ug/m3 LC,62,Oakland West,Alameda
09/27/2018,13.0,ug/m3 LC,53,Oakland West,Alameda
09/28/2018,12.5,ug/m3 LC,52,Oakland West,Alameda
09/29/2018,8.5,ug/m3 LC,35,Oakland West,Alameda
09/30/2018,6.8,ug/m3 LC,28,Oakland West,Alameda
10/01/2018,12.6,ug/m3 LC,52,Oakland West,Alameda
10/02/2018,12.6,ug/m3 LC,52,Oakland West,Alameda
10/03/2018,9.9,ug/m3 LC,41,Oakland West,Alameda
10/04/2018,2.1,ug/m3 LC,9,Oakland West,Alameda
10/05/2018,5.8,ug/m3 LC,24,Oakland West,Alameda
10/06/2018,5.7,ug/m3 LC,24,Oakland West,Alameda
10/07/2018,6.0,ug/m3 LC,25,Oakland West,Alameda
10/08/2018,8.4,ug/m3 LC,35,Oakland West,Alameda
10/09/2018,10.4,ug/m3 LC,43,Oakland West,Alameda
10/10/2018,8.3,ug/m3 LC,35,Oakland West,Alameda
10/11/2018,9.8,ug/m3 LC,41,Oakland West,Alameda
10/12/2018,9.7,ug/m3 LC,40,Oakland West,Alameda
10/13/2018,13.3,ug/m3 LC,54,Oakland West,Alameda
10/14/2018,15.7,ug/m3 LC,59,Oakland West,Alameda
10/15/2018,3.5,ug/m3 LC,15,Oakland West,Alameda
10/16/2018,8.7,ug/m3 LC,36,Oakland West,Alameda
10/17/2018,20.2,ug/m3 LC,68,Oakland West,Alameda
10/18/2018,19.5,ug/m3 LC,67,Oakland West,Alameda
10/19/2018,18.4,ug/m3 LC,64,Oakland West,Alameda
10/20/2018,21.2,ug/m3 LC,70,Oakland West,Alameda
10/21/2018,18.1,ug/m3 LC,64,Oakland West,Alameda
10/22/2018,14.0,ug/m3 LC,55,Oakland West,Alameda
10/23/2018,10.8,ug/m3 LC,45,Oakland West,Alameda
10/24/2018,10.5,ug/m3 LC,44,Oakland West,Alameda
10/25/2018,14.2,ug/m3 LC,55,Oakland West,Alameda
10/26/2018,12.3,ug/m3 LC,51,Oakland West,Alameda
10/27/2018,9.7,ug/m3 LC,40,Oakland West,Alameda
10/28/2018,8.5,ug/m3 LC,35,Oakland West,Alameda
10/29/2018,8.2,ug/m3 LC,34,Oakland West,Alameda
10/30/2018,10.0,ug/m3 LC,42,Oakland West,Alameda
10/31/2018,15.5,ug/m3 LC,58,Oakland West,Alameda
11/01/2018,15.2,ug/m3 LC,58,Oakland West,Alameda
11/06/2018,12.4,ug/m3 LC,52,Oakland West,Alameda
11/07/2018,11.8,ug/m3 LC,49,Oakland West,Alameda
11/08/2018,27.4,ug/m3 LC,83,Oakland West,Alameda
11/09/2018,42.3,ug/m3 LC,118,Oakland West,Alameda
11/10/2018,111.8,ug/m3 LC,180,Oakland West,Alameda
11/11/2018,86.2,ug/m3 LC,167,Oakland West,Alameda
11/12/2018,87.3,ug/m3 LC,167,Oakland West,Alameda
11/13/2018,76.0,ug/m3 LC,162,Oakland West,Alameda
11/14/2018,80.9,ug/m3 LC,164,Oakland West,Alameda
11/15/2018,149.4,ug/m3 LC,199,Oakland West,Alameda
11/16/2018,169.2,ug/m3 LC,220,Oakland West,Alameda
11/17/2018,108.5,ug/m3 LC,178,Oakland West,Alameda
11/18/2018,64.7,ug/m3 LC,156,Oakland West,Alameda
11/19/2018,88.8,ug/m3 LC,168,Oakland West,Alameda
11/20/2018,61.1,ug/m3 LC,154,Oakland West,Alameda
11/21/2018,11.0,ug/m3 LC,46,Oakland West,Alameda
11/22/2018,3.4,ug/m3 LC,14,Oakland West,Alameda
11/23/2018,3.5,ug/m3 LC,15,Oakland West,Alameda
11/24/2018,5.5,ug/m3 LC,23,Oakland West,Alameda
11/25/2018,8.6,ug/m3 LC,36,Oakland West,Alameda
11/26/2018,11.1,ug/m3 LC,46,Oakland West,Alameda
11/27/2018,10.5,ug/m3 LC,44,Oakland West,Alameda
11/28/2018,6.6,ug/m3 LC,28,Oakland West,Alameda
11/29/2018,5.6,ug/m3 LC,23,Oakland West,Alameda
11/30/2018,5.0,ug/m3 LC,21,Oakland West,Alameda
12/01/2018,4.6,ug/m3 LC,19,Oakland West,Alameda
12/02/2018,4.0,ug/m3 LC,17,Oakland West,Alameda
12/03/2018,5.1,ug/m3 LC,21,Oakland West,Alameda
12/04/2018,8.1,ug/m3 LC,34,Oakland West,Alameda
12/05/2018,6.0,ug/m3 LC,25,Oakland West,Alameda
12/06/2018,4.2,ug/m3 LC,18,Oakland West,Alameda
12/07/2018,10.5,ug/m3 LC,44,Oakland West,Alameda
12/08/2018,21.7,ug/m3 LC,71,Oakland West,Alameda
12/09/2018,25.6,ug/m3 LC,79,Oakland West,Alameda
12/10/2018,21.4,ug/m3 LC,71,Oakland West,Alameda
12/11/2018,13.9,ug/m3 LC,55,Oakland West,Alameda
12/12/2018,11.9,ug/m3 LC,50,Oakland West,Alameda
12/13/2018,16.4,ug/m3 LC,60,Oakland West,Alameda
12/14/2018,17.7,ug/m3 LC,63,Oakland West,Alameda
12/15/2018,9.5,ug/m3 LC,40,Oakland West,Alameda
12/16/2018,4.8,ug/m3 LC,20,Oakland West,Alameda
12/17/2018,7.5,ug/m3 LC,31,Oakland West,Alameda
12/18/2018,10.7,ug/m3 LC,45,Oakland West,Alameda
12/19/2018,8.5,ug/m3 LC,35,Oakland West,Alameda
12/20/2018,19.7,ug/m3 LC,67,Oakland West,Alameda
12/21/2018,12.6,ug/m3 LC,52,Oakland West,Alameda
12/22/2018,6.5,ug/m3 LC,27,Oakland West,Alameda
12/23/2018,9.7,ug/m3 LC,40,Oakland West,Alameda
12/24/2018,7.8,ug/m3 LC,33,Oakland West,Alameda
12/25/2018,3.4,ug/m3 LC,14,Oakland West,Alameda
12/26/2018,4.5,ug/m3 LC,19,Oakland West,Alameda
12/27/2018,2.8,ug/m3 LC,12,Oakland West,Alameda
12/28/2018,5.1,ug/m3 LC,21,Oakland West,Alameda
12/29/2018,8.7,ug/m3 LC,36,Oakland West,Alameda
12/30/2018,10.7,ug/m3 LC,45,Oakland West,Alameda
12/31/2018,2.4,ug/m3 LC,10,Oakland West,Alameda
01/01/2018,22.1,ug/m3 LC,72,San Francisco,San Francisco
01/02/2018,26.7,ug/m3 LC,82,San Francisco,San Francisco
01/03/2018,39.5,ug/m3 LC,111,San Francisco,San Francisco
01/04/2018,15.6,ug/m3 LC,58,San Francisco,San Francisco
01/05/2018,5.2,ug/m3 LC,22,San Francisco,San Francisco
01/06/2018,8.1,ug/m3 LC,34,San Francisco,San Francisco
01/07/2018,12.7,ug/m3 LC,52,San Francisco,San Francisco
01/08/2018,9.0,ug/m3 LC,38,San Francisco,San Francisco
01/09/2018,4.4,ug/m3 LC,18,San Francisco,San Francisco
01/10/2018,7.7,ug/m3 LC,32,San Francisco,San Francisco
01/11/2018,14.6,ug/m3 LC,56,San Francisco,San Francisco
01/12/2018,13.5,ug/m3 LC,54,San Francisco,San Francisco
01/13/2018,14.2,ug/m3 LC,55,San Francisco,San Francisco
01/14/2018,22.2,ug/m3 LC,72,San Francisco,San Francisco
01/15/2018,25.8,ug/m3 LC,80,San Francisco,San Francisco
01/16/2018,20.5,ug/m3 LC,69,San Francisco,San Francisco
01/17/2018,23.9,ug/m3 LC,76,San Francisco,San Francisco
01/18/2018,20.0,ug/m3 LC,68,San Francisco,San Francisco
01/19/2018,7.5,ug/m3 LC,31,San Francisco,San Francisco
