Date,aqi_co,aqi_no2,aqi_o3,aqi_pm_2_5,aqi_pm_10,AQI_Max
2017-05-27,2.0,4.0,30.0,17.0,,30.0
2017-05-28,2.0,3.0,28.0,21.0,,28.0
2017-05-29,2.0,3.0,29.0,22.0,,29.0
2017-05-30,3.0,6.0,28.0,26.0,,28.0
2017-05-31,3.0,12.0,23.0,11.0,5.0,23.0
2017-06-01,3.0,9.0,20.0,14.0,,20.0
2017-06-02,3.0,7.0,22.0,30.0,,30.0
2017-06-03,2.0,4.0,30.0,34.0,,34.0
2017-06-04,2.0,5.0,32.0,45.0,,45.0
2017-06-05,3.0,13.0,29.0,55.0,,55.0
2017-06-06,3.0,6.0,26.0,48.0,,48.0
2017-06-07,3.0,6.0,23.0,30.0,,30.0
2017-06-08,5.0,17.0,18.0,19.0,,19.0
2017-06-09,3.0,15.0,29.0,15.0,,29.0
2017-06-10,3.0,5.0,27.0,23.0,,27.0
2017-06-11,3.0,5.0,25.0,33.0,,33.0
2017-06-12,3.0,12.0,20.0,50.0,,50.0
2017-06-13,5.0,17.0,23.0,50.0,19.0,50.0
2017-06-14,5.0,15.0,26.0,49.0,,49.0
2017-06-15,5.0,17.0,18.0,26.0,,26.0
2017-06-16,5.0,16.0,20.0,30.0,,30.0
2017-06-17,5.0,22.0,20.0,49.0,,49.0
2017-06-18,7.0,21.0,31.0,58.0,,58.0
2017-06-19,5.0,11.0,16.0,49.0,,49.0
2017-06-20,5.0,7.0,16.0,48.0,,48.0
2017-06-21,5.0,8.0,19.0,47.0,,47.0
2017-06-22,6.0,10.0,22.0,48.0,,48.0
2017-06-23,5.0,7.0,22.0,5.0,,22.0
2017-06-24,3.0,4.0,21.0,2.0,3.0,21.0
2017-06-25,3.0,4.0,22.0,0.0,,22.0
2017-06-26,5.0,8.0,20.0,0.0,,20.0
2017-06-27,3.0,5.0,21.0,10.0,,21.0
2017-06-28,3.0,8.0,22.0,33.0,,33.0
2017-06-29,5.0,9.0,22.0,48.0,,48.0
2017-06-30,5.0,13.0,21.0,41.0,,41.0
2017-07-01,5.0,4.0,22.0,40.0,,40.0
2017-07-02,5.0,2.0,21.0,16.0,,21.0
2017-07-03,5.0,6.0,23.0,11.0,,23.0
2017-07-04,5.0,3.0,26.0,15.0,,26.0
2017-07-05,5.0,11.0,20.0,7.0,,20.0
2017-07-06,6.0,13.0,19.0,22.0,16.0,22.0
2017-07-07,7.0,23.0,19.0,33.0,,33.0
2017-07-08,7.0,18.0,20.0,53.0,,53.0
2017-07-09,5.0,3.0,19.0,28.0,,28.0
2017-07-10,5.0,6.0,19.0,37.0,,37.0
2017-07-11,5.0,6.0,23.0,52.0,,52.0
2017-07-12,5.0,6.0,20.0,46.0,,46.0
2017-07-13,6.0,11.0,18.0,27.0,,27.0
2017-07-14,6.0,12.0,19.0,30.0,,30.0
2017-07-15,6.0,14.0,19.0,48.0,,48.0
2017-07-16,7.0,17.0,19.0,56.0,,56.0
2017-07-17,6.0,8.0,19.0,56.0,,56.0
2017-07-18,5.0,7.0,17.0,40.0,18.0,40.0
2017-07-19,6.0,14.0,16.0,38.0,,38.0
2017-07-20,5.0,9.0,14.0,34.0,,34.0
2017-07-21,6.0,10.0,15.0,36.0,,36.0
2017-07-22,6.0,9.0,19.0,48.0,,48.0
2017-07-23,6.0,8.0,12.0,13.0,,13.0
2017-07-24,6.0,8.0,19.0,15.0,,19.0
2017-07-25,6.0,11.0,20.0,20.0,,20.0
2017-07-26,6.0,8.0,21.0,11.0,,21.0
2017-07-27,6.0,15.0,14.0,13.0,,15.0
2017-07-28,6.0,9.0,17.0,36.0,,36.0
2017-07-29,5.0,4.0,18.0,35.0,,35.0
2017-07-30,6.0,4.0,19.0,,6.0,19.0
2017-07-31,6.0,9.0,19.0,,,19.0
2017-08-01,7.0,16.0,18.0,9.0,,18.0
2017-08-02,7.0,17.0,19.0,10.0,,19.0
2017-08-03,9.0,31.0,18.0,29.0,,31.0
2017-08-04,7.0,14.0,18.0,15.0,,18.0
2017-08-05,6.0,3.0,20.0,0.0,,20.0
2017-08-06,6.0,6.0,24.0,40.0,,40.0
2017-08-07,6.0,8.0,26.0,38.0,,38.0
2017-08-08,7.0,8.0,21.0,15.0,,21.0
2017-08-09,6.0,7.0,19.0,25.0,,25.0
2017-08-10,6.0,9.0,23.0,35.0,,35.0
2017-08-11,7.0,16.0,24.0,33.0,11.0,33.0
2017-08-12,6.0,4.0,20.0,38.0,,38.0
2017-08-13,6.0,2.0,16.0,10.0,,16.0
2017-08-14,6.0,6.0,19.0,40.0,,40.0
2017-08-15,6.0,7.0,20.0,40.0,,40.0
2017-08-16,6.0,9.0,20.0,40.0,,40.0
2017-08-17,7.0,9.0,20.0,40.0,,40.0
2017-08-18,6.0,10.0,23.0,38.0,,38.0
2017-08-19,6.0,4.0,22.0,30.0,,30.0
2017-08-20,6.0,4.0,27.0,48.0,,48.0
2017-08-21,7.0,7.0,26.0,35.0,,35.0
2017-08-22,7.0,7.0,31.0,54.0,,54.0
2017-08-23,7.0,8.0,19.0,52.0,15.0,52.0
2017-08-24,6.0,9.0,23.0,30.0,,30.0
2017-08-25,6.0,8.0,19.0,51.0,,51.0
2017-08-26,8.0,21.0,29.0,48.0,,48.0
2017-08-27,7.0,11.0,24.0,52.0,,52.0
2017-08-28,7.0,12.0,28.0,52.0,,52.0
2017-08-29,7.0,7.0,22.0,40.0,,40.0
2017-08-30,6.0,8.0,15.0,29.0,,29.0
2017-08-31,11.0,41.0,23.0,69.0,,69.0
2017-09-01,,45.0,,125.0,,125.0
2017-09-02,,42.0,,103.0,,103.0
2017-09-03,11.0,38.0,38.0,136.0,,136.0
2017-09-04,11.0,15.0,31.0,125.0,48.0,125.0
2017-09-05,7.0,18.0,25.0,53.0,,53.0
2017-09-06,7.0,17.0,22.0,45.0,,45.0
2017-09-07,7.0,8.0,20.0,52.0,,52.0
2017-09-08,7.0,8.0,22.0,26.0,,26.0
2017-09-09,7.0,7.0,21.0,39.0,,39.0
2017-09-10,8.0,21.0,39.0,54.0,,54.0
2017-09-11,7.0,24.0,29.0,54.0,,54.0
2017-09-12,8.0,25.0,29.0,45.0,,45.0
2017-09-13,7.0,8.0,24.0,17.0,,24.0
2017-09-14,3.0,10.0,23.0,43.0,,43.0
2017-09-15,3.0,15.0,24.0,34.0,,34.0
2017-09-16,3.0,8.0,27.0,56.0,20.0,56.0
2017-09-17,3.0,5.0,23.0,40.0,,40.0
2017-09-18,3.0,7.0,28.0,15.0,,28.0
2017-09-19,3.0,23.0,24.0,30.0,,30.0
2017-09-20,3.0,10.0,28.0,25.0,,28.0
2017-09-21,3.0,14.0,25.0,24.0,,25.0
2017-09-22,5.0,16.0,21.0,22.0,,22.0
2017-09-23,6.0,22.0,26.0,36.0,,36.0
2017-09-24,7.0,24.0,26.0,47.0,,47.0
2017-09-25,7.0,64.0,22.0,55.0,,64.0
2017-09-26,9.0,41.0,29.0,52.0,,52.0
2017-09-27,9.0,45.0,42.0,58.0,,58.0
2017-09-28,6.0,36.0,23.0,35.0,,36.0
2017-09-29,3.0,8.0,23.0,24.0,11.0,24.0
2017-09-30,3.0,13.0,22.0,45.0,,45.0
2017-10-01,,28.0,25.0,52.0,,52.0
2017-10-02,6.0,35.0,26.0,45.0,,45.0
2017-10-03,3.0,24.0,22.0,43.0,,43.0
2017-10-04,7.0,30.0,22.0,34.0,,34.0
2017-10-05,8.0,34.0,23.0,31.0,,34.0
2017-10-06,9.0,46.0,23.0,50.0,,50.0
2017-10-07,6.0,26.0,23.0,56.0,,56.0
2017-10-08,5.0,25.0,28.0,57.0,,57.0
2017-10-09,11.0,44.0,34.0,100.0,,100.0
2017-10-10,16.0,49.0,28.0,127.0,61.0,127.0
2017-10-11,7.0,28.0,20.0,78.0,,78.0
2017-10-12,14.0,48.0,27.0,136.0,,136.0
2017-10-13,11.0,46.0,27.0,98.0,,98.0
2017-10-14,9.0,34.0,31.0,69.0,,69.0
2017-10-15,9.0,44.0,31.0,40.0,,44.0
2017-10-16,13.0,52.0,31.0,74.0,,74.0
2017-10-17,15.0,71.0,22.0,91.0,,91.0
2017-10-18,6.0,27.0,21.0,34.0,,34.0
2017-10-19,5.0,10.0,25.0,0.0,,25.0
2017-10-20,6.0,30.0,24.0,19.0,,30.0
2017-10-21,7.0,27.0,21.0,20.0,,27.0
2017-10-22,9.0,28.0,19.0,19.0,16.0,28.0
2017-10-23,13.0,54.0,18.0,30.0,,54.0
2017-10-24,14.0,56.0,24.0,30.0,,56.0
2017-10-25,13.0,63.0,43.0,44.0,,63.0
2017-10-26,13.0,54.0,39.0,54.0,,54.0
2017-10-27,11.0,47.0,30.0,,,47.0
2017-10-28,6.0,15.0,27.0,,,27.0
2017-10-29,6.0,7.0,34.0,,,34.0
2017-10-30,6.0,13.0,33.0,,,33.0
2017-10-31,7.0,30.0,30.0,,,30.0
2017-11-01,7.0,51.0,31.0,47.0,,51.0
2017-11-02,6.0,47.0,31.0,51.0,,51.0
2017-11-03,5.0,26.0,32.0,35.0,,35.0
2017-11-04,3.0,8.0,34.0,21.0,16.0,34.0
2017-11-05,3.0,12.0,34.0,16.0,,34.0
2017-11-06,6.0,37.0,31.0,20.0,,37.0
2017-11-07,8.0,47.0,28.0,39.0,,47.0
2017-11-08,7.0,37.0,33.0,34.0,,37.0
2017-11-09,5.0,33.0,34.0,16.0,,34.0
2017-11-10,5.0,36.0,29.0,26.0,,36.0
2017-11-11,3.0,18.0,28.0,31.0,,31.0
2017-11-12,6.0,29.0,29.0,26.0,,29.0
2017-11-13,6.0,20.0,26.0,21.0,,26.0
2017-11-14,,57.0,,33.0,,57.0
2017-11-15,5.0,23.0,31.0,27.0,12.0,31.0
2017-11-16,5.0,16.0,34.0,23.0,,34.0
2017-11-17,6.0,33.0,30.0,28.0,,33.0
2017-11-18,8.0,37.0,21.0,46.0,,46.0
2017-11-19,9.0,30.0,23.0,58.0,,58.0
2017-11-20,8.0,39.0,7.0,75.0,,75.0
2017-11-21,7.0,26.0,16.0,59.0,,59.0
2017-11-22,9.0,35.0,13.0,69.0,,69.0
2017-11-23,7.0,21.0,11.0,55.0,,55.0
2017-11-24,6.0,25.0,16.0,19.0,,25.0
2017-11-25,7.0,35.0,18.0,43.0,,43.0
2017-11-26,,18.0,,13.0,,18.0
2017-11-27,,32.0,37.0,30.0,14.0,37.0
2017-11-28,,,,41.0,,41.0
2017-11-29,7.0,49.0,15.0,47.0,,49.0
2017-11-30,7.0,38.0,14.0,47.0,,47.0
2017-12-01,9.0,30.0,12.0,57.0,,57.0
2017-12-02,8.0,23.0,31.0,63.0,,63.0
2017-12-03,3.0,15.0,31.0,27.0,,31.0
2017-12-04,3.0,21.0,29.0,24.0,,29.0
2017-12-05,7.0,53.0,23.0,34.0,,53.0
2017-12-06,7.0,40.0,22.0,55.0,,55.0
2017-12-07,9.0,56.0,18.0,60.0,,60.0
2017-12-08,11.0,50.0,19.0,75.0,,75.0
2017-12-09,11.0,40.0,16.0,77.0,30.0,77.0
2017-12-10,7.0,36.0,19.0,60.0,,60.0
2017-12-11,8.0,64.0,7.0,61.0,,64.0
2017-12-12,10.0,45.0,9.0,64.0,,64.0
2017-12-13,10.0,39.0,11.0,77.0,,77.0
2017-12-14,8.0,48.0,13.0,80.0,,80.0
2017-12-15,8.0,55.0,16.0,116.0,,116.0
2017-12-16,6.0,26.0,33.0,33.0,,33.0
2017-12-17,7.0,39.0,28.0,27.0,,39.0
2017-12-18,9.0,50.0,19.0,73.0,,73.0
2017-12-19,9.0,42.0,30.0,62.0,,62.0
2017-12-20,3.0,13.0,30.0,19.0,,30.0
2017-12-21,6.0,36.0,24.0,32.0,10.0,36.0
2017-12-22,8.0,34.0,16.0,78.0,,78.0
2017-12-23,7.0,29.0,19.0,80.0,,80.0
2017-12-24,6.0,35.0,12.0,67.0,,67.0
2017-12-25,6.0,32.0,18.0,66.0,,66.0
2017-12-26,8.0,33.0,19.0,56.0,,56.0
2017-12-27,9.0,38.0,6.0,64.0,,64.0
2017-12-28,10.0,33.0,7.0,61.0,,61.0
2017-12-29,7.0,36.0,12.0,73.0,,73.0
2017-12-30,10.0,38.0,14.0,70.0,,70.0
2017-12-31,11.0,34.0,,66.0,,66.0
2018-01-01,8.0,41.0,13.0,72.0,,72.0
2018-01-02,9.0,42.0,8.0,82.0,37.0,82.0
2018-01-03,10.0,42.0,5.0,111.0,,111.0
2018-01-04,9.0,27.0,17.0,58.0,,58.0
2018-01-05,7.0,26.0,25.0,22.0,,26.0
2018-01-06,8.0,27.0,23.0,34.0,,34.0
2018-01-07,8.0,23.0,7.0,52.0,,52.0
2018-01-08,8.0,24.0,3.0,38.0,,38.0
2018-01-09,7.0,20.0,27.0,18.0,,27.0
2018-01-10,5.0,26.0,22.0,32.0,,32.0
2018-01-11,6.0,26.0,14.0,56.0,,56.0
2018-01-12,8.0,28.0,13.0,54.0,,54.0
2018-01-13,8.0,35.0,16.0,55.0,,55.0
2018-01-14,5.0,25.0,11.0,72.0,24.0,72.0
2018-01-15,6.0,28.0,13.0,80.0,,80.0
2018-01-16,8.0,31.0,6.0,69.0,,69.0
2018-01-17,6.0,25.0,10.0,76.0,,76.0
2018-01-18,6.0,22.0,30.0,68.0,,68.0
2018-01-19,5.0,29.0,28.0,31.0,,31.0
2018-01-20,5.0,30.0,25.0,39.0,,39.0
2018-01-21,7.0,26.0,28.0,45.0,,45.0
2018-01-22,5.0,18.0,29.0,19.0,,29.0
2018-01-23,7.0,33.0,19.0,42.0,,42.0
2018-01-24,7.0,24.0,31.0,41.0,,41.0
2018-01-25,6.0,39.0,31.0,33.0,,39.0
2018-01-26,7.0,37.0,25.0,40.0,17.0,40.0
2018-01-27,6.0,26.0,23.0,31.0,,31.0
2018-01-28,6.0,31.0,19.0,21.0,,31.0
2018-01-29,7.0,40.0,12.0,61.0,,61.0
2018-01-30,8.0,29.0,13.0,53.0,,53.0
2018-01-31,9.0,32.0,11.0,62.0,,62.0
2018-02-01,11.0,42.0,16.0,55.0,,55.0
2018-02-02,13.0,49.0,13.0,53.0,,53.0
2018-02-03,11.0,42.0,25.0,52.0,,52.0
2018-02-04,13.0,35.0,19.0,46.0,,46.0
2018-02-05,11.0,39.0,13.0,59.0,,59.0
2018-02-06,9.0,42.0,31.0,32.0,,42.0
2018-02-07,9.0,47.0,28.0,58.0,32.0,58.0
2018-02-08,9.0,61.0,24.0,82.0,,82.0
2018-02-09,10.0,53.0,20.0,58.0,,58.0
2018-02-10,6.0,37.0,31.0,38.0,,38.0
2018-02-11,6.0,29.0,31.0,36.0,,36.0
2018-02-12,6.0,20.0,27.0,23.0,,27.0
2018-02-13,8.0,40.0,26.0,28.0,,40.0
2018-02-14,9.0,47.0,30.0,44.0,,47.0
2018-02-15,7.0,45.0,30.0,35.0,,45.0
2018-02-16,8.0,39.0,21.0,54.0,,54.0
2018-02-17,9.0,32.0,27.0,48.0,,48.0
2018-02-18,5.0,5.0,36.0,,,36.0
2018-02-19,5.0,8.0,32.0,,8.0,32.0
2018-02-20,6.0,26.0,29.0,,,29.0
2018-02-21,6.0,32.0,30.0,35.0,,35.0
2018-02-22,6.0,9.0,31.0,29.0,,31.0
2018-02-23,5.0,46.0,28.0,30.0,,46.0
2018-02-24,5.0,30.0,31.0,34.0,,34.0
2018-02-25,3.0,25.0,32.0,30.0,,32.0
2018-02-26,3.0,13.0,31.0,23.0,,31.0
2018-02-27,3.0,25.0,31.0,22.0,,31.0
2018-02-28,3.0,23.0,26.0,31.0,,31.0
2018-03-01,2.0,10.0,34.0,21.0,,34.0
2018-03-02,3.0,34.0,31.0,21.0,,34.0
2018-03-03,3.0,25.0,33.0,25.0,6.0,33.0
2018-03-04,3.0,26.0,31.0,20.0,,31.0
2018-03-05,3.0,30.0,27.0,19.0,,30.0
2018-03-06,6.0,56.0,26.0,33.0,,56.0
2018-03-07,6.0,42.0,37.0,39.0,,42.0
2018-03-08,5.0,27.0,23.0,20.0,,27.0
2018-03-09,5.0,27.0,21.0,10.0,,27.0
2018-03-10,5.0,22.0,16.0,16.0,,22.0
2018-03-11,5.0,17.0,25.0,45.0,,45.0
2018-03-12,6.0,31.0,19.0,18.0,,31.0
2018-03-13,3.0,13.0,32.0,3.0,,32.0
2018-03-14,5.0,35.0,33.0,7.0,,35.0
2018-03-15,6.0,57.0,31.0,19.0,11.0,57.0
2018-03-16,3.0,40.0,31.0,23.0,,40.0
2018-03-17,3.0,43.0,30.0,23.0,,43.0
2018-03-18,5.0,32.0,22.0,35.0,,35.0
2018-03-19,5.0,26.0,20.0,36.0,,36.0
2018-03-20,6.0,37.0,22.0,31.0,,37.0
2018-03-21,5.0,25.0,28.0,8.0,,28.0
2018-03-22,3.0,9.0,33.0,14.0,,33.0
2018-03-23,5.0,42.0,31.0,29.0,,42.0
2018-03-24,3.0,17.0,34.0,31.0,,34.0
2018-03-25,5.0,24.0,31.0,26.0,,31.0
2018-03-26,6.0,37.0,25.0,30.0,,37.0
2018-03-27,6.0,41.0,24.0,44.0,21.0,44.0
2018-03-28,6.0,29.0,31.0,55.0,,55.0
2018-03-29,8.0,40.0,35.0,55.0,,55.0
2018-03-30,8.0,36.0,34.0,53.0,,53.0
2018-03-31,5.0,13.0,28.0,42.0,,42.0
2018-04-01,5.0,14.0,37.0,54.0,,54.0
2018-04-02,5.0,13.0,36.0,51.0,,51.0
2018-04-03,5.0,20.0,33.0,53.0,,53.0
2018-04-04,5.0,13.0,39.0,32.0,,39.0
2018-04-05,5.0,15.0,31.0,30.0,,31.0
2018-04-06,5.0,12.0,18.0,3.0,,18.0
2018-04-07,5.0,8.0,37.0,34.0,,37.0
2018-04-08,5.0,24.0,39.0,45.0,22.0,45.0
2018-04-09,7.0,39.0,32.0,50.0,,50.0
2018-04-10,3.0,22.0,39.0,29.0,,39.0
2018-04-11,5.0,11.0,44.0,18.0,,44.0
2018-04-12,3.0,15.0,44.0,32.0,,44.0
2018-04-13,3.0,23.0,35.0,37.0,,37.0
2018-04-14,6.0,28.0,42.0,53.0,,53.0
2018-04-15,3.0,6.0,41.0,31.0,,41.0
2018-04-16,5.0,27.0,41.0,22.0,,41.0
2018-04-17,5.0,34.0,,24.0,,34.0
2018-04-18,6.0,31.0,36.0,18.0,,36.0
2018-04-19,5.0,43.0,32.0,28.0,,43.0
2018-04-20,5.0,34.0,38.0,,27.0,38.0
2018-04-21,5.0,17.0,33.0,,,33.0
2018-04-22,5.0,18.0,32.0,,,32.0
2018-04-23,6.0,25.0,34.0,,,34.0
2018-04-24,5.0,20.0,35.0,30.0,,35.0
2018-04-25,5.0,16.0,37.0,23.0,,37.0
2018-04-26,5.0,15.0,40.0,20.0,,40.0
2018-04-27,5.0,9.0,39.0,11.0,,39.0
2018-04-28,3.0,10.0,44.0,0.0,,44.0
2018-04-29,3.0,5.0,40.0,0.0,,40.0
2018-04-30,5.0,19.0,38.0,16.0,,38.0
2018-05-01,5.0,21.0,37.0,35.0,,37.0
2018-05-02,3.0,29.0,36.0,33.0,21.0,36.0
2018-05-03,2.0,12.0,36.0,10.0,,36.0
2018-05-04,2.0,11.0,31.0,10.0,,31.0
2018-05-05,2.0,6.0,37.0,18.0,,37.0
2018-05-06,2.0,6.0,33.0,0.0,,33.0
2018-05-07,3.0,39.0,29.0,0.0,,39.0
2018-05-08,2.0,18.0,27.0,0.0,,27.0
2018-05-09,2.0,9.0,36.0,6.0,,36.0
2018-05-10,5.0,,33.0,30.0,,33.0
2018-05-11,3.0,24.0,31.0,35.0,,35.0
2018-05-12,3.0,19.0,38.0,34.0,,38.0
2018-05-13,2.0,5.0,36.0,11.0,,36.0
2018-05-14,3.0,8.0,31.0,0.0,6.0,31.0
2018-05-15,2.0,10.0,31.0,0.0,,31.0
2018-05-16,3.0,13.0,28.0,0.0,,28.0
2018-05-17,2.0,10.0,29.0,4.0,,29.0
2018-05-18,2.0,6.0,31.0,3.0,,31.0
2018-05-19,2.0,3.0,38.0,27.0,,38.0
2018-05-20,2.0,6.0,36.0,23.0,,36.0
2018-05-21,5.0,17.0,31.0,23.0,,31.0
2018-05-22,3.0,9.0,30.0,16.0,,30.0
2018-05-23,3.0,12.0,31.0,0.0,,31.0
2018-05-24,3.0,13.0,31.0,1.0,,31.0
2018-05-25,3.0,9.0,30.0,0.0,,30.0
2018-05-26,2.0,9.0,26.0,4.0,15.0,26.0
2018-05-27,3.0,13.0,27.0,24.0,,27.0
2018-05-28,3.0,13.0,31.0,41.0,,41.0
2018-05-29,3.0,15.0,31.0,58.0,,58.0
2018-05-30,3.0,8.0,31.0,41.0,,41.0
2018-05-31,3.0,10.0,29.0,20.0,,29.0
2018-06-01,3.0,17.0,27.0,15.0,,27.0
2018-06-02,5.0,22.0,26.0,39.0,,39.0
2018-06-03,2.0,8.0,31.0,33.0,,33.0
2018-06-04,3.0,11.0,31.0,42.0,,42.0
2018-06-05,2.0,12.0,30.0,34.0,,34.0
2018-06-06,3.0,8.0,32.0,15.0,,32.0
2018-06-07,3.0,9.0,35.0,19.0,19.0,35.0
2018-06-08,3.0,8.0,28.0,5.0,,28.0
2018-06-09,3.0,6.0,31.0,0.0,,31.0
2018-06-10,3.0,12.0,28.0,16.0,,28.0
2018-06-11,3.0,16.0,20.0,18.0,,20.0
2018-06-12,5.0,17.0,28.0,37.0,,37.0
2018-06-13,3.0,15.0,24.0,32.0,,32.0
2018-06-14,2.0,9.0,23.0,33.0,,33.0
2018-06-15,2.0,5.0,26.0,36.0,,36.0
2018-06-16,2.0,15.0,30.0,27.0,,30.0
2018-06-17,2.0,4.0,30.0,21.0,,30.0
2018-06-18,2.0,8.0,34.0,8.0,,34.0
2018-06-19,2.0,8.0,26.0,0.0,14.0,26.0
2018-06-20,3.0,8.0,24.0,4.0,,24.0
2018-06-21,2.0,7.0,22.0,10.0,,22.0
2018-06-22,3.0,12.0,20.0,41.0,,41.0
2018-06-23,5.0,17.0,24.0,56.0,,56.0
2018-06-24,2.0,9.0,32.0,38.0,,38.0
2018-06-25,2.0,14.0,30.0,27.0,,30.0
2018-06-26,2.0,8.0,28.0,50.0,,50.0
2018-06-27,3.0,7.0,28.0,52.0,,52.0
2018-06-28,3.0,8.0,28.0,56.0,,56.0
2018-06-29,3.0,13.0,27.0,54.0,,54.0
2018-06-30,5.0,18.0,29.0,50.0,,50.0
2018-07-01,2.0,5.0,27.0,20.0,32.0,32.0
2018-07-02,2.0,8.0,29.0,16.0,,29.0
2018-07-03,2.0,15.0,27.0,58.0,,58.0
2018-07-04,2.0,4.0,29.0,44.0,,44.0
2018-07-05,2.0,11.0,24.0,36.0,,36.0
2018-07-06,5.0,20.0,16.0,26.0,,26.0
2018-07-07,2.0,12.0,20.0,30.0,,30.0
2018-07-08,2.0,4.0,21.0,42.0,,42.0
2018-07-09,2.0,8.0,22.0,38.0,,38.0
2018-07-10,2.0,10.0,19.0,35.0,,35.0
2018-07-11,2.0,6.0,20.0,20.0,,20.0
2018-07-12,2.0,18.0,23.0,23.0,,23.0
2018-07-13,2.0,8.0,20.0,16.0,8.0,20.0
2018-07-14,2.0,8.0,22.0,10.0,,22.0
2018-07-15,2.0,6.0,24.0,27.0,,27.0
2018-07-16,2.0,8.0,26.0,24.0,,26.0
2018-07-17,2.0,9.0,22.0,21.0,,22.0
2018-07-18,2.0,8.0,21.0,28.0,,28.0
2018-07-19,1.0,7.0,19.0,28.0,,28.0
2018-07-20,1.0,13.0,21.0,26.0,,26.0
2018-07-21,0.0,5.0,19.0,14.0,,19.0
2018-07-22,0.0,7.0,23.0,21.0,,23.0
2018-07-23,0.0,7.0,27.0,35.0,,35.0
2018-07-24,1.0,8.0,24.0,43.0,,43.0
2018-07-25,1.0,8.0,20.0,31.0,11.0,31.0
2018-07-26,1.0,8.0,20.0,38.0,,38.0
2018-07-27,0.0,6.0,17.0,28.0,,28.0
2018-07-28,0.0,4.0,17.0,23.0,,23.0
2018-07-29,1.0,3.0,19.0,13.0,,19.0
2018-07-30,1.0,5.0,19.0,28.0,,28.0
2018-07-31,1.0,16.0,24.0,27.0,,27.0
2018-08-01,2.0,9.0,18.0,27.0,,27.0
2018-08-02,2.0,5.0,17.0,31.0,,31.0
2018-08-03,2.0,7.0,13.0,53.0,,53.0
2018-08-04,2.0,12.0,16.0,37.0,,37.0
2018-08-05,1.0,4.0,19.0,29.0,,29.0
2018-08-06,3.0,12.0,18.0,29.0,11.0,29.0
2018-08-07,2.0,9.0,23.0,19.0,,23.0
2018-08-08,3.0,12.0,20.0,18.0,,20.0
