Date,aqi_co,aqi_no2,aqi_o3,aqi_pm_2_5,aqi_pm_10,AQI_Max
2018-08-09,3.0,14.0,22.0,14.0,,22.0
2018-08-10,3.0,11.0,16.0,22.0,,22.0
2018-08-11,2.0,8.0,17.0,22.0,,22.0
2018-08-12,2.0,3.0,19.0,39.0,,39.0
2018-08-13,3.0,8.0,24.0,26.0,,26.0
2018-08-14,3.0,18.0,25.0,23.0,,25.0
2018-08-15,5.0,8.0,34.0,58.0,,58.0
2018-08-16,5.0,10.0,36.0,63.0,,63.0
2018-08-17,5.0,10.0,33.0,56.0,,56.0
2018-08-18,5.0,12.0,29.0,31.0,10.0,31.0
2018-08-19,5.0,4.0,31.0,68.0,,68.0
2018-08-20,5.0,4.0,31.0,71.0,,71.0
2018-08-21,6.0,8.0,40.0,55.0,,55.0
2018-08-22,6.0,8.0,37.0,83.0,,83.0
2018-08-23,8.0,9.0,45.0,128.0,,128.0
2018-08-24,7.0,8.0,35.0,68.0,,68.0
2018-08-25,5.0,7.0,25.0,61.0,,61.0
2018-08-26,3.0,3.0,29.0,54.0,,54.0
2018-08-27,3.0,,,,,3.0
2018-08-28,3.0,7.0,19.0,32.0,,32.0
2018-08-29,5.0,20.0,34.0,34.0,,34.0
2018-08-30,3.0,9.0,34.0,37.0,14.0,37.0
2018-08-31,3.0,6.0,20.0,31.0,,31.0
2018-09-01,2.0,4.0,23.0,44.0,,44.0
2018-09-02,3.0,8.0,28.0,58.0,,58.0
2018-09-03,3.0,5.0,31.0,61.0,,61.0
2018-09-04,3.0,9.0,31.0,59.0,,59.0
2018-09-05,3.0,10.0,30.0,45.0,,45.0
2018-09-06,3.0,10.0,30.0,46.0,,46.0
2018-09-07,3.0,8.0,26.0,48.0,,48.0
2018-09-08,2.0,6.0,25.0,36.0,,36.0
2018-09-09,3.0,6.0,26.0,37.0,,37.0
2018-09-10,3.0,13.0,26.0,47.0,,47.0
2018-09-11,3.0,8.0,29.0,52.0,28.0,52.0
2018-09-12,2.0,9.0,29.0,38.0,,38.0
2018-09-13,3.0,10.0,26.0,27.0,,27.0
2018-09-14,2.0,8.0,24.0,24.0,,24.0
2018-09-15,2.0,8.0,26.0,21.0,,26.0
2018-09-16,2.0,9.0,28.0,17.0,,28.0
2018-09-17,2.0,9.0,30.0,21.0,,30.0
2018-09-18,2.0,8.0,28.0,39.0,,39.0
2018-09-19,3.0,24.0,26.0,54.0,,54.0
2018-09-20,6.0,31.0,34.0,70.0,,70.0
2018-09-21,7.0,31.0,31.0,61.0,,61.0
2018-09-22,3.0,8.0,30.0,40.0,,40.0
2018-09-23,2.0,6.0,25.0,44.0,21.0,44.0
2018-09-24,6.0,25.0,28.0,56.0,,56.0
2018-09-25,3.0,14.0,31.0,54.0,,54.0
2018-09-26,5.0,22.0,31.0,47.0,,47.0
2018-09-27,3.0,18.0,33.0,25.0,,33.0
2018-09-28,2.0,11.0,35.0,47.0,,47.0
2018-09-29,2.0,8.0,30.0,26.0,,30.0
2018-09-30,2.0,13.0,28.0,11.0,,28.0
2018-10-01,3.0,30.0,24.0,34.0,,34.0
2018-10-02,3.0,23.0,23.0,23.0,,23.0
2018-10-03,3.0,20.0,27.0,0.0,,27.0
2018-10-04,3.0,7.0,31.0,8.0,,31.0
2018-10-05,3.0,18.0,27.0,26.0,17.0,27.0
2018-10-06,5.0,15.0,28.0,23.0,,28.0
2018-10-07,5.0,25.0,32.0,34.0,,34.0
2018-10-08,5.0,33.0,26.0,30.0,,33.0
2018-10-09,3.0,13.0,28.0,26.0,,28.0
2018-10-10,5.0,,,33.0,,33.0
2018-10-11,5.0,22.0,31.0,30.0,,31.0
2018-10-12,5.0,25.0,27.0,27.0,,27.0
2018-10-13,6.0,23.0,31.0,40.0,,40.0
2018-10-14,5.0,20.0,31.0,48.0,,48.0
2018-10-15,5.0,41.0,38.0,30.0,,41.0
2018-10-16,7.0,34.0,31.0,41.0,,41.0
2018-10-17,6.0,19.0,35.0,63.0,26.0,63.0
2018-10-18,5.0,21.0,30.0,54.0,,54.0
2018-10-19,8.0,26.0,33.0,60.0,,60.0
2018-10-20,6.0,16.0,35.0,54.0,,54.0
2018-10-21,5.0,8.0,37.0,47.0,,47.0
2018-10-22,5.0,9.0,37.0,,,37.0
2018-10-23,2.0,15.0,34.0,,,34.0
2018-10-24,5.0,26.0,23.0,,,26.0
2018-10-25,3.0,19.0,25.0,,,25.0
2018-10-26,3.0,20.0,21.0,29.0,,29.0
2018-10-27,3.0,11.0,14.0,10.0,,14.0
2018-10-28,2.0,9.0,30.0,19.0,,30.0
2018-10-29,5.0,25.0,30.0,30.0,19.0,30.0
2018-10-30,6.0,33.0,25.0,37.0,,37.0
2018-10-31,8.0,34.0,20.0,53.0,,53.0
2018-11-01,9.0,32.0,22.0,47.0,,47.0
2018-11-02,7.0,28.0,18.0,50.0,,50.0
2018-11-03,8.0,27.0,19.0,49.0,,49.0
2018-11-04,7.0,12.0,31.0,46.0,,46.0
2018-11-05,6.0,26.0,25.0,43.0,,43.0
2018-11-06,8.0,34.0,21.0,46.0,,46.0
2018-11-07,8.0,38.0,26.0,52.0,,52.0
2018-11-08,10.0,,,76.0,,76.0
2018-11-09,13.0,42.0,33.0,156.0,,156.0
2018-11-10,15.0,45.0,28.0,172.0,,172.0
2018-11-11,16.0,39.0,45.0,167.0,,167.0
2018-11-12,14.0,63.0,44.0,165.0,,165.0
2018-11-13,14.0,62.0,31.0,164.0,,164.0
2018-11-14,16.0,61.0,32.0,173.0,,173.0
2018-11-15,17.0,50.0,36.0,197.0,,197.0
2018-11-16,18.0,55.0,26.0,228.0,,228.0
2018-11-17,17.0,32.0,40.0,158.0,,158.0
2018-11-18,9.0,42.0,30.0,151.0,,151.0
2018-11-19,16.0,66.0,24.0,174.0,,174.0
2018-11-20,16.0,52.0,26.0,156.0,,156.0
2018-11-21,10.0,35.0,32.0,55.0,,55.0
2018-11-22,3.0,8.0,34.0,10.0,7.0,34.0
2018-11-23,3.0,12.0,32.0,14.0,,32.0
2018-11-24,7.0,25.0,31.0,16.0,,31.0
2018-11-25,8.0,23.0,12.0,40.0,,40.0
2018-11-26,7.0,25.0,13.0,43.0,,43.0
2018-11-27,7.0,25.0,19.0,39.0,,39.0
2018-11-28,6.0,18.0,,23.0,,23.0
2018-11-29,3.0,6.0,36.0,27.0,,36.0
2018-11-30,3.0,16.0,30.0,28.0,,30.0
2018-12-01,3.0,10.0,35.0,19.0,,35.0
2018-12-02,5.0,22.0,26.0,15.0,,26.0
2018-12-03,5.0,21.0,19.0,24.0,,24.0
2018-12-04,5.0,26.0,20.0,43.0,18.0,43.0
2018-12-05,5.0,21.0,23.0,29.0,,29.0
2018-12-06,8.0,34.0,21.0,33.0,,34.0
2018-12-07,9.0,36.0,14.0,52.0,,52.0
2018-12-08,9.0,27.0,22.0,65.0,,65.0
2018-12-09,8.0,32.0,12.0,89.0,,89.0
2018-12-10,8.0,25.0,14.0,71.0,,71.0
2018-12-11,9.0,30.0,10.0,49.0,,49.0
2018-12-12,8.0,30.0,20.0,47.0,,47.0
2018-12-13,8.0,34.0,20.0,56.0,,56.0
2018-12-14,7.0,28.0,33.0,63.0,,63.0
2018-12-15,7.0,31.0,22.0,43.0,,43.0
2018-12-16,7.0,14.0,31.0,18.0,7.0,31.0
2018-12-17,6.0,24.0,25.0,35.0,,35.0
2018-12-18,8.0,30.0,20.0,36.0,,36.0
2018-12-19,8.0,28.0,16.0,32.0,,32.0
2018-12-20,7.0,25.0,8.0,65.0,,65.0
2018-12-21,8.0,24.0,9.0,49.0,,49.0
2018-12-22,7.0,23.0,17.0,27.0,,27.0
2018-12-23,7.0,24.0,13.0,35.0,,35.0
2018-12-24,7.0,19.0,36.0,36.0,,36.0
2018-12-25,5.0,15.0,27.0,20.0,,27.0
2018-12-26,6.0,27.0,22.0,18.0,,27.0
2018-12-27,5.0,21.0,30.0,13.0,,30.0
2018-12-28,9.0,39.0,29.0,23.0,11.0,39.0
2018-12-29,10.0,35.0,21.0,33.0,,35.0
2018-12-30,7.0,27.0,31.0,40.0,,40.0
2018-12-31,6.0,10.0,,11.0,,11.0
2019-01-01,5.0,31.0,30.0,16.0,,31.0
2019-01-02,6.0,37.0,16.0,48.0,,48.0
2019-01-03,7.0,35.0,17.0,71.0,,71.0
2019-01-04,7.0,36.0,24.0,79.0,,79.0
2019-01-05,6.0,18.0,36.0,25.0,,36.0
2019-01-06,2.0,7.0,34.0,18.0,,34.0
2019-01-07,7.0,39.0,18.0,26.0,,39.0
2019-01-08,7.0,25.0,32.0,25.0,,32.0
2019-01-09,5.0,21.0,32.0,26.0,12.0,32.0
2019-01-10,7.0,29.0,15.0,50.0,,50.0
2019-01-11,7.0,26.0,9.0,40.0,,40.0
2019-01-12,5.0,23.0,29.0,31.0,,31.0
2019-01-13,5.0,25.0,21.0,41.0,,41.0
2019-01-14,6.0,31.0,27.0,28.0,,31.0
2019-01-15,3.0,22.0,34.0,10.0,,34.0
2019-01-16,3.0,9.0,38.0,14.0,,38.0
2019-01-17,3.0,8.0,35.0,52.0,,52.0
2019-01-18,6.0,33.0,27.0,55.0,,55.0
2019-01-19,7.0,25.0,23.0,48.0,,48.0
2019-01-20,7.0,8.0,39.0,15.0,,39.0
2019-01-21,5.0,14.0,32.0,20.0,12.0,32.0
2019-01-22,8.0,32.0,26.0,24.0,,32.0
2019-01-23,9.0,35.0,24.0,,,35.0
2019-01-24,9.0,30.0,19.0,,,30.0
2019-01-25,8.0,35.0,22.0,56.0,,56.0
2019-01-26,8.0,36.0,26.0,55.0,,55.0
2019-01-27,8.0,32.0,28.0,71.0,,71.0
2019-01-28,7.0,25.0,16.0,49.0,,49.0
2019-01-29,6.0,17.0,19.0,29.0,,29.0
2019-01-30,5.0,31.0,20.0,43.0,,43.0
2019-01-31,5.0,23.0,33.0,44.0,,44.0
2019-02-01,3.0,20.0,40.0,19.0,,40.0
2019-02-02,3.0,8.0,39.0,18.0,8.0,39.0
2019-02-03,3.0,6.0,38.0,15.0,,38.0
2019-02-04,3.0,9.0,37.0,17.0,,37.0
2019-02-05,3.0,23.0,30.0,18.0,,30.0
2019-02-06,5.0,34.0,26.0,26.0,,34.0
2019-02-07,5.0,31.0,29.0,26.0,,31.0
2019-02-08,3.0,18.0,27.0,29.0,,29.0
2019-02-09,3.0,16.0,39.0,21.0,,39.0
2019-02-10,3.0,16.0,39.0,14.0,,39.0
2019-02-11,5.0,31.0,30.0,26.0,,31.0
2019-02-12,6.0,30.0,38.0,28.0,,38.0
2019-02-13,5.0,25.0,31.0,11.0,,31.0
2019-02-14,3.0,10.0,40.0,16.0,8.0,40.0
2019-02-15,5.0,16.0,38.0,22.0,,38.0
2019-02-16,5.0,17.0,37.0,24.0,,37.0
2019-02-17,3.0,9.0,37.0,15.0,,37.0
2019-02-18,6.0,36.0,32.0,19.0,,36.0
2019-02-19,8.0,36.0,31.0,22.0,,36.0
2019-02-20,3.0,12.0,35.0,15.0,,35.0
2019-02-21,3.0,14.0,34.0,17.0,,34.0
2019-02-22,5.0,29.0,32.0,17.0,,32.0
2019-02-23,7.0,31.0,32.0,25.0,,32.0
2019-02-24,5.0,21.0,36.0,24.0,,36.0
2019-02-25,5.0,20.0,35.0,23.0,,35.0
2019-02-26,3.0,9.0,32.0,15.0,6.0,32.0
2019-02-27,5.0,16.0,36.0,13.0,,36.0
2019-02-28,5.0,13.0,35.0,20.0,,35.0
2019-03-01,5.0,,20.0,29.0,,29.0
2019-03-02,6.0,23.0,19.0,26.0,,26.0
2019-03-03,5.0,21.0,32.0,19.0,,32.0
2019-03-04,5.0,18.0,30.0,24.0,,30.0
2019-03-05,5.0,26.0,34.0,23.0,,34.0
2019-03-06,3.0,8.0,37.0,13.0,,37.0
2019-03-07,3.0,11.0,37.0,18.0,,37.0
2019-03-08,3.0,13.0,39.0,14.0,,39.0
2019-03-09,3.0,8.0,40.0,16.0,,40.0
2019-03-10,5.0,26.0,37.0,14.0,5.0,37.0
2019-03-11,6.0,27.0,31.0,27.0,,31.0
2019-03-12,5.0,17.0,37.0,33.0,,37.0
2019-03-13,5.0,30.0,34.0,25.0,,34.0
2019-03-14,6.0,31.0,36.0,23.0,,36.0
2019-03-15,5.0,23.0,40.0,26.0,,40.0
2019-03-16,6.0,21.0,39.0,33.0,,39.0
2019-03-17,7.0,37.0,44.0,43.0,,44.0
2019-03-18,9.0,42.0,41.0,51.0,,51.0
2019-03-19,5.0,28.0,47.0,38.0,,47.0
2019-03-20,3.0,12.0,46.0,23.0,,46.0
2019-03-21,3.0,14.0,43.0,27.0,,43.0
2019-03-22,3.0,15.0,39.0,20.0,8.0,39.0
2019-03-23,3.0,10.0,49.0,26.0,,49.0
2019-03-24,3.0,21.0,47.0,25.0,,47.0
2019-03-25,3.0,25.0,39.0,20.0,,39.0
2019-03-26,5.0,36.0,42.0,17.0,,42.0
2019-03-27,3.0,8.0,44.0,15.0,,44.0
2019-03-28,3.0,19.0,43.0,24.0,,43.0
2019-03-29,5.0,29.0,42.0,23.0,,42.0
2019-03-30,5.0,19.0,35.0,22.0,,35.0
2019-03-31,5.0,16.0,32.0,28.0,,32.0
2019-04-01,5.0,25.0,36.0,25.0,,36.0
2019-04-02,3.0,14.0,32.0,11.0,,32.0
2019-04-03,3.0,11.0,32.0,8.0,5.0,32.0
2019-04-04,3.0,11.0,34.0,5.0,,34.0
2019-04-05,3.0,11.0,43.0,10.0,,43.0
2019-04-06,3.0,8.0,41.0,18.0,,41.0
2019-04-07,3.0,6.0,30.0,24.0,,30.0
2019-04-08,5.0,12.0,40.0,22.0,,40.0
2019-04-09,3.0,12.0,40.0,25.0,,40.0
2019-04-10,5.0,16.0,34.0,30.0,,34.0
2019-04-11,5.0,19.0,36.0,35.0,,36.0
2019-04-12,5.0,23.0,34.0,27.0,,34.0
2019-04-13,5.0,18.0,40.0,41.0,,41.0
2019-04-14,3.0,6.0,44.0,29.0,,44.0
2019-04-15,5.0,7.0,42.0,28.0,14.0,42.0
2019-04-16,5.0,9.0,37.0,19.0,,37.0
2019-04-17,7.0,11.0,33.0,27.0,,33.0
2019-04-18,7.0,23.0,41.0,33.0,,41.0
2019-04-19,5.0,22.0,29.0,18.0,,29.0
2019-04-20,3.0,5.0,44.0,29.0,,44.0
2019-04-21,3.0,11.0,36.0,50.0,,50.0
2019-04-22,5.0,24.0,31.0,55.0,,55.0
2019-04-23,7.0,30.0,35.0,58.0,,58.0
2019-04-24,5.0,24.0,33.0,63.0,,63.0
2019-04-25,2.0,5.0,41.0,57.0,,57.0
2019-04-26,3.0,15.0,42.0,55.0,,55.0
2019-04-27,2.0,4.0,44.0,57.0,27.0,57.0
2019-04-28,2.0,3.0,41.0,56.0,,56.0
2019-04-29,2.0,10.0,,52.0,,52.0
2019-04-30,2.0,6.0,41.0,51.0,,51.0
2019-05-01,3.0,11.0,42.0,52.0,,52.0
2019-05-02,3.0,19.0,42.0,47.0,,47.0
2019-05-03,2.0,8.0,37.0,48.0,,48.0
2019-05-04,2.0,4.0,41.0,36.0,,41.0
2019-05-05,2.0,3.0,41.0,15.0,,41.0
2019-05-06,2.0,8.0,33.0,8.0,,33.0
2019-05-07,2.0,9.0,32.0,10.0,,32.0
2019-05-08,3.0,7.0,32.0,20.0,,32.0
2019-05-09,2.0,7.0,31.0,20.0,8.0,31.0
2019-05-10,3.0,7.0,35.0,21.0,,35.0
2019-05-11,2.0,4.0,36.0,23.0,,36.0
2019-05-12,2.0,4.0,32.0,27.0,,32.0
2019-05-13,2.0,8.0,31.0,20.0,,31.0
2019-05-14,3.0,8.0,30.0,20.0,,30.0
2019-05-15,3.0,14.0,41.0,15.0,,41.0
2019-05-16,3.0,7.0,39.0,32.0,,39.0
2019-05-17,3.0,7.0,36.0,27.0,,36.0
2019-05-18,3.0,11.0,41.0,15.0,,41.0
2019-05-19,3.0,8.0,46.0,17.0,,46.0
2019-05-20,3.0,11.0,41.0,18.0,,41.0
2019-05-21,3.0,,,26.0,18.0,26.0
2019-05-22,3.0,15.0,28.0,36.0,,36.0
2019-05-23,2.0,8.0,27.0,51.0,,51.0
2019-05-24,2.0,7.0,31.0,18.0,,31.0
2019-05-25,2.0,3.0,41.0,38.0,,41.0
2019-05-26,2.0,6.0,37.0,25.0,,37.0
2019-05-27,2.0,7.0,29.0,28.0,,29.0
2019-05-28,3.0,10.0,31.0,38.0,,38.0
2019-05-29,3.0,10.0,26.0,51.0,,51.0
2019-05-30,2.0,5.0,27.0,16.0,,27.0
2019-05-31,2.0,9.0,27.0,28.0,,28.0
2019-06-01,3.0,8.0,29.0,29.0,,29.0
2019-06-02,2.0,3.0,26.0,6.0,4.0,26.0
2019-06-03,2.0,7.0,28.0,29.0,,29.0
2019-06-04,3.0,17.0,30.0,58.0,,58.0
2019-06-05,2.0,12.0,28.0,53.0,,53.0
2019-06-06,3.0,4.0,28.0,35.0,,35.0
2019-06-07,3.0,17.0,27.0,38.0,,38.0
2019-06-08,5.0,25.0,32.0,31.0,,32.0
2019-06-09,8.0,32.0,45.0,52.0,,52.0
2019-06-10,7.0,33.0,108.0,52.0,,108.0
2019-06-11,7.0,38.0,87.0,57.0,,87.0
2019-06-12,3.0,19.0,31.0,45.0,,45.0
2019-06-13,2.0,4.0,26.0,18.0,,26.0
2019-06-14,2.0,4.0,24.0,27.0,10.0,27.0
2019-06-15,2.0,3.0,23.0,20.0,,23.0
2019-06-16,2.0,4.0,21.0,25.0,,25.0
2019-06-17,2.0,10.0,19.0,40.0,,40.0
2019-06-18,2.0,8.0,24.0,26.0,,26.0
2019-06-19,3.0,8.0,23.0,21.0,,23.0
2019-06-20,2.0,6.0,27.0,43.0,,43.0
2019-06-21,2.0,14.0,25.0,49.0,,49.0
2019-06-22,3.0,8.0,24.0,61.0,,61.0
2019-06-23,3.0,5.0,25.0,52.0,,52.0
2019-06-24,3.0,8.0,28.0,42.0,,42.0
2019-06-25,2.0,8.0,27.0,38.0,,38.0
2019-06-26,2.0,6.0,25.0,22.0,9.0,25.0
2019-06-27,2.0,6.0,22.0,21.0,,22.0
2019-06-28,2.0,8.0,22.0,25.0,,25.0
2019-06-29,2.0,6.0,21.0,30.0,,30.0
2019-06-30,2.0,3.0,25.0,28.0,,28.0
2019-07-01,2.0,8.0,24.0,36.0,,36.0
2019-07-02,2.0,10.0,23.0,43.0,,43.0
2019-07-03,2.0,8.0,23.0,41.0,,41.0
2019-07-04,2.0,3.0,26.0,38.0,,38.0
2019-07-05,2.0,5.0,25.0,35.0,,35.0
2019-07-06,2.0,3.0,27.0,47.0,,47.0
2019-07-07,2.0,2.0,25.0,43.0,,43.0
2019-07-08,2.0,6.0,24.0,31.0,13.0,31.0
2019-07-09,2.0,7.0,19.0,18.0,,19.0
2019-07-10,2.0,13.0,12.0,17.0,,17.0
2019-07-11,2.0,6.0,14.0,9.0,,14.0
2019-07-12,2.0,5.0,14.0,15.0,,15.0
2019-07-13,2.0,5.0,16.0,22.0,,22.0
2019-07-14,2.0,7.0,20.0,25.0,,25.0
2019-07-15,2.0,11.0,18.0,32.0,,32.0
2019-07-16,2.0,6.0,19.0,17.0,,19.0
2019-07-17,3.0,8.0,23.0,36.0,,36.0
2019-07-18,2.0,4.0,23.0,18.0,,23.0
2019-07-19,3.0,11.0,21.0,41.0,,41.0
2019-07-20,2.0,3.0,24.0,22.0,8.0,24.0
2019-07-21,2.0,5.0,23.0,27.0,,27.0
2019-07-22,3.0,8.0,21.0,30.0,,30.0
2019-07-23,2.0,6.0,17.0,25.0,,25.0
2019-07-24,5.0,22.0,23.0,52.0,,52.0
2019-07-25,3.0,10.0,23.0,43.0,,43.0
2019-07-26,2.0,5.0,20.0,15.0,,20.0
2019-07-27,3.0,12.0,22.0,22.0,,22.0
2019-07-28,3.0,10.0,24.0,49.0,,49.0
2019-07-29,2.0,7.0,22.0,53.0,,53.0
2019-07-30,2.0,7.0,25.0,38.0,,38.0
2019-07-31,3.0,10.0,25.0,35.0,,35.0
2019-08-01,2.0,5.0,15.0,11.0,6.0,15.0
2019-08-02,2.0,6.0,13.0,12.0,,13.0
2019-08-03,2.0,7.0,21.0,9.0,,21.0
2019-08-04,3.0,4.0,28.0,30.0,,30.0
2019-08-05,3.0,8.0,24.0,43.0,,43.0
2019-08-06,3.0,8.0,27.0,42.0,,42.0
2019-08-07,2.0,8.0,29.0,38.0,,38.0
2019-08-08,2.0,6.0,27.0,25.0,,27.0
2019-08-09,2.0,9.0,23.0,18.0,,23.0
2019-08-10,2.0,4.0,19.0,4.0,,19.0
2019-08-11,2.0,7.0,21.0,18.0,,21.0
2019-08-12,2.0,11.0,21.0,30.0,,30.0
2019-08-13,3.0,14.0,20.0,34.0,19.0,34.0
2019-08-14,6.0,24.0,28.0,51.0,,51.0
2019-08-15,5.0,23.0,26.0,57.0,,57.0
2019-08-16,3.0,15.0,23.0,59.0,,59.0
2019-08-17,2.0,8.0,28.0,45.0,,45.0
2019-08-18,2.0,12.0,25.0,21.0,,25.0
2019-08-19,2.0,8.0,24.0,15.0,,24.0
2019-08-20,2.0,10.0,23.0,23.0,,23.0
2019-08-21,2.0,8.0,22.0,20.0,,22.0
2019-08-22,2.0,8.0,20.0,28.0,,28.0
2019-08-23,2.0,7.0,23.0,32.0,,32.0
2019-08-24,2.0,4.0,28.0,28.0,,28.0
2019-08-25,2.0,17.0,31.0,20.0,6.0,31.0
2019-08-26,5.0,22.0,23.0,14.0,,23.0
2019-08-27,3.0,13.0,29.0,20.0,,29.0
2019-08-28,2.0,,27.0,26.0,,27.0
2019-08-29,2.0,,22.0,39.0,,39.0
2019-08-30,3.0,,20.0,30.0,,30.0
2019-08-31,2.0,10.0,21.0,29.0,,29.0
2019-09-01,2.0,6.0,22.0,18.0,,22.0
2019-09-02,2.0,6.0,22.0,26.0,,26.0
2019-09-03,2.0,7.0,20.0,18.0,,20.0
2019-09-04,2.0,7.0,22.0,22.0,,22.0
2019-09-05,2.0,8.0,25.0,15.0,,25.0
2019-09-06,2.0,8.0,23.0,14.0,6.0,23.0
2019-09-07,2.0,4.0,23.0,15.0,,23.0
2019-09-08,2.0,8.0,24.0,25.0,,25.0
2019-09-09,2.0,9.0,28.0,22.0,,28.0
2019-09-10,3.0,11.0,26.0,28.0,,28.0
2019-09-11,5.0,25.0,27.0,40.0,,40.0
2019-09-12,6.0,35.0,30.0,41.0,,41.0
2019-09-13,7.0,36.0,44.0,,,44.0
2019-09-14,3.0,11.0,24.0,,,24.0
2019-09-15,2.0,4.0,27.0,,,27.0
2019-09-16,2.0,10.0,27.0,,,27.0
2019-09-17,3.0,24.0,22.0,20.0,,24.0
2019-09-18,2.0,12.0,23.0,14.0,10.0,23.0
2019-09-19,3.0,24.0,25.0,22.0,,25.0
2019-09-20,3.0,24.0,25.0,30.0,,30.0
2019-09-21,6.0,20.0,31.0,31.0,,31.0
2019-09-22,3.0,8.0,19.0,25.0,,25.0
2019-09-23,5.0,24.0,21.0,24.0,,24.0
2019-09-24,7.0,29.0,32.0,52.0,,52.0
2019-09-25,7.0,39.0,33.0,49.0,,49.0
2019-09-26,3.0,21.0,32.0,49.0,,49.0
2019-09-27,2.0,11.0,28.0,17.0,,28.0
2019-09-28,2.0,11.0,29.0,37.0,,37.0
2019-09-29,2.0,14.0,28.0,26.0,,28.0
2019-09-30,2.0,19.0,28.0,17.0,13.0,28.0
2019-10-01,3.0,27.0,23.0,17.0,,27.0
2019-10-02,6.0,30.0,21.0,29.0,,30.0
2019-10-03,2.0,18.0,27.0,27.0,,27.0
2019-10-04,5.0,30.0,27.0,26.0,,30.0
2019-10-05,6.0,25.0,26.0,28.0,,28.0
2019-10-06,6.0,34.0,36.0,33.0,,36.0
2019-10-07,8.0,42.0,36.0,43.0,,43.0
2019-10-08,7.0,28.0,30.0,46.0,,46.0
2019-10-09,5.0,29.0,29.0,43.0,,43.0
2019-10-10,6.0,41.0,32.0,28.0,,41.0
2019-10-11,7.0,51.0,37.0,36.0,,51.0
2019-10-12,6.0,36.0,50.0,45.0,31.0,50.0
2019-10-13,5.0,16.0,34.0,25.0,,34.0
2019-10-14,3.0,18.0,31.0,41.0,,41.0
2019-10-15,5.0,23.0,29.0,48.0,,48.0
2019-10-16,3.0,19.0,30.0,15.0,,30.0
2019-10-17,3.0,19.0,31.0,24.0,,31.0
2019-10-18,6.0,47.0,31.0,43.0,,47.0
2019-10-19,5.0,23.0,31.0,42.0,,42.0
2019-10-20,6.0,20.0,28.0,34.0,,34.0
2019-10-21,8.0,32.0,23.0,44.0,,44.0
