,Unnamed: 0,index,Name,Lat,Lon,Date
0,0,59,241 Fire,33.7626,-117.7274,7/13/15
1,1,73,3-11 Fire,41.29226,-121.172117,7/23/15
2,2,74,3-12 Fire,40.856422,-121.101623,7/23/15
3,3,113,36 Fire,40.3506868,-121.7786799,8/8/15
4,4,93,Advance Fire,36.49845,-118.9009,7/30/15
5,5,98,Anza Fire,33.5736,-116.5387,8/10/15
6,6,53,Ascot Fire,38.1029,-122.1578,7/10/15
7,7,16,Bald Fire,41.1513,-123.8292,6/10/15
8,8,71,Baxter Fire,38.9361,-121.1548,7/22/15
9,9,67,Betabel Fire,36.8727,-121.5681,7/20/15
10,10,89,Big Creek Fire,37.823,-120.15644,7/29/15
11,11,50,Black Fire,39.8448,-122.3638,7/4/15
12,13,83,Buck Fire,40.1093,-123.774,7/28/15
13,14,138,Butte Fire,38.32974,-120.70418,9/9/15
14,15,84,Cabin Fire,36.24,-118.54,7/19/15
15,16,37,Calgrove Fire ,34.361007,-118.535793,6/24/15
16,17,136,Center Fire,40.400196,-120.553075,9/9/15
17,18,19,Chiles Fire,38.5287,-122.3415,6/16/15
18,19,88,China Fire,40.415108,-122.439939,7/29/15
19,20,152,Cienega Fire,36.70854,-121.32734,10/12/15
20,21,26,Cook Fire,39.2688,-121.26471,6/18/15
21,22,60,Cooley Fire,41.8048,-122.5029,7/13/15
22,23,29,Corrine Fire,37.165767,-119.523943,6/18/15
23,24,40,Covelo Fire,39.7806004,-123.248214,6/28/15
24,25,137,Creek Fire,40.400196,-120.553075,9/9/15
25,26,119,Cuesta Fire,35.3477,-120.6269,8/16/15
26,27,75,Cutca Fire,33.383889,-116.868611,7/24/15
27,28,112,De Luz Fire,33.4115972,-117.2886249,8/9/15
28,29,56,Deer Fire,35.7183,-121.0157,7/10/15
29,30,128,Democrat Fire,40.724898,-122.96174,8/25/15
30,31,31,Dixie Fire,40.875667,-121.033667,6/19/15
31,32,111,Dodge Fire,40.938,-120.105,8/3/15
32,33,69,Dorris Fire,41.999341,-121.891226,7/21/15
33,35,102,Fern Fire,40.67868,-121.93244,8/2/15
34,36,6,Forebay Fire,37.08312,-121.06963,5/11/15
35,37,21,Fork Fire,40.0133,-122.552,6/17/15
36,38,105,Francis Fire,39.33303,-121.18735,8/3/15
37,39,100,Frog Fire,41.399,-121.392,7/30/15
38,40,153,Gibraltar Fire,34.4828,-119.63216,10/29/15
39,41,123,Grade Fire,38.831478,-122.53428,8/24/15
40,42,5,Highway Fire,33.884313,-117.642759,4/18/15
41,43,121,Horse Fire,40.1058823,-124.0720419,8/18/15
42,44,114,Jerusalem Fire,38.8142503,-122.4867319,8/9/15
43,45,54,Keswick Fire,40.5953,-122.4397,7/7/15
44,46,131,Kramer Fire ,41.12362,-121.194256,8/29/15
45,47,72,Kyburz Fire,38.776,-120.404,7/23/15
46,48,61,Lake Fire,33.21407,-116.73472,7/16/15
47,49,23,Lake Fire,34.16027778,-116.8927778,6/17/15
48,50,156,Laureles Fire,36.5696373,-121.7556029,9/19/15
49,51,32,Loma Fire,37.974123,-121.833751,6/24/15
50,52,78,Lowell Fire,39.192088,-120.882313,7/25/15
51,53,141,Lumpkin Fire,39.5218,-121.3363,9/11/15
52,54,87,Mallard Fire,40.509552,-122.199227,7/29/15
53,55,81,Mark Fire,38.052,-120.5577,8/13/15
54,56,154,McCourtney Fire,39.081,-121.194,9/22/15
55,57,94,Mendocino Lightning Fires,39.43301,-123.36316,7/30/15
56,58,55,Mill 2 Fire,34.0783472,-117.0487863,7/12/15
57,59,145,Munjar Fire,39.8707,-121.8938,10/2/15
58,60,20,North Fire,38.260777,-121.135426,6/16/15
59,61,63,North Fire,34.339,-117.478,7/17/15
60,62,132,Oak Fire,38.04684,-120.30188,9/8/15
61,64,3,Otay Fire,32.6449163,-116.9454387,6/26/15
62,65,76,Park Fire,32.682547,-116.51684,7/24/15
63,66,18,Pass Fire,35.77937,-120.19482,6/15/15
64,67,126,Peterson Fire,38.925764,-122.879272,8/22/15
65,68,65,Pines Fire ,34.367,-117.683,7/17/15
66,69,39,Pleasure Fire,38.519132,-122.181878,6/27/15
67,70,107,Point Fire,40.3929,-122.40546,8/3/15
68,71,148,Potrero Fire,34.15,-118.879444,11/7/15
69,72,79,Queen Fire,41.295667,-123.784067,7/24/15
70,73,30,Red Fire,37.072561,-119.6958,6/21/15
71,74,86,Rocky Fire,38.8863538,-122.4762475,7/29/15
72,75,146,Rough Fire ,36.874,-118.905,7/31/15
73,76,17,Saddle Fire ,40.924,-123.168,6/10/15
74,77,52,Sky Fire,38.4113,-122.0789,7/6/15
75,78,51,Soda Fire,39.0263,-123.303,7/4/15
76,79,147,Solimar Fire,34.31953,-119.34512,12/25/15
77,80,57,Spider Fire,33.986204,-117.43942,7/12/15
78,81,92,Sprig Fire,40.49865,-122.20109,7/30/15
79,82,0,Stephens Fire,41.485,-121.851,2/24/15
80,83,38,Sterling Fire,34.165974,-117.243878,6/25/15
81,84,82,Sullivan Fire,37.24523,-121.20324,7/28/15
82,85,127,Summit Fire,34.23,-116.883,8/23/15
83,86,85,Swedes Fire,39.43963,-121.38794,7/29/15
84,87,155,Tassajara Fire,36.3699644,-121.589554,9/19/15
85,88,122,Tesla Fire,37.3845,-121.3732,8/19/15
86,89,68,Triple Fire,36.085212,-118.824235,7/21/15
87,90,90,Tulloch Fire,37.83618,-120.61691,8/15/15
88,91,91,Vasco Fire,37.81629,-121.68113,7/30/15
89,92,142,Walker Fire,40.47512,-122.52541,9/11/15
90,93,4,Ward Fire,40.05083333,-120.7016667,4/13/15
91,94,36,Washington Fire,38.598056,-119.751944,6/19/15
92,95,103,White Fire,34.9522,-120.2903,8/1/15
93,96,22,Wildcat Fire,32.9421,-116.8534,6/17/15
94,97,80,Willow Fire,37.279722,-119.50014,7/25/15
95,98,70,Wragg Fire,38.4994,-122.1145,7/22/15
96,0,163,166 Fire,34.93442,-119.5795,8/3/20
97,1,250,257 Fire,41.4435,-120.87054,11/17/20
98,2,194,3-19 Fire,39.276,-123.013667,8/18/20
99,3,181,3-2 Fire,35.519723,-120.801074,8/16/20
100,4,187,4-8 Fire,39.555943,-122.5012461,8/17/20
101,5,84,58 Fire,33.27665,-115.96594,6/24/20
102,6,17,Acres Fire,37.11715,-119.982359,5/21/20
103,7,23,Acres Fire,37.11806,-119.93221,6/1/20
104,8,140,Adams Fire,39.922415,-120.025872,7/27/20
105,9,252,Airport Fire,33.893351,-117.62109,12/1/20
106,10,113,Alum Fire,37.37731,-121.79349,7/11/20
107,11,24,Amoruso Fire,38.824371,-121.390862,6/1/20
108,12,1,Antelope Fire,39.6923001,-120.3291855,2/17/20
109,13,150,Apple Fire,33.99139,-116.9617,7/31/20
110,14,184,August Complex (includes Doe Fire),39.776,-122.673,8/16/20
111,15,87,Aurora Fire,38.22554,-119.00289,6/26/20
112,16,93,Avacado Fire,39.3784,-121.4319,6/30/20
113,17,60,Avila Fire,35.17977,-120.69959,6/15/20
114,18,124,Badger Fire,41.79319,-122.69296,7/18/20
115,19,68,Baker Fire,35.27678,-118.6894,6/17/20
116,20,7,Baker Fire,39.45493,-121.12381,3/3/20
117,21,11,Bar Fire,40.63442,-122.97693,4/25/20
118,22,4,Baseball Fire,39.75638899,-122.9411111,2/25/20
119,23,186,Beach Fire ,37.919382,-119.010655,8/17/20
120,24,160,Beale Fire,39.11307,-121.38178,8/2/20
121,25,0,Bear Fire ,40.511092,-123.6378411,2/15/20
122,26,2,Beegum Fire,40.33583333,-122.8472222,2/23/20
123,27,192,Bell Fire,38.183,-119.869,8/18/20
124,28,120,Ben Fire,37.42319,-119.95807,7/15/20
125,29,95,Bena Fire,35.310132,-118.702732,7/1/20
126,30,86,Bend Fire,35.30742,-119.88048,6/25/20
127,31,61,Bitter Fire ,36.3011,-120.92925,6/16/20
128,32,38,Bitterwater Fire,36.2644,-121.0781,6/7/20
129,33,247,Blue Ridge Fire ,33.877257,-117.675067,10/26/20
130,34,97,Bonadelle Fire,36.9678542,-119.9252132,7/2/20
131,35,254,Bond Fire,33.743842,-117.674967,12/2/20
132,36,143,Border 11 Fire,32.62212,-116.77048,7/28/20
133,37,52,Border 7 Fire,32.580882,-116.690712,6/11/20
134,38,42,Bradley Fire ,35.94979,-120.81509,6/8/20
135,39,144,Branch Fire,35.35146,-120.00521,7/28/20
136,40,110,Brandon Fire,38.58488,-120.941267,7/7/20
137,41,30,Brock Fire,40.837885,-122.097933,6/4/20
138,42,145,Brook Fire,34.25143,-117.45479,7/29/20
139,43,237,Bruder Fire,34.014728,-117.138078,10/15/20
140,44,223,Bullfrog Fire,37.135474,-119.027309,9/12/20
141,45,198,Butte/Tehama/Glenn Lightning Complex (Tehama/Glenn Zone) ,40.09571,-122.4393,8/19/20
142,46,12,Byron Fire,37.82066,-121.595225,4/27/20
143,47,190,CZU Lightning Complex (Including Warnella Fire) ,37.17162,-122.22275,8/16/20
144,48,107,California Fire,38.02996,-122.25471,7/6/20
145,49,238,Cameron Fire,38.659387,-120.964726,10/18/20
146,50,15,Candy Fire,39.42208,-121.47273,5/8/20
147,51,230,Candy Fire,33.764357,-117.374419,9/29/20
148,52,193,Carmel Fire,36.4463,-121.68181,8/18/20
149,53,173,Carrizo Fire,35.308259,-119.987565,8/12/20
150,54,9,Carter Fire ,32.93432,-115.5865,4/4/20
151,55,117,Casino Fire,33.48429,-116.83552,7/13/20
152,56,153,Castaic Fire,34.51853,-118.59699,8/1/20
153,57,213,Catholic Fire,39.012743,-122.637037,9/1/20
154,58,253,Cerritos Fire,33.773754,-117.051463,12/3/20
155,59,177,Clark Fire,39.647686,-121.633994,8/14/20
156,60,146,Clay Fire,38.40329,-121.17197,7/29/20
157,61,31,Colleen Fire,37.229703,-121.851895,6/4/20
158,62,231,Copper Fire ,38.49375,-121.003602,9/30/20
159,63,257,Cornell Fire,34.33622,-119.078,12/7/20
160,64,56,Cornetts Fire,37.40827,-120.08522,6/13/20
161,65,103,Cotton Fire,37.091637,-121.086625,7/5/20
162,66,139,Cottonwood Fire,37.083806,-121.101634,7/27/20
163,67,151,Cowhead Fire,41.52261,-120.17183,7/31/20
164,68,202,Coyote Fire,37.18725,-121.68465,8/21/20
165,69,119,Coyote Fire,36.653,-121.04401,7/15/20
166,70,196,Creek Fire,39.8174372,-123.2111007,8/18/20
167,71,214,Creek Fire,37.19147,-119.261175,9/4/20
168,72,259,Creek Fire,33.40047,-117.25023,12/23/20
169,74,105,Crews Fire,37.034839,-121.501532,7/5/20
170,75,45,Cronan Fire ,38.827755,-120.988571,6/9/20
171,76,248,Cypress Fire,34.03343,-117.51476,11/1/20
172,77,148,Dam Fire,34.17363,-117.889503,7/30/20
173,78,57,Dawson Fire ,33.776033,-117.461925,6/13/20
174,79,243,Dersch Fire,40.47646,-122.18102,10/25/20
175,80,85,Diablo Fire,37.46265,-121.18355,6/25/20
176,81,236,Diamond Fire,37.98337,-120.64541,10/13/20
177,82,59,Drum Fire,34.63309,-120.28867,6/14/20
178,83,169,Duluth Fire,38.81111,-121.318472,8/10/20
179,84,74,East Fire,41.5017,-120.54161,6/20/20
180,85,131,Easton Fire,34.135626,-117.192142,7/20/20
181,86,215,El Dorado Fire,34.08056,-116.98669,9/5/20
182,87,48,Elizabeth Fire,34.29475,-119.17808,6/10/20
183,88,182,Elk Fire,39.52452,-122.427358,8/16/20
184,89,115,Elliot Fire,33.623968,-117.108421,7/13/20
185,90,161,Elsmere Fire,34.3428,-118.49731,8/3/20
186,91,176,Feather Fire,39.716713,-120.889438,8/13/20
187,92,129,Feather Fire,39.506597,-121.604579,7/20/20
188,93,239,Ferry Fire,39.51694,-121.54475,10/22/20
189,94,234,Fields Fire ,39.181047,-121.450982,10/7/20
190,95,94,Flat Fire,40.791509,-123.437051,6/30/20
191,96,199,Flint Fire,38.03106,-120.85258,8/19/20
192,97,70,Fork Fire,36.37085,-118.845123,6/18/20
193,98,218,Fork Fire,38.99,-120.394,9/8/20
194,99,166,Fort Fire,34.93929,-118.92967,8/6/20
195,100,224,Fox Fire,41.211022,-122.847359,9/16/20
196,101,91,Gage Fire,35.69993,-120.96759,6/28/20
197,102,16,Gilman Fire,33.861054,-117.024114,5/18/20
198,103,227,Glass Fire,38.56295,-122.49745,9/27/20
199,104,127,Gold Fire,41.11037,-120.923293,7/20/20
200,105,78,Grade Fire ,36.5537,-119.19677,6/22/20
201,106,41,Grand Fire,33.638067,-117.37581,6/8/20
202,107,54,Grant Fire,38.520981,-121.201927,6/12/20
203,108,5,Grizzly Fire,39.774968,-122.384532,3/2/20
204,109,35,Gulch Fire,38.216134,-122.536406,6/6/20
205,110,66,Gyle Fire,40.000132,-122.205628,6/17/20
206,111,20,Harley Fire,33.83167,-117.34934,5/28/20
207,112,210,Hensley Fire ,37.08053,-119.88673,8/30/20
208,113,136,Hill Fire,39.013591,-122.359663,7/24/20
209,114,180,Hills Fire,36.09876,-120.427342,8/15/20
210,115,211,Hobo Fire ,40.82126,-123.12461,9/1/20
211,116,55,Hog Fire,36.82276,-119.36572,6/12/20
212,117,125,Hog Fire,40.420886,-120.86375,7/18/20
213,118,130,Holland Fire ,37.977309,-121.620238,7/20/20
214,119,14,Hollister Fire,34.47438,-120.29379,5/7/20
215,120,122,Hollow Fire,37.64044,-121.59374,7/16/20
216,121,188,Holser Fire,34.438759,-118.758965,8/17/20
217,122,73,Honcut Fire,39.36894,-121.53976,6/20/20
218,124,26,Horn Fire ,40.809323,-120.288882,6/2/20
219,125,76,Hunter Fire,35.90835,-121.08753,6/21/20
220,126,39,Hunters Fire,37.61955,-120.215454,6/7/20
221,127,47,India Fire,33.37579,-117.47166,6/9/20
222,128,88,Indian Fire,33.565093,-116.750925,6/26/20
223,129,13,Interstate 5 Fire,36.075003,-120.106407,5/3/20
224,130,138,Ione Fire ,38.420382,-121.044895,7/26/20
225,131,133,Iris Fire,37.518879,-118.711135,7/21/20
226,132,235,Irvine Fire,37.821737,-122.104314,10/11/20
227,133,135,Jack Fire,33.93327,-117.033124,7/24/20
228,134,209,Johnson Fire ,34.65979,-118.36411,8/28/20
229,135,185,Jones Fire,39.29241,-121.100352,8/17/20
230,136,134,July Complex,41.699,-121.477,7/24/20
231,137,32,Karchner Fire,38.98487,-121.340239,6/5/20
232,138,137,Karen Fire,34.028116,-117.429598,7/25/20
233,139,104,Kings Fire,36.750186,-119.116536,7/5/20
234,140,197,LNU Lightning Complex (includes Hennesse,38.48193,-122.14864,8/17/20
235,141,101,Lake Fire,35.351065,-120.00485,7/5/20
236,142,172,Lake Fire,34.679,-118.452,8/12/20
237,143,33,Lakeville Fire,38.224849,-122.549816,6/5/20
238,144,233,Lambert Fire,38.424016,-121.006635,10/4/20
239,145,65,Liberty Fire,38.23432,-121.20828,6/17/20
240,146,50,Lime Fire,34.46182,-118.77347,6/10/20
241,147,142,Lincoln Fire,40.78804,-124.19954,7/27/20
242,148,178,Loyalton Fire,39.702438,-120.143473,8/14/20
243,149,6,Mann Fire,33.96957,-117.51793,3/3/20
244,150,229,Martindale Fire ,34.563,-118.4,9/28/20
245,151,34,McGary Fire ,38.196893,-122.156313,6/5/20
246,152,174,Meiss Fire,38.474502,-121.172572,8/13/20
247,153,128,Milepost 21 Fire,41.1849445,-123.6986222,7/20/20
248,154,168,Mina Fire,39.82454,-123.262437,8/10/20
249,155,118,Mineral Fire,36.09493,-120.52193,7/13/20
250,156,200,Moc Fire,37.813779,-120.312565,8/20/20
251,157,99,Mount R Fire,34.182436,-117.124353,7/3/20
252,158,109,Mountain Meadow Fire ,38.21614,-122.12447,7/6/20
253,159,251,Mountain View Fire,38.51474,-119.46778,11/17/20
254,160,92,Muck Fire ,41.0336731,-121.2199939,6/29/20
255,161,189,Murphy Fire,38.840068,-120.876546,8/17/20
256,162,111,Nail Fire,39.35498,-122.65813,7/7/20
257,163,25,Nash Fire,39.1296,-123.48018,6/1/20
258,164,69,Nelson Fire,38.89178,-121.33956,6/18/20
259,165,64,Nelson Fire ,39.52408,-121.60037,6/17/20
260,166,157,North Fire,40.36764,-120.44811,8/2/20
261,167,217,Oak Fire,39.4935,-123.3965,9/7/20
262,168,44,Oak Fire,33.78275,-116.89655,6/8/20
263,169,244,Olinda Fire,40.41486,-122.342,10/25/20
264,170,102,Park Fire,37.166733,-121.567505,7/5/20
265,171,165,Pass Fire,35.61521,-120.40457,8/4/20
266,172,90,Pass Fire,37.06641,-121.21912,6/28/20
267,173,108,Patterson Fire,37.71984,-121.53524,7/6/20
268,174,208,Perry Fire,38.8825,-121.10411,8/26/20
269,175,123,Pitzer Fire,34.39464,-116.97557,7/17/20
270,176,206,Placer Fire,35.4335197,-120.1243296,8/25/20
271,177,126,Platina Fire,40.462621,-122.792645,7/19/20
272,178,89,Poeville Fire,39.32596,-119.81098,6/27/20
273,179,246,Point Fire (Placer County),39.009454,-120.488892,10/26/20
274,180,242,Point Fire (Shasta and Tehama County),40.38869,-122.39033,10/25/20
275,181,154,Pond Fire,35.43128,-120.47346,8/1/20
276,182,232,Pony Fire,38.464074,-121.039236,10/3/20
277,183,241,Pope Fire,38.56184,-122.37828,10/23/20
278,184,159,Post Fire,34.04447,-118.21608,8/2/20
279,185,114,Power Fire,37.1487,-119.50307,7/11/20
280,186,36,Quail Fire,38.470809,-122.038208,6/6/20
281,187,75,Quarter Fire,38.08264,-120.20316,6/21/20
282,188,170,R-1 Fire,40.590714,-120.549595,8/11/20
283,189,82,R-2 Fire,40.43203,-120.28147,6/23/20
284,190,83,R-3 Fire,40.44793,-120.04635,6/24/20
285,191,207,R-8 Pinecone Fire ,40.773,-120.536,8/26/20
286,192,147,Rabbit Fire,33.934137,-117.034461,7/30/20
287,193,132,Rabbit Fire ,37.118075,-119.932391,7/20/20
288,194,175,Ranch 2 Fire,34.160265,-117.910498,8/13/20
289,195,19,Range Fire,35.34237,-120.70524,5/27/20
290,196,10,Red Fire ,40.09554,-122.43905,4/23/20
291,197,240,Redwood Fire,40.55823,-123.88658,10/23/20
292,198,62,Riata Fire ,35.40953,-120.56823,6/16/20
293,199,79,Rico Fire ,35.9789,-120.87858,6/22/20
294,200,67,Ridge Fire,35.9497,-121.42113,6/17/20
295,201,141,Ridge Fire,34.75844,-118.72004,7/27/20
296,202,183,River Fire,36.60239,-121.62161,8/16/20
297,203,80,River Fire,35.62906,-120.68326,6/22/20
298,204,116,Robinson Fire,39.43227,-121.37994,7/13/20
299,205,96,Rowher Fire,34.542742,-118.324601,7/1/20
300,206,191,SCU Lightning Complex,37.439437,-121.30435,8/18/20
301,207,195,Salt Fire,38.027921,-120.763258,8/18/20
302,208,225,San Antonio Fire ,34.773809,-120.491594,9/16/20
303,209,249,San Dimas Fire,34.146195,-117.778561,11/6/20
304,210,258,Sanderson Fire,33.93244,-117.03459,12/13/20
305,211,221,Schoolhouse Fire,41.68229,-122.84057,9/9/20
306,213,222,Shackleford Fire,41.575549,-123.021635,9/11/20
307,214,149,Sheep Fire,35.14357,-118.7933,7/30/20
308,215,203,Sheep Fire ,40.274,-120.757,8/22/20
309,216,100,Sheridan Fire,37.536015,-121.876277,7/4/20
310,217,43,Sierra Fire,33.82925,-117.46036,6/8/20
311,218,29,Silver Fire,37.329163,-121.726223,6/4/20
312,219,245,Silverado Fire ,33.73614,-117.65719,10/26/20
313,220,158,Sites Fire ,39.31313,-122.48525,8/2/20
314,221,51,Skyline Fire,32.73044,-116.7862,6/11/20
315,222,212,Slink Fire,38.568,-119.568,9/1/20
316,223,27,Smoketree Fire,33.782532,-116.524014,6/2/20
317,224,226,Snow Fire ,33.88831,-116.68386,9/17/20
318,225,171,Soda Fire,34.962524,-119.444977,8/12/20
319,226,49,Soda Fire,35.35146,-120.00521,6/10/20
320,227,98,Soda Fire ,35.393889,-120.053275,7/3/20
321,228,106,Soledad Fire,34.467915,-118.328877,7/5/20
322,229,155,Sophia Fire,38.686478,-121.103299,8/2/20
323,230,8,South Main Fire,33.65263,-117.40906,3/6/20
324,231,18,Spanish Fire ,38.697834,-122.403634,5/22/20
325,232,40,Sperry Fire,37.463636,-121.16483,6/8/20
326,233,220,Sperry Fire,37.46377,-121.18018,9/8/20
327,234,72,Springs Fire,35.89133,-118.8613,6/19/20
328,235,77,Stage Fire,36.69845,-121.57407,6/21/20
329,236,162,Stagecoach Fire,35.43044,-118.53361,8/3/20
330,237,152,Stump Fire,40.34659,-121.6415,8/1/20
331,238,81,Sycamore Fire,36.97511,-119.33439,6/23/20
332,239,71,Teddy Fire,39.37577,-121.45372,6/18/20
333,241,256,Thomas Fire,41.591948,-120.374514,12/3/20
334,242,164,Trimmer Fire,36.90933,-119.2439,8/4/20
335,243,112,Tripp Fire ,33.551838,-116.7464168,7/9/20
336,244,216,Valley Fire,32.765615,-116.692705,9/5/20
337,245,121,Valley Fire ,39.10112,-121.33589,7/15/20
338,246,46,Vineyard Fire ,38.89695,-123.21318,6/9/20
339,247,201,Volcano Fire,33.454896,-117.328234,8/20/20
340,248,204,W-5 Cold Springs,41.028611,-120.281389,8/23/20
341,249,63,Walker Fire,38.07741,-120.72958,6/16/20
342,250,156,Water Fire,33.924086,-116.641846,8/2/20
343,251,53,Watt Fire,38.733421,-121.378879,6/11/20
344,252,179,Whale Fire,35.472114,-120.856731,8/15/20
345,253,28,Wildlife Fire,38.232281,-122.042199,6/3/20
346,254,219,Willow Fire,39.3637,-121.32361,9/9/20
347,255,255,Willow Fire,32.75277778,-116.9075,12/2/20
348,256,37,Willow Fire ,37.994368,-122.002811,6/6/20
349,257,3,Wood Fire,40.62155,-120.49392,2/23/20
350,258,205,Woodward Fire,38.018089,-122.836701,8/18/20
351,259,228,Zogg Fire,40.53927,-122.56656,9/27/20
352,0,13,70 Fire,39.624017,-121.595093,5/29/16
353,1,48,70 Fire,39.43351,-121.6051,6/21/16
354,2,114,99 Fire,39.6708,-121.7192,8/2/16
355,3,69,Appaloosa Fire,38.02845,-120.61153,7/2/16
356,4,39,Arroyo Fire,36.2833,-121.3306,6/18/16
357,5,18,Athens Fire,38.8390117,-121.3090268,5/17/16
358,6,163,Auburn Fire,39.20427,-121.05948,9/17/16
359,7,30,Aukum Fire,38.64107,-120.6955,6/3/16
360,8,17,Avocado Fire,36.78769,-119.38248,5/15/16
361,9,85,Bailey Fire,41.96191,-122.59328,7/19/16
362,10,113,Baker Fire,40.19611,-122.26736,8/3/16
363,11,88,Baker Fire,37.98171,-120.64241,7/21/16
364,12,169,Bangor Fire,39.4403,-121.42647,9/22/16
365,13,141,Beale Fire,36.16965,-121.38775,8/18/16
366,14,171,Bell Fire,38.5212,-120.8416,9/23/16
367,15,58,Big Fire,36.92244,-119.39619,7/11/16
368,16,147,Bird Fire,37.62215,-121.36665,8/20/16
369,17,129,Blue Cut Fire,34.30372,-117.49342,8/16/16
370,18,38,Border Fire,32.60729,-116.63028,6/19/16
371,19,136,Boys Fire,38.558,-121.1309,9/11/16
372,20,93,Bradley Fire,35.85093,-120.81081,7/22/16
373,21,72,Broken Fire,37.25601,-119.65776,7/4/16
374,22,15,Bryson Fire,35.8378273,-121.0381507,5/12/16
375,23,170,Butte Fire,39.188321,-121.78003,9/20/16
376,24,37,Camanche Fire,38.26874,-120.90265,6/17/16
377,25,27,Campo Fire,38.22017,-120.8678,6/27/16
