,Unnamed: 0,index,Name,Lat,Lon,Date
755,250,31,West Butte Fire,39.28926,-121.85906,6/8/19
756,251,128,West Fire ,34.675542,-118.342239,8/13/19
757,252,82,Whiskey Fire,37.962557,-121.468074,7/16/19
758,253,86,Whiskey Fire,38.115224,-120.78068,7/18/19
759,254,197,Willow Fire,32.87833333,-116.88,9/25/19
760,255,24,Willow Fire,38.02503,-121.9763,6/6/19
761,256,206,Wilson Fire,39.613783,-123.458782,10/4/19
762,257,220,Wolf Fire,33.8615,-116.897333,10/10/19
763,258,56,Wolf Fire ,33.911,-116.980528,6/29/19
764,259,5,Woody Fire,35.65189,-118.92545,4/30/19
765,260,21,Yokohl Fire,36.23012,-118.85712,6/3/19
766,261,3,York Fire,35.81778,-120.09715,4/28/19
767,262,141,Yucca Fire,33.4506,-116.857817,8/22/19
768,0,0, Bridge Fire,40.774,-122.309,10/31/17
769,1,124, Cristianitos Fire,33.43513,-117.58252,6/28/17
770,2,68,26 Fire,37.12759,-120.0193,6/7/17
771,3,353,32 Fire,39.8255,-121.7127,9/25/17
772,4,365,36 Fire,40.20077,-122.24731,10/3/17
773,5,381,37 Fire,38.14242,-122.47301,10/9/17
774,6,303,4-10 Fire,41.64469,-120.31814,8/30/17
775,7,301,4-4 Fire,41.4844,-120.36659,8/30/17
776,8,25,41 Fire,36.90967,-119.79315,5/17/17
777,9,57,5 Fire,34.29931,-118.37539,6/3/17
778,10,4,66 Fire,33.56777,-116.08003,4/13/17
779,11,154,Alamo Fire,35.0179,-120.3223,7/6/17
780,12,121,Alvarado Fire,35.947,-120.87492,6/28/17
781,13,155,Antelope Fire,40.6361,-120.9643,7/6/17
782,14,21,Arrow Fire,35.21177,-119.87525,5/15/17
783,15,372,Atlas Fire (Southern LNU Complex),38.39206,-122.24367,10/8/17
784,16,150,Auberry Fire,36.95104,-119.65621,7/5/17
785,17,148,Axel Fire,38.7803,-120.97111,7/8/17
786,18,322,Bally Fire,36.99092,-121.59899,9/3/17
787,19,164,Banderilla Fire,37.65963,-120.34802,7/7/17
788,20,122,Battle Fire,41.85763,-121.29581,6/28/17
789,21,274,Beale Fire,39.1234,-121.32957,8/20/17
790,22,392,Bear Fire,37.18356,-122.07012,10/16/17
791,23,123,Ben Fire,37.3762,-119.9646,6/28/17
792,24,175,Benson Fire,40.29118,-122.42606,7/8/17
793,25,339,Berry Fire,40.98352,-121.81623,9/12/17
794,26,425,Bitterwater Fire,36.38109,-121.00391,11/25/17
795,27,40,Bitterwater Fire,36.35578,-120.99552,5/22/17
796,28,111,Black Fire,33.1683,-116.77342,6/25/17
797,29,267,Blaine Fire,33.98212,-117.30819,8/13/17
798,30,250,Blocksburg Fire,40.27582,-123.64281,8/3/17
799,31,370,Blue Fire,40.88516,-123.96844,10/8/17
800,32,289,Bodega Fire,38.26294,-122.71998,8/27/17
801,33,69,Bodfish Fire,35.59804,-118.47939,6/10/17
802,34,99,Bogus Fire,41.93006,-122.36545,6/18/17
803,35,93,Bolla Fire,40.32063,-122.83208,6/18/17
804,36,329,Border 9 Fire,32.59252,-116.61609,9/7/17
805,37,309,Border Fire,32.6001,-116.76997,9/1/17
806,38,251,Bottle Fire,38.94599,-122.81135,8/8/17
807,39,295,Bradley Fire,41.222,-122.27499,8/28/17
808,40,326,Bradley Fire,41.222,-122.292,8/28/17
809,41,22,Bravo Fire,35.41283,-118.84466,5/15/17
810,42,71,Breckenridge Fire,35.37351,-118.84134,6/9/17
811,43,130,Brewer Fire,39.08382,-121.06656,7/2/17
812,44,182,Bridge Fire,34.09773,-117.10567,7/14/17
813,45,162,Bryant Fire,34.07612,-117.06765,7/7/17
814,46,248,Bryant Fire,34.08492,-117.03826,8/3/17
815,47,344,Buck Fire,40.2275,-123.03583,9/12/17
816,48,413,Buffalo Fire,33.402411,-117.402445,10/17/17
817,49,314,Caldwell Fire,35.76,-118.406,9/1/17
818,50,253,Calgary Fire,35.70639,-118.47307,8/5/17
819,51,244,Camatta Fire,35.4403,-120.2913,8/2/17
820,52,26,Camp Fire,35.34541,-120.76464,5/18/17
821,53,387,Canyon 2 Fire,33.87041,-117.70975,10/9/17
822,54,87,Canyon Fire,33.950382,-116.884446,6/15/17
823,55,136,Canyon Fire,33.91806,-116.99321,7/3/17
824,56,263,Canyon Fire,38.49336,-122.2483,8/11/17
825,57,290,Canyon Fire,33.6444,-117.3968,8/27/17
826,58,358,Canyon Fire,33.8668,-117.68598,9/25/17
827,59,19,Canyon Fire,33.88466,-116.99229,5/14/17
828,60,377,Cascade Fire (Wind Complex),39.32198,-121.4021,10/8/17
829,61,308,Castaic Fire,34.52055,-118.62882,8/31/17
830,62,230,Castro Fire,36.96607,-121.55552,7/23/17
831,63,198,Centerville Fire,41.45589,-120.56933,7/17/17
832,64,44,Champagne Fire,34.87128,-118.35296,5/28/17
833,65,371,Cherokee Fire,39.62496,-121.52966,10/8/17
834,66,275,Chetco Fire,42.29896,-123.95405,7/12/17
835,67,254,Chilcoot Fire,39.75371,-120.1397,8/6/17
836,68,420,Chris Fire,38.46111,-119.48284,11/13/17
837,69,160,Christmas Fire,33.763304,-117.314994,7/7/17
838,70,426,Church Fire,32.64962,-116.37345,10/21/17
839,71,28,City Fire,35.983,-119.91508,5/18/17
840,72,52,Clay Fire,38.33707,-121.11113,6/1/17
841,73,209,Clear Complex (merged into Eclipse Complex),41.702,-123.508,7/25/17
842,74,304,Coalinga Fire,36.36113,-120.32685,8/30/17
843,75,433,Coast Fire,34.605358,-120.414875,12/14/17
844,76,272,Corner Fire,40.92602,-121.5935,8/17/17
845,77,268,Coronado Fire,37.62823,-120.30046,8/13/17
846,78,348,Corral Fire,37.63358,-121.49925,9/19/17
847,79,258,Country Fire,35.86596,-120.64584,8/7/17
848,80,325,Cove Fire,35.76343,-121.04445,9/23/17
849,81,107,Creek Fire,36.27306,-120.65185,6/23/17
850,82,416,Creek Fire,34.31283,-118.35863,12/5/17
851,83,312,Creek Fire,38.12,-119.941,9/3/17
852,84,207,Creek Fire,39.75425,-122.17657,7/19/17
853,85,58,Creek Fire ,35.60633,-118.4642,6/4/17
854,86,159,Daulton Fire,37.09773,-120.02027,7/7/17
855,87,165,Deer Complex,37.87808,-121.78677,7/8/17
856,88,33,Deluz Fire,33.3906,-117.32348,5/19/17
857,89,134,Derrick Fire,36.269125,-120.620791,7/2/17
858,90,132,Desabla Fire,39.8629,-121.6268,7/2/17
859,91,193,Detwiler Fire,37.61757,-120.21321,7/16/17
860,92,352,Dexter Fire,37.76888,-120.15846,9/20/17
861,93,67,Dinely Fire,36.45809,-118.87676,6/7/17
862,94,168,Dode Fire,41.72163,-121.30451,7/13/17
863,95,224,Dollar Fire,34.20152,-117.14466,7/22/17
864,96,82,Douglas Fire,33.23281,-117.29509,6/13/17
865,97,432,Drum Fire,34.71796,-120.27077,12/16/17
866,98,145,Eagle Fire,33.85323,-117.48195,7/4/17
867,99,346,Eastman Fire,37.14624,-120.015509,9/18/17
868,100,277,Eclipse Complex,41.841,-123.474,8/15/17
869,101,279,Eclipse Fire,32.65003,-116.42907,8/21/17
870,102,356,Edwards Fire,37.77982,-122.169,9/26/17
871,103,7,El Dorado Fire,36.530836,-120.206592,4/28/17
872,104,220,Elephant Fire,36.22265,-119.06598,7/20/17
873,105,54,Elk Fire,35.188,-119.2877,6/2/17
874,106,311,Ellie Fire,33.73547,-117.33364,9/10/17
875,107,205,Ellis Fire,33.75526,-117.25075,7/18/17
876,108,27,Elm Fire,36.12089,-120.37116,5/18/17
877,109,269,Empire Fire,37.644,-119.618,8/1/17
878,110,354,Estate Fire,38.4446,-122.0041,9/23/17
879,111,333,Eureka Fire,39.75312,-120.75485,9/5/17
880,112,102,Evans Fire,39.71101,-120.02325,6/19/17
881,113,402,Extension Fire,33.8826,-117.00589,10/23/17
882,114,53,Fairview Fire,33.94788,-116.59719,6/1/17
883,115,412,Fallon Fire,37.7393,-121.85663,10/17/17
884,116,235,Falls Fire,37.65986,-120.31157,8/1/17
885,117,178,Farad Fire,39.439722,-120.027222,7/10/17
886,118,147,Fay Fire,41.3975,-122.8428,7/5/17
887,119,12,Fay Fire,35.71704,-118.30601,5/1/17
888,120,20,Feed Fire,35.05076,-118.90004,5/14/17
889,121,179,Felipe Fire,37.25014,-121.68562,7/10/17
890,122,63,Fish Fire,37.86549,-122.2102,6/5/17
891,123,287,Flat Fire,36.93332,-119.43376,8/26/17
892,124,368,Fort Fire,38.51937,-123.24713,10/7/17
893,125,50,Fountain Fire ,35.89423,-119.00334,5/31/17
894,126,200,Fox Fire,36.18815,-118.78928,7/17/17
895,127,140,Freedom Fire,36.81476,-119.51592,7/4/17
896,128,369,Freeway Fire,40.24789,-122.255,10/8/17
897,129,403,Freeway Fire,34.13534,-117.4982,10/24/17
898,130,345,French Fire,38.5758,-120.915,9/17/17
899,131,397,Garden Fire,39.06414,-121.13737,10/10/17
900,132,239,Garden Fire,35.543,-118.654,7/30/17
901,133,176,Garza Fire,35.93273,-120.20014,7/9/17
902,134,34,Gate Fire,32.65597,-116.80527,5/20/17
903,135,146,Globe Fire,36.10858,-118.81979,7/5/17
904,136,151,Gold Fire,38.20176,-120.67848,7/5/17
905,137,211,Gorman Fire,34.792882,-118.851943,7/28/17
906,138,2,Grace Fire,40.48712,-121.85645,4/3/17
907,139,192,Grade Fire,39.30125,-123.28825,7/16/17
908,140,143,Grade Fire,34.20599,-118.98603,7/4/17
909,141,347,Grape Fire,39.02482,-123.1362,9/19/17
910,142,234,Greenhorn Fire,39.16826,-120.95498,7/27/17
911,143,218,Grizzly Fire,39.36902,-120.97586,7/21/17
912,144,156,Hawk Fire,35.77896,-118.89627,7/7/17
913,145,306,Helena - Fork Fire,40.76025,-123.10003,8/30/17
914,146,188,Hidden Fire,34.149,-117.189,7/12/17
915,147,231,High Fire,34.41204,-117.03031,7/23/17
916,148,105,Highway Fire,39.364,-121.4143,6/22/17
917,149,97,Highway Fire,35.53456,-118.66733,6/18/17
918,150,237,Hill Fire,41.9808,-121.9741,7/29/17
919,151,291,Hill Fire,36.7279,-119.28241,8/27/17
920,152,114,Hill Fire,35.4025,-120.4992,6/26/17
921,153,273,Hills Fire,33.87679,-117.00258,8/19/17
922,154,72,Hog Fire,35.80375,-120.52508,6/9/17
923,155,206,Hogback Fire,36.64404,-118.99944,7/18/17
924,156,101,Holcomb Fire,34.2976,-116.826,6/19/17
925,157,340,Hole Fire,41.98128,-124.01168,9/12/17
926,158,435,Holiday Fire,38.869036,-119.61865,12/28/17
927,159,177,Honcut Fire,39.37192,-121.53865,7/10/17
928,160,386,Honey Fire,39.74679,-121.67261,10/9/17
929,161,313,Hopper Fire,40.71923,-122.02525,9/1/17
930,162,351,Huasna Fire,35.12269,-120.39387,9/20/17
931,163,16,Hub Fire,35.60001,-118.4683,5/12/17
932,164,203,Hudson Fire,34.94373,-119.44751,7/18/17
933,165,214,Humboldt Fire,39.76243,-121.74121,7/19/17
934,166,201,I-5 Fire,36.05187,-120.05404,8/24/17
935,167,398,Ice Fire,38.77921,-120.46234,10/10/17
936,168,240,Independence Fire,38.70289,-122.90217,7/31/17
937,169,278,Indian Fire,36.257,-118.296,8/2/17
938,170,70,Island Fire,32.779139,-114.578415,6/9/17
939,171,216,Jacksonville Fire,37.905545,-120.408135,7/29/17
940,172,11,Jameson Fire,33.7866,-117.5048,4/30/17
941,173,355,Jasper Fire,39.03168,-121.40947,9/26/17
942,174,5,Jayne Fire,36.07228,-120.26561,4/20/17
943,175,183,Jennings Fire,32.84796,-116.85396,7/11/17
944,176,367,Jones Fire,40.70627,-122.24199,10/8/17
945,177,55,Jones Fire,41.38247,-120.53443,6/3/17
946,178,283,Juniper Fire,36.099681,-120.443545,8/23/17
947,179,141,Jurupa Fire,33.99316,-117.48405,7/4/17
948,180,113,King Fire,40.703775,-122.645079,6/26/17
949,181,83,King Fire,35.8556,-118.74542,6/13/17
950,182,109,King Incident,36.51912,-119.50606,6/23/17
951,183,144,Klamath Fire,41.86609,-122.73031,7/4/17
952,184,315,La Tuna Fire ,34.22957,-118.2674,9/1/17
953,185,376,LaPorte Fire (Wind Complex),39.39455,-121.40613,10/9/17
954,186,137,Lago Fire,33.87739,-117.16215,7/3/17
955,187,92,Lake Fire,34.55607,-118.60703,6/17/17
956,188,149,Lake Fire,37.64898,-120.4925,7/8/17
957,189,142,Lakeland Fire,39.53944,-121.54722,7/4/17
958,190,361,Lakewood Fire,35.59302,-118.46734,9/29/17
959,191,43,Lamb Fire,33.88287,-116.99651,5/25/17
960,192,94,Lambs Fire,33.90965,-116.9669,6/18/17
961,193,238,Largo Fire,38.538332,-121.039267,7/30/17
962,194,185,Lariat Fire,37.39801,-121.8179,7/11/17
963,195,221,Latrobe Fire,38.5181,-121.104,7/26/17
964,196,115,Latrobe Fire,38.45822,-120.92162,6/27/17
965,197,204,Laverne Fire,40.47106,-122.43608,7/18/17
966,198,429,Liberty Fire,33.59257,-117.14979,12/7/17
967,199,428,Lilac Fire,33.3237,-117.163,12/7/17
968,200,331,Linne Fire,35.5956,-120.56068,9/26/17
969,201,359,Lion Fire,36.27138,-118.48555,9/27/17
970,202,131,Lisa Fire,33.913089,-117.096233,7/2/17
971,203,401,Little Mountain Fire,34.16564,-117.33334,12/5/17
972,204,233,Live Fire,40.1583,-122.3209,7/28/17
973,205,385,Lobo Fire (Wind Complex),39.24549,-121.12792,10/9/17
974,206,126,Lockwood Fire,35.96275,-121.08753,6/29/17
975,207,421,Loma Fire,33.38613,-117.46709,10/13/17
976,208,47,Lombardi Fire,38.19906,-120.83484,5/28/17
977,209,106,Lone Fire,39.38416,-121.5786,6/22/17
978,210,407,Long Fire,39.0199,-122.57487,10/14/17
979,211,184,Long Valley Fire,40.07045,-120.14013,7/11/17
980,212,430,Longhorn Fire,33.88994,-116.91023,12/13/17
981,213,24,Lonoak Fire,36.2771,-120.94328,5/17/17
982,214,225,Lost Fire,33.34659,-116.66107,7/22/17
983,215,85,Lucy Fire,35.6871,-120.3187,6/14/17
984,216,405,Lynch Fire,35.78616,-120.96514,10/13/17
985,217,30,Manning Fire,36.60736,-120.5828,5/19/17
986,218,112,Manzanita Fire,33.530045,-116.594422,6/26/17
987,219,223,Marble Fire,41.478,-123.506,7/19/17
988,220,319,Margarita Fire,35.31886,-120.50886,9/3/17
989,221,197,Maria Fire,38.29113,-120.62177,7/17/17
990,222,307,Marlborough Fire,34.015742,-117.337331,8/31/17
991,223,118,Mart Fire,34.14575,-117.17813,6/27/17
992,224,49,Matz Fire,34.04412,-116.55326,5/29/17
993,225,378,McCourtney Fire (Wind Complex),39.19325,-121.08406,10/9/17
994,226,362,Melba Fire,33.74925,-117.10301,9/29/17
995,227,181,Mesa Fire,34.72379,-120.13249,7/17/17
996,228,400,Meyers Fire,34.21829,-117.40625,12/5/17
997,229,271,Mias Fire,33.95036,-116.88066,8/14/17
998,230,241,Mile Fire,34.19076,-117.26969,7/31/17
999,231,337,Miller Complex,42.039,-123.218,8/14/17
1000,232,305,Miller Fire,40.03697,-123.64214,8/31/17
1001,233,321,Mills File,40.13278,-120.9204,9/3/17
1002,234,414,Milton Fire,37.89532,-120.84748,10/18/17
1003,235,215,Minerva Fire,39.9034,-120.9761,7/29/17
1004,236,288,Mines Fire,37.56181,-121.56425,8/27/17
1005,237,36,Ming Fire,35.4605,-118.85896,5/20/17
1006,238,316,Mission Fire,37.21616,-119.48067,9/3/17
1007,239,77,Monterey Fire,36.616986,-120.369347,6/11/17
1008,240,284,Montezuma Fire,33.20988,-116.46989,8/26/17
1009,241,29,Moraga Fire,33.97155,-117.44148,5/18/17
1010,242,37,Moreno Fire,33.94673,-117.17773,5/23/17
1011,243,298,Mud Fire,40.43962,-120.22215,8/29/17
1012,244,320,Mule Fire,39.01748,-122.49327,9/5/17
1013,245,349,Murphy Fire,36.24653,-120.31598,9/19/17
1014,246,199,Murphy Fire,38.86056,-122.62382,7/17/17
1015,247,18,Nacimiento Fire,35.77082,-120.92482,5/14/17
1016,248,190,Navajo Fire,33.77896,-117.24091,7/13/17
1017,249,166,North Fire,40.48972,-122.38619,7/15/17
1018,250,88,Nuevo Fire,33.79925,-117.11659,6/15/17
1019,251,264,Nuevo Fire,33.797216,-117.124538,8/13/17
1020,252,374,Nuns / Adobe / Norrbom/ Pressley / Partrick Fires / Oakmont (Central LNU Complex),38.4041,-122.5209,10/8/17
1021,253,129,Oak Fire,40.69554,-122.0122,7/1/17
1022,254,427,Oak Fire,34.035344,-116.940661,11/29/17
1023,255,408,Oakmont Fire (Central LNU Complex),38.46123,-122.58152,10/14/17
1024,256,73,Oakwood Fire,37.0825,-119.8011,6/10/17
1025,257,13,Olive Fire,35.78286,-120.22647,5/2/17
1026,258,228,Olive Fire,35.7751,-120.23656,7/24/17
1027,259,10,Opera Fire,34.00566,-117.30693,4/30/17
1028,260,103,Orange Fire,37.82934,-120.68992,6/21/17
1029,261,169,Orleans Complex,41.59,-123.501,7/26/17
1030,262,1,Oroville Spillway ,39.51158,-121.55633,2/7/17
1031,263,299,Owens Fire,41.99483,-121.90077,8/29/17
1032,264,341,Pacific Fire,39.44257,-121.60683,9/12/17
1033,265,422,Palm Fire,33.90327,-116.50151,11/14/17
1034,266,318,Palmer Fire,33.97471,-117.09984,9/2/17
1035,267,48,Panoche Fire,36.61332,-120.7109,5/28/17
1036,268,195,Park Fire,35.95911,-120.55579,7/17/17
1037,269,281,Parker 2 Fire,41.466,-120.321,8/3/17
1038,270,174,Parkfield Fire,35.86949,-120.57894,7/8/17
1039,271,317,Parkfield Fire,36.09486,-120.52189,9/3/17
1040,272,375,Partrick Fire (Central LNU Complex),38.31802,-122.39052,10/8/17
1041,273,108,Paskenta Fire,40.10282,-122.27379,6/24/17
1042,274,262,Paskenta Fire ,39.87983,-122.5415,8/10/17
1043,275,323,Peak Fire,37.37397,-119.83556,9/3/17
1044,276,285,Peg Fire,40.80968,-120.48641,8/26/17
1045,277,294,Pier Fire,36.15356,-118.74103,8/29/17
1046,278,64,Pine Fire,35.564124,-118.796513,6/5/17
1047,279,116,Pine Fire,37.9775,-122.65749,6/27/17
1048,280,332,Pine Fire,36.17297,-120.87609,9/11/17
1049,281,23,Pine Fire,36.1727,-120.86682,5/16/17
1050,282,212,Placentia Fire,33.81976,-117.18552,7/28/17
1051,283,110,Placerita Fire,34.37443,-118.49343,6/25/17
1052,284,302,Pleasant Fire,39.34292,-121.12004,8/30/17
1053,285,76,Pleyto Fire,35.902149,-120.983684,6/11/17
1054,286,391,Pocket Fire (Central LNU Complex),38.76549,-122.90939,10/9/17
1055,287,380,Point Fire,38.40234,-120.52953,10/9/17
1056,288,357,Poly Fire,35.3024,-120.65279,9/26/17
1057,289,296,Ponderosa Fire,39.57701,-121.30209,8/29/17
1058,290,399,Portola Fire,33.50488,-117.02132,10/10/17
1059,291,256,Poslin Fire,39.888,-120.066,8/6/17
1060,292,350,Power Fire,36.94652,-120.90462,9/20/17
1061,293,382,Pozo Fire,35.28738,-120.44448,10/9/17
1062,294,409,Pressley Fire (Central LNU Complex),38.36685,-122.64001,10/9/17
1063,295,153,Quail Fire,35.59904,-119.08312,7/6/17
1064,296,186,Quail Fire,38.18303,-120.85322,7/12/17
1065,297,395,Quarry Fire,35.19008,-118.76152,10/12/17
1066,298,104,Quimby Fire,37.33454,-121.76323,6/21/17
1067,299,324,R-4 Fire,40.69573,-119.93499,8/30/17
1068,300,297,Railroad Fire,37.44663,-119.64622,8/29/17
1069,301,364,Ramblin Fire,37.41231,-119.87465,10/3/17
1070,302,219,Ranch Fire,38.559707,-120.70013,7/26/17
1071,303,120,Ranch Fire,37.3344,-121.71752,6/29/17
1072,304,42,Range Fire,33.34988,-117.39818,5/25/17
1073,305,282,Range Fire,37.72543,-121.90516,8/22/17
1074,306,32,Range Fire,35.85253,-120.80411,5/19/17
1075,307,194,Range Fire,39.13207,-123.10227,7/17/17
1076,308,330,Rattlesnake Fire,37.73596,-119.78256,9/7/17
1077,309,180,Rebie Fire,39.50475,-121.33785,7/12/17
1078,310,79,Red Fire,37.85137,-120.45268,6/11/17
1079,311,245,Red Fire,35.40357,-120.28037,8/2/17
1080,312,379,Redwood Valley Fire (Mendocino Lake Complex),39.24873,-123.16635,10/8/17
1081,313,257,Reed Fire,33.57139,-116.8247,8/7/17
1082,314,84,Reed Fire,33.52584,-116.85226,6/13/17
1083,315,75,Refuge Fire,38.68347,-122.2654,6/13/17
1084,316,191,Reservation Fire,36.66684,-121.74826,7/16/17
1085,317,39,Ribbonwood Fire,32.679,-116.29296,5/24/17
1086,318,366,Ridge Fire,39.15016,-122.576,10/6/17
1087,319,249,Rincon Fire,34.23925,-117.85182,8/3/17
1088,320,61,River Fire,40.03392,-120.1064,6/4/17
1089,321,394,River Fire,40.46836,-123.51619,10/14/17
1090,322,434,Riverbottom Fire,33.9885,-117.38417,12/21/17
1091,323,418,Riverdale Fire,33.96514,-117.4764,12/4/17
1092,324,96,Road Fire,37.02081,-119.95136,6/18/17
1093,325,208,Roadrunner Fire,36.0226,-118.94252,7/30/17
1094,326,35,Rocky Fire,35.556667,-120.474,5/20/17
1095,327,404,Rolling Fire,35.3091,-118.701,10/15/17
1096,328,173,Rosado Fire,38.67474,-121.06088,7/12/17
1097,329,242,Rose Fire,33.689092,-117.396404,7/31/17
1098,330,260,Rose Fire,34.92907,-118.9267,8/10/17
1099,331,419,Roser Fire,39.81517,-122.28165,11/2/17
1100,332,360,Rucker Fire,34.67403,-120.4393,9/29/17
1101,333,45,Rusty Fire,36.96642,-119.58292,5/28/17
1102,334,259,Ruth Complex,40.17598,-123.36882,8/7/17
1103,335,415,Rye Fire,34.45283,-118.58188,12/5/17
1104,336,158,Salmon-August Complex ,41.841,-123.474,6/25/17
1105,337,196,Sand Fire,39.01224,-122.20127,7/17/17
1106,338,293,Sandra Fire,38.34421,-120.72274,8/28/17
1107,339,243,Sandy Fire,40.79902,-123.39253,8/2/17
1108,340,327,Sandy Fire,40.804,-123.375,8/2/17
1109,341,247,Saw Fire,40.11794,-123.76099,8/3/17
1110,342,226,Seine Fire,34.139,-117.199,7/22/17
1111,343,46,Serenas Fire,33.58577,-116.07429,5/28/17
1112,344,14,Shandon Fire,35.6879,-120.3317,5/7/17
1113,345,334,Shaver Fire,37.10067,-119.32109,9/11/17
1114,346,62,Shirleon Fire ,33.87107,-116.88097,6/4/17
1115,347,119,Shore Fire,41.93323,-124.19629,6/26/17
1116,348,91,Shore Fire,35.90092,-120.93371,6/16/17
1117,349,139,Silver Fire,34.304722,-117.3125,7/4/17
1118,350,390,Silver Fire,36.7528,-119.2288,10/11/17
1119,351,338,Skeggs Fire,37.41591,-122.3001,9/11/17
1120,352,335,Skeleton Fire,39.44543,-122.85194,9/12/17
1121,353,431,Skirball Fire,34.09454,-118.48178,12/6/17
1122,354,236,Sky Fire,40.69259,-122.17384,7/29/17
1123,355,89,Skyway Fire,39.69717,-121.75417,6/16/17
1124,356,343,Slides Fire,39.42604,-123.03344,9/12/17
1125,357,300,Slinkard Fire,38.655,-119.55425,8/29/17
1126,358,117,Sloane Fire,32.7789,-116.8516,6/27/17
1127,359,41,Smiley Fire,33.96419,-117.20507,5/21/17
