,Unnamed: 0,index,Name,Lat,Lon,Date
1128,360,95,Smiley Fire,33.98639,-117.21314,6/18/17
1129,361,336,Soda Fire,40.07613,-121.56858,9/28/17
1130,362,424,Soda Fire,35.41112,-120.00353,10/20/17
1131,363,6,Soledad Fire,36.44141,-121.34695,4/24/17
1132,364,15,Sonoma Fire,36.45491,-120.2445,5/10/17
1133,365,270,South Fork Fire,37.538,-119.598,8/14/17
1134,366,189,Spaletta Fire,38.08055,-122.77846,7/12/17
1135,367,229,Spenceville Fire,39.06522,-121.3519,7/24/17
1136,368,133,Spring Fire,37.4591,-119.921,7/2/17
1137,369,60,Spring Fire ,40.38944,-122.13088,6/4/17
1138,370,90,Springs Fire,33.939428,-117.138741,6/16/17
1139,371,252,Stewart Fire,34.009026,-117.239099,8/4/17
1140,372,128,Stokes Fire,34.10446,-118.70294,6/29/17
1141,373,170,Stone Fire,35.42433,-120.47322,7/9/17
1142,374,384,Sulphur Fire (Mendocino Lake Complex),39.01387,-122.64543,10/8/17
1143,375,310,Summit Complex,38.329,-119.782,7/31/17
1144,376,202,Sway Fire,40.39799,-123.57562,8/1/17
1145,377,406,Table Fire,38.848,-120.287,10/13/17
1146,378,328,Table Fire,37.896778,-120.504134,9/19/17
1148,380,383,Tank Fire,35.21556,-118.56578,10/26/17
1149,381,125,Tarina Fire ,35.38298,-118.80123,6/30/17
1150,382,389,Tehama Fire,40.02261,-121.91425,10/26/17
1151,383,417,Thomas Fire,34.41521,-119.09124,12/4/17
1152,384,261,Tilton Fire,37.14653,-121.68165,8/11/17
1153,385,135,Timber Fire,33.96896,-117.25411,7/3/17
1154,386,363,Timm Fire,38.43658,-121.97233,10/2/17
1155,387,78,Tivy Fire,36.8005,-119.35901,6/11/17
1156,388,100,Toll Fire,38.07481,-122.23004,6/22/17
1157,389,276,Toll Fire,39.9864,-120.89746,8/20/17
1158,390,127,Topanga Fire,34.03941,-118.58624,6/29/17
1159,391,9,Tower Fire,34.30104,-117.45646,4/30/17
1160,392,163,Tower Fire,35.346,-120.62825,7/7/17
1161,393,292,Translator Fire,41.02705,-123.63721,8/28/17
1162,394,98,Trellis Fire,33.71025,-117.31924,6/18/17
1163,395,373,Tubbs Fire (Central LNU Complex),38.60895,-122.62879,10/8/17
1164,396,8,Tumey Fire,36.5355,-120.6585,4/29/17
1165,397,51,Twenty Fire,39.23205,-121.376,5/29/17
1166,398,210,Twist Fire,37.90014,-120.36005,7/30/17
1167,399,138,Valley Fire,36.85596,-121.30983,7/4/17
1168,400,80,Valley Fire,33.584036,-116.972036,6/13/17
1169,401,56,Vernon Fire,33.82165,-116.96079,6/3/17
1170,402,286,Vestal Fire,40.29831,-122.70449,8/26/17
1171,403,423,Vista Fire,34.34949,-119.30918,10/24/17
1172,404,255,W-2 Fire,41.11989,-120.74968,8/6/17
1173,405,161,Wall Fire,39.45352,-121.41222,7/7/17
1174,406,266,Ward Fire,41.99279,-122.9401,8/13/17
1175,407,246,Warner Mountain Lightning,41.338,-120.304,7/23/17
1176,408,187,Washington Fire,33.62613,-117.07975,7/13/17
1177,409,38,Wasioja Fire,34.9465,-119.8036,5/20/17
1178,410,222,Weller Fire,37.44485,-121.84108,7/26/17
1179,411,172,West Fire,39.06308,-121.303,7/8/17
1180,412,3,West Fire,41.16716,-120.58342,4/3/17
1181,413,86,Westfall Fire,37.36914,-120.0088,6/15/17
1182,414,66,Whitepine Fire,41.8721,-122.4571,6/6/17
1183,415,167,Whittier Fire,34.55096,-119.9494,7/8/17
1184,416,65,Wilbur Fire,39.52499,-121.64897,6/6/17
1185,417,74,Wild Fire,36.704679,-120.405077,6/11/17
1186,418,388,Wildomar Fire,33.60247,-117.34192,10/26/17
1187,419,213,Willms Fire,37.81827,-120.65764,7/18/17
1188,420,171,Willow Fire,38.02929,-122.25544,7/8/17
1189,421,396,Wilson Fire,33.18716,-116.50897,10/15/17
1190,422,393,Wilson Fire,34.22551,-118.05545,10/17/17
1191,423,152,Winters Fire,38.49521,-122.0251,7/6/17
1192,424,227,Woodland Fire,38.69775,-120.73757,7/25/17
1193,425,17,Wright Fire,36.96655,-120.89261,5/12/17
1194,426,265,Yankee Fire,35.7908,-120.77485,8/11/17
1195,427,410,York Fire,36.5858,-121.80377,10/15/17
1196,428,280,Young Fire,41.853,-123.676,8/7/17
1197,429,217,Zenon Fire,35.06472,-120.5634,7/20/17
1198,0,160,3-10 Fire,40.95234,-121.21597,7/15/18
1199,1,164,3-16 Fire,40.94666,-121.27049,7/15/18
1200,2,163,3-18 Fire,41.08583,-121.05722,7/15/18
1201,3,158,3-2 Fire,39.99309,-120.02137,7/14/18
1202,4,78,70 Fire,39.602703,-121.617698,6/14/18
1203,5,35,70th Fire,33.53924,-116.10231,5/28/18
1204,6,297,Adams Fire,40.346652,-122.308479,11/5/18
1205,7,53,Adobe Fire,32.78031,-117.06782,6/3/18
1206,8,27,Ager Fire,41.791859,-122.513883,5/19/18
1207,9,30,Agua Fire,33.35505,-117.03134,5/22/18
1208,10,57,Airline Fire,36.40755,-120.99322,6/4/18
1209,11,234,Alhambra Fire,37.99618,-122.14097,8/17/18
1210,12,44,Aliso Fire,33.55132,-117.72044,6/2/18
1211,13,18,Alpha Fire,33.389425,-117.502405,5/4/18
1212,14,114,Anchor Fire,36.696879,-119.304499,6/27/18
1213,15,66,Apple Fire,39.94355,-122.3571,6/9/18
1214,16,0,Aqueduct Fire,35.92436,-119.94083,4/12/18
1215,17,203,Balch Fire,36.21634,-118.82989,7/27/18
1216,18,96,Bascom Fire,40.52909,-122.17457,6/23/18
1217,19,65,Bear Fire,37.33924,-120.24315,6/7/18
1218,20,309,Bear Fire ,37.12857,-122.12036,11/16/18
1219,21,71,Beaver Fire,36.37532,-120.862579,6/12/18
1220,22,29,Bellagio Fire,38.16303,-122.23059,5/21/18
1221,23,173,Ben Fire,37.28365,-119.97546,7/19/18
1222,24,125,Benton Fire,33.56349,-116.732032,7/4/18
1223,25,47,Black Fire,39.80827,-122.3307,6/3/18
1224,26,265,Boot Fire,38.347395,-119.45186,9/4/18
1225,27,168,Border Fire,32.557566,-116.8663,7/17/18
1226,28,153,Box Fire,34.22526,-117.40967,7/6/18
1227,29,83,Boyer Fire,37.47677,-119.84299,6/15/18
1228,30,205,Breckenridge Fire,35.387408,-118.817934,7/27/18
1230,32,138,Bridle Fire,37.06367,-121.53586,7/6/18
1231,33,77,Bridle Fire,33.524412,-116.821724,6/14/18
1232,34,307,Briggs Fire,34.30166667,-119.0991667,11/15/18
1233,35,150,Bruce Fire,37.79718,-121.85311,7/8/18
1234,36,295,Brushy Fire,39.62194,-123.28774,11/8/18
1235,37,130,Buckingham Fire,37.86339,-122.12351,7/2/18
1236,38,131,Building Fire,32.619855,-116.764733,7/6/18
1237,39,218,Bumper Fire,38.645,-120.874167,8/1/18
1238,40,212,Butte Fire,39.186144,-121.792885,7/31/18
1239,41,251,Cache Fire,39.02017,-122.57496,8/26/18
1240,42,244,Call Fire,35.51777778,-118.6525,8/18/18
1241,43,291,Camino Fire,35.17693,-120.48861,10/19/18
1242,44,296,Camp Fire,39.8134,-121.4347,11/8/18
1243,45,167,Camp Fire,35.70086,-120.97339,7/17/18
1244,46,101,Canyon Fire,34.53765,-118.75495,6/23/18
1245,47,178,Carder Fire,38.91152,-122.86854,7/21/18
1246,48,184,Carr Fire,40.65428,-122.62357,7/23/18
1247,49,217,Casner Fire,33.05737,-116.77154,8/6/18
1248,50,243,Castro Fire,37.69926,-122.02805,8/26/18
1249,51,271,Charlie Fire,34.48229,-118.60858,9/22/18
1250,52,118,Cherry Fire,41.83359,-122.99272,6/27/18
1251,53,87,China Fire,38.265645,-120.892404,6/17/18
1252,54,36,Chrome Fire,39.65578,-122.58666,5/28/18
1253,55,67,Chrome Fire,39.64978,-122.58218,6/9/18
1254,56,190,Church Fire,37.07793,-121.600023,7/25/18
1255,57,174,Cinnamon Fire,33.04898,-116.78928,7/20/18
1256,58,239,Cloverdale Fire,33.0971179,-117.0242529,8/13/18
1257,59,33,Cobble Fire,36.75581,-119.42172,5/26/18
1258,60,46,Coldwell Fire,36.10499,-120.55324,6/2/18
1259,61,273,Copper Fire,40.33642,-120.93005,9/22/18
1260,62,215,Corner Fire,40.95673,-121.6002,7/29/18
1261,63,154,Cornerstone Fire,37.19817,-119.80414,7/9/18
1262,64,181,Country Fire,37.449425,-121.88807,7/22/18
1263,65,249,Country Fire,33.97902,-117.20534,8/25/18
1264,66,124,County Fire,38.80583,-122.18183,6/30/18
1265,67,104,Creek Fire,40.50318,-122.42308,6/24/18
1266,68,85,Creek Fire,38.886518,-122.476381,6/16/18
1267,69,200,Creek Fire,37.533026,-121.79733,8/4/18
1268,70,123,Creek Fire,34.17711,-117.15381,6/30/18
1269,71,95,Creek Fire,35.05747,-120.39295,6/21/18
1270,72,188,Crestline Fire,40.824,-121.90215,7/24/18
1271,73,79,Creston FIre,35.58354,-120.624135,6/14/18
1272,74,170,Cruces Fire,34.54305556,-120.3180556,7/18/18
1273,75,144,Curie Fire,37.22545,-121.79189,7/10/18
1274,76,156,Dale Fire,40.33682,-121.93908,7/9/18
1275,77,143,Dark Fire,39.66492,-121.51772,7/10/18
1276,78,258,Delta Fire,40.9425,-122.43,9/5/18
1277,79,90,Dinosaur Fire,37.05876,-121.176354,6/17/18
1278,80,208,Donnell Fire,38.349,-119.929,8/1/18
1279,81,136,Eagle Fire,41.29363,-120.11461,7/13/18
1280,82,281,Eagle Fire,36.938674,-119.3127769,10/2/18
1281,83,58,Eastern Fire,36.378333,-120.901167,6/4/18
1282,84,248,Eastman Fire,37.197039,-120.002619,8/23/18
1283,85,214,Eel Fire,39.82877,-123.08489,7/31/18
1284,86,171,Eighty Eight Fire,38.59694444,-121.9938889,7/18/18
1285,87,256,Essex Fire,41.52123,-120.72362,9/2/18
1286,88,49,Ethanac Fire,33.742,-117.28189,6/3/18
1287,89,74,Euclid Fire,33.925862,-117.654299,6/12/18
1288,90,31,Experimental Fire,37.0979,-119.75307,5/23/18
1289,91,50,Fairview Fire,36.83036,-121.36446,6/3/18
1290,92,141,Ferguson Fire,37.6549,-119.88581,7/13/18
1291,93,226,Five Fire,35.97896,-119.98329,8/6/18
1292,94,111,Flat Fire,40.60402,-122.9144,6/28/18
1293,95,105,Flat Fire,37.80785,-120.30187,6/24/18
1294,96,253,Fork Fire,34.2325,-117.846111,9/9/18
1295,97,116,Fox Fire,35.33916,-120.71488,6/26/18
1296,98,15,French Fire,39.89075,-120.18499,4/26/18
1297,99,246,Front Fire,35.11416667,-120.0922222,8/19/18
1298,100,148,Georges Fire,36.6734,-118.21881,7/8/18
1299,101,43,Glen Fire,37.99113,-121.86473,6/2/18
1300,102,245,Gorge Fire,40.36888889,-122.8905556,8/19/18
1301,103,254,Grade Fire,38.8275,-122.3625,8/30/18
1302,104,48,Grande Fire,33.47413,-117.31468,6/3/18
1303,105,39,Grant Fire,37.75375,-121.57918,5/30/18
1304,106,120,Grant Fire,38.595865,-121.17693,6/29/18
1305,107,5,Grant Fire,37.73835,-121.6039,5/14/18
1306,108,151,Grant Fire,37.75646,-121.60646,7/8/18
1307,109,23,Grape Fire,40.70258,-123.55012,4/24/18
1308,110,140,Gray Fire,34.171786,-117.35606,7/13/18
1309,111,54,Green Fire,32.75072,-116.92404,6/3/18
1310,112,304,Green Hill Fire,40.888785,-124.001849,11/12/18
1311,113,240,Gulch Fire,36.00912,-120.82226,8/11/18
1312,114,145,Hale Fire,37.163594,-121.702547,7/10/18
1313,115,16,Happy Fire,34.74245,-120.18236,5/17/18
1314,116,232,Hat Fire,40.99344,-121.52225,8/9/18
1315,117,2,Haycamp Fire,35.96689,-121.28185,2/7/18
1316,118,182,Heart Fire,39.279833,-123.258319,7/21/18
1317,119,193,Hidden Fire,36.796,-121.40604,7/25/18
1318,120,176,Highland Fire,40.741186,-122.649626,7/20/18
1319,121,300,Hill Fire,34.22685,-118.93444,11/8/18
1320,122,229,Hirz Fire,40.896,-122.219,8/9/18
1321,123,137,Holiday Fire,34.463889,-119.831389,7/6/18
1322,124,222,Holy Fire,33.69888,-117.52055,8/6/18
1323,125,302,Honey Flooding,39.71217,-121.77385,11/29/18
1324,126,298,Horn Fire,40.83116,-120.19336,11/8/18
1325,127,183,Horse Creek Fire,36.42638,-118.70443,7/19/18
1326,128,106,Horse Fire,37.95766,-120.68902,6/24/18
1327,129,117,Hyatt Fire,40.316137,-120.45053,6/27/18
1328,130,157,Idria Fire,36.59036,-120.82355,7/12/18
1329,131,134,Irish Fire,38.42623,-120.95408,7/6/18
1330,132,92,Iron Fire,37.779209,-121.908976,6/19/18
1331,133,284,Iron Gate Fire,41.94046,-122.43933,10/10/18
1332,134,267,Irving Fire,38.02447,-122.727,9/10/18
1333,135,17,Jacques Fire,33.40178,-117.27467,5/9/18
1334,136,152,James Loop Fire,39.05391,-119.82242,7/9/18
1335,137,45,Jardin Fire,33.45014,-117.22215,6/2/18
1336,138,26,Jelly Fire,40.31759,-122.21032,5/18/18
1337,139,161,Johnson Fire,41.34453,-123.85404,7/15/18
1338,140,293,June Fire,39.36529,-121.51707,10/30/18
1339,141,34,Keeler Fire,37.21803,-121.76828,5/27/18
1340,142,279,Keenbrook Fire,34.24138,-117.42431,9/26/18
1341,143,247,Keller Fire,33.627006,-117.171731,8/19/18
1342,144,146,Kelley Fire,41.50105,-120.61108,7/14/18
1343,145,259,Kelsey Fire,38.91842,-122.85276,9/3/18
1344,146,264,Kerlin Fire,40.616251,-123.52019,9/4/18
1345,147,133,Klamathon Fire,41.893332,-122.534655,7/5/18
1346,148,14,Lago Fire,33.88744,-117.16232,4/22/18
1347,149,230,Land Fire,33.946896,-117.066643,8/22/18
1348,150,97,Lane Fire,40.35068,-121.77867,6/23/18
1349,151,126,Lariat Fire,40.00293,-122.44008,7/14/18
1350,152,142,Lebec Fire,34.86022,-118.87881,7/8/18
1351,153,64,Liberty Fire,38.24033,-121.09199,6/11/18
1352,154,113,Lions Fire,37.571,-119.118,6/11/18
1353,155,110,Llano Fire,39.6139,-121.954098,6/29/18
1354,156,169,Lott Fire,41.632373,-122.37985,7/17/18
1355,157,40,Madison FIre,38.64953,-122.01762,6/1/18
1356,158,24,Main Fire,33.67815,-117.32281,4/28/18
1357,159,237,Marcel Fire,35.17156,-118.51651,8/17/18
1358,160,292,Market Fire,36.47766,-119.10433,10/24/18
1359,161,192,Marsh Fire,37.89612,-121.85847,7/25/18
1360,162,52,Martin Fire,41.58233,-122.33769,6/3/18
1361,163,186,Martinez Fire,33.56921,-116.154398,7/23/18
1362,164,289,Masonic Fire,40.60866,-122.38366,10/14/18
1363,165,11,Meadow Fire,33.86439,-117.48144,4/9/18
1364,166,56,Meamber Fire,41.64805,-122.98442,6/4/18
1365,167,266,Metz Fire,36.35502,-121.1563,9/13/18
1366,168,270,Meyers Fire,38.7448,-120.65672,9/20/18
1367,169,166,Mill Creek 1 Fire,41.07944,-123.688056,8/16/18
1368,170,68,Mission Fire,37.97638,-122.5275,6/9/18
1369,171,22,Moffat Fire,36.71537,-118.08449,4/19/18
1370,172,303,Morgan Fire,37.81111,-121.7944,11/15/18
1371,173,225,Murphy Fire,39.996944,-121.27,8/7/18
1372,174,180,Mustang Fire,35.64917,-120.71907,7/21/18
1373,175,280,Nacimiento Fire,35.97677,-121.24898,10/2/18
1374,176,207,Natchez Fire,41.95113,-123.54642,7/15/18
1375,177,19,Nees Fire,36.85156,-120.77206,5/2/18
1376,178,236,Nelson Fire,38.431278,-122.043747,8/10/18
1377,179,306,Niles Fire,37.61158,-121.94182,11/14/18
1378,180,277,Nimshew Fire,39.84151,-121.62168,9/24/18
1379,181,260,North Fire,39.268611,-120.658333,9/3/18
1380,182,299,Nurse Fire,38.21396,-121.9424,11/8/18
1381,183,59,ONeals Fire,37.10181,-119.623981,6/4/18
1382,184,238,Oak Fire,39.10494,-121.07039,8/12/18
1383,185,272,Oak Fire,37.38789,-119.68912,9/22/18
1384,186,255,Ogilvy Fire,34.576944,-119.61416,9/1/18
1385,187,219,Omega Fire,38.82128,-121.03918,8/1/18
1386,188,41,Open Fire,39.46543,-122.65582,6/1/18
1387,189,84,Oregon Fire,39.549167,-121.521111,6/16/18
1388,190,209,Owens Fire,37.735461,-118.970443,7/31/18
1389,191,61,Pallet Fire,38.245151,-122.44408,6/5/18
1390,192,147,Panoche Fire,36.65351,-121.0454,7/11/18
1391,193,60,Panoche Fire,36.64832,-121.03253,6/4/18
1392,194,119,Par Fire,39.491737,-121.637759,7/4/18
1393,195,283,Park Fire,37.1769444,-121.6869444,10/7/18
1394,196,198,Parrots Fire,38.08424,-120.46078,8/5/18
1395,197,196,Pasqual Fire,33.07892,-116.91845,7/27/18
1396,198,7,Patterson Fire,33.62924,-117.05992,5/17/18
1397,199,194,Patterson Fire,37.71173,-121.55604,7/25/18
1398,200,100,Pawnee Fire,39.0674,-122.59848,6/23/18
1399,201,108,Peach Fire ,39.038859,-123.38493,7/5/18
1400,202,308,Peak Fire,34.26734825,-118.6438159,11/12/18
1401,203,128,Petersburg Fire,41.085,-123.051,7/1/18
1402,204,185,Pico Fire,34.38039,-118.60441,7/23/18
1403,205,228,Pine Fire,35.56888889,-118.8013889,8/16/18
1404,206,81,Planada Fire,37.39339,-120.34207,6/15/18
1405,207,28,Plaza Fire,37.056944,-121.01638,5/20/18
1406,208,3,Pleasant Fire,37.40208,-118.50235,2/18/18
1407,209,42,Plymire Fire,40.201826,-122.29388,6/1/18
1408,210,75,Portola Fire ,34.110516,-118.427886,6/12/18
1409,211,290,Powellton Fire,39.93427,-121.54103,10/15/18
1410,212,287,Priest Fire,36.18401,-120.69955,10/13/18
1411,213,276,Quimby Fire,37.33563,-121.75815,9/23/18
1412,214,202,Ranch Fire (Mendocino Complex),39.243283,-123.103367,7/27/18
1413,215,262,Ranchera Fire,40.678889,-122.400556,9/4/18
1414,216,93,Ranchita Fire,35.77017,-120.57833,6/19/18
1415,217,231,Rangeland Fire,33.076239,-116.902985,8/9/18
1416,218,82,Raymond Fire,37.14663,-119.91223,6/15/18
1417,219,63,Recycle Fire,32.63046,-116.46674,6/6/18
1418,220,250,Redinger Fire,37.179167,-119.431667,8/27/18
1419,221,216,Reservoir Fire,35.30151,-120.64398,9/16/18
1420,222,51,Resort Fire,35.75737,-120.91793,6/3/18
1421,223,197,Ribbon Fire,33.571763,-116.500058,7/26/18
1422,224,187,Ridge Fire,38.981389,-122.97222,9/2/18
1423,225,294,Rincon Fire,37.0125,-122.046,11/3/18
1424,226,241,River Fire,35.79012,-118.7393,8/15/18
1425,227,204,River Fire (Mendocino Complex),39.04786,-123.11971,7/27/18
1426,228,10,Rock Fire,40.4635,-121.77419,3/27/18
1427,229,211,Rock Fire,33.41476,-117.24044,7/28/18
1428,230,179,Rock Fire,35.68539,-120.95157,7/21/18
1429,231,107,Romero Fire,37.08529,-121.09354,6/24/18
1430,232,189,Roxie Fire (Formerly 1-1 Fire),40.34822,-120.82497,7/24/18
1431,233,70,Sam Fire,35.9352,-121.11936,6/9/18
1432,234,112,San Ardo,35.95515,-120.86256,6/26/18
1433,236,73,Santiago Fire,33.787838,-117.746625,6/11/18
1434,237,127,School Fire,37.22791,-119.50461,7/10/18
1435,239,13,Shastina Fire,41.65935,-122.48556,5/9/18
1436,240,103,Sheep Fire,35.1234,-118.72905,6/29/18
1437,241,132,Shingle Fire,38.539806,-121.059979,7/4/18
1438,242,115,Shippee Fire,39.59872,-121.78208,6/26/18
1439,243,98,Sierra Fire,40.12791,-122.19792,6/23/18
1440,244,305,Sierra Fire,34.18075,-117.43184,11/13/18
1441,245,275,Silver Fire,40.5939,-122.17173,9/28/18
1442,246,172,Simmons Fire,39.57202,-121.43131,7/19/18
1443,247,175,Skyline Fire,33.836101,-117.607577,7/19/18
1444,248,261,Sliger Fire,38.94388,-120.92611,9/4/18
1445,249,235,Snell Fire,38.69601,-122.44468,9/8/18
1446,250,269,Soboba Fire,33.80406,-116.93188,9/14/18
1447,251,210,Sobrante Fire,33.85852,-117.43521,7/28/18
1448,252,224,South Fire,38.061298,-120.872244,8/6/18
1449,253,69,South Fire,37.97638,-122.5275,6/9/18
1450,254,155,Spring 2 Fire,39.06715,-122.59789,7/9/18
1451,255,76,Spring Fire,40.394073,-122.135924,6/13/18
1452,256,159,Steamboat Fire,41.70877,-122.47293,7/15/18
1453,257,213,Steele Fire,38.51943,-122.18353,7/28/18
1454,258,257,Sterling,34.15475,-117.244366,8/31/18
1455,259,99,Stoll Fire,40.18395,-122.27574,6/23/18
1456,260,55,Stone Fire,34.5486,-118.31138,6/4/18
1457,261,242,Stone Fire,41.38544,-121.04386,8/15/18
1458,262,139,Stoney Fire,39.77124,-121.76859,7/12/18
1459,263,102,Stony Fire,39.2976,-122.512012,7/4/18
1460,264,37,Stuhr Fire,37.32744,-121.10903,5/29/18
1461,265,282,Sun Fire,40.22027778,-122.18,10/7/18
1462,266,220,Sunset Fire,38.82426,-121.451307,8/1/18
1463,267,233,Syar Fire,38.27229,-122.26389,8/9/18
1464,268,201,Tarina Fire,35.37444,-118.83556,8/3/18
1465,269,223,Terra Fire,33.759722,-117.460278,8/6/18
1466,270,122,Tesla Fire,37.66074,-121.67144,6/29/18
1467,271,20,Tornado Fire,33.504964,-117.148204,5/4/18
1468,272,288,Tower Fire,40.49618,-122.51597,10/14/18
1469,273,263,Tulloch Fire,37.83388,-120.61746,9/8/18
1470,274,80,Tumbleweed Fire,40.3768,-120.36403,6/14/18
1471,275,221,Turkey Fire,35.847778,-120.343056,8/6/18
1472,276,165,Tuscan Fire,40.27754,-122.11375,7/15/18
1473,277,8,Tyler Fire,33.711263,-116.164058,4/15/18
1474,278,88,Upper Colony Fire,38.834395,-119.416746,6/17/18
1475,279,89,Vallecitos Fire,37.627119,-121.806775,6/17/18
1476,280,121,Valley Fire,37.94714,-121.9921,6/29/18
1477,281,135,Valley Fire,34.095568,-116.958806,7/6/18
1478,282,38,Vineyard Fire,35.71859,-120.64028,5/29/18
1479,283,62,Vista Fire,33.40769,-117.22974,6/5/18
1480,284,72,Vista Fire,35.663607,-120.670311,6/13/18
1481,285,149,Vista Fire,40.62693,-122.23449,7/8/18
1482,286,12,Volcan Fire,33.12213,-116.58759,5/10/18
1483,287,199,Wagner Fire,37.69965,-120.0545,8/4/18
1484,288,268,Water Fire,34.91482,-118.92485,9/12/18
1485,289,32,Water Fire,35.56922,-120.12441,5/24/18
1486,290,109,Waverly Fire,38.052055,-120.945482,6/29/18
1487,291,129,West Fire,32.833674,-116.7311,7/6/18
1488,292,195,Western Fire,38.8802,-123.0496,8/1/18
1489,293,206,Whaleback Fire,40.633536,-120.868091,7/27/18
1490,294,91,Wheeler Fire,37.707234,-120.199162,6/18/18
1491,295,25,White Fire,35.826333,-118.9821,5/18/18
1492,296,86,Willow Fire,38.015323,-121.998967,6/16/18
1493,297,274,Wilson Fire,40.34256,-121.43025,9/28/18
1494,298,252,Winchester Fire,33.640051,-117.085354,8/27/18
1495,299,177,Windmill Fire,34.62412,-120.22298,7/20/18
1496,300,286,Winters Fire,38.45673,-121.94658,10/12/18
1497,301,21,Woodchuck Fire,33.467999,-117.003829,5/4/18
1498,302,301,Woolsey Fire,34.235,-118.70128,11/8/18
1499,303,94,Yankee Fire,35.73629,-120.75593,6/20/18