Date,AQI_CO,AQI_NO2,AQI_O3,AQI_PM_2_5,AQI_PM_10,AQI_Max
1/1/15,7,37,26,55,0,55
1/2/15,8,42,20,73,0,73
1/3/15,10,45,17,84,0,84
1/4/15,10,40,19,86,0,86
1/5/15,9,42,12,69,0,69
1/6/15,10,47,13,90,41,90
1/7/15,15,47,8,72,0,72
1/8/15,14,48,5,98,0,98
1/9/15,14,33,9,80,0,80
1/10/15,7,29,13,56,0,56
1/11/15,7,25,14,54,0,54
1/12/15,7,31,9,50,0,50
1/13/15,10,35,11,38,0,38
1/14/15,8,32,13,81,0,81
1/15/15,9,44,9,100,0,100
1/16/15,9,37,5,93,0,93
1/17/15,8,27,17,57,0,57
1/18/15,8,22,7,58,17,58
1/19/15,8,26,12,46,0,46
1/20/15,8,27,11,55,0,55
1/21/15,9,32,11,52,0,52
1/22/15,9,25,11,63,0,63
1/23/15,13,37,8,69,0,69
1/24/15,13,33,11,68,0,68
1/25/15,9,32,14,67,0,67
1/26/15,9,35,8,64,0,64
1/27/15,10,42,21,43,0,43
1/28/15,11,42,21,91,0,91
1/29/15,11,47,19,52,0,52
1/30/15,8,28,12,46,22,46
1/31/15,9,25,27,34,0,34
2/1/15,9,35,18,57,0,57
2/2/15,11,45,20,81,0,81
2/3/15,11,37,16,60,0,60
2/4/15,9,30,30,74,0,74
2/5/15,6,39,28,34,0,39
2/6/15,3,9,29,15,0,29
2/7/15,5,14,26,26,0,26
2/8/15,5,17,38,18,0,38
2/9/15,5,19,30,43,0,43
2/10/15,7,27,21,29,0,29
2/11/15,8,39,15,36,15,39
2/12/15,9,37,19,38,0,38
2/13/15,10,53,21,49,0,53
2/14/15,9,34,21,54,0,54
2/15/15,10,39,23,45,0,45
2/16/15,10,32,36,51,0,51
2/17/15,5,21,37,47,0,47
2/18/15,5,16,25,38,0,38
2/19/15,5,22,22,48,0,48
2/20/15,8,27,15,54,0,54
2/21/15,9,24,31,43,0,43
2/22/15,6,22,31,25,0,31
2/23/15,5,37,31,18,19,37
2/24/15,7,61,29,26,0,61
2/25/15,6,29,28,41,0,41
2/26/15,8,35,29,48,0,48
2/27/15,5,13,33,15,0,33
2/28/15,5,30,31,17,0,31
3/1/15,0,26,30,20,0,30
3/2/15,6,25,35,32,0,35
3/3/15,8,44,29,33,0,44
3/4/15,7,41,28,36,0,41
3/5/15,8,37,36,36,0,37
3/6/15,8,46,33,43,0,46
3/7/15,7,25,34,44,19,44
3/8/15,6,15,31,49,0,49
3/9/15,6,19,24,53,0,53
3/10/15,5,27,30,60,0,60
3/11/15,5,23,33,41,0,41
3/12/15,5,42,24,25,0,42
3/13/15,8,49,21,37,0,49
3/14/15,7,28,37,41,0,41
3/15/15,7,26,32,18,0,32
3/16/15,6,29,30,30,0,30
3/17/15,5,17,32,21,0,32
3/18/15,6,33,30,30,0,33
3/19/15,8,42,34,51,27,51
3/20/15,6,35,33,30,0,35
3/21/15,5,9,31,20,0,31
3/22/15,5,9,34,23,0,34
3/23/15,5,22,39,28,0,39
3/24/15,5,21,33,27,0,33
3/25/15,7,32,24,30,0,32
3/26/15,7,41,28,38,0,41
3/27/15,6,19,24,13,0,24
3/28/15,6,20,31,32,0,32
3/29/15,5,16,28,45,0,45
3/30/15,5,15,31,46,0,46
3/31/15,5,13,38,28,16,38
4/1/15,7,47,37,33,0,47
4/2/15,7,26,35,35,0,35
4/3/15,9,50,38,51,0,51
4/4/15,6,15,42,28,0,42
4/5/15,5,14,43,25,0,43
4/6/15,7,42,42,15,0,42
4/7/15,3,27,43,10,0,43
4/8/15,6,40,38,18,0,40
4/9/15,5,39,35,21,0,39
4/10/15,5,40,34,20,0,40
4/11/15,3,17,33,21,0,33
4/12/15,5,16,33,22,13,33
4/13/15,3,12,44,16,0,44
4/14/15,5,22,40,22,0,40
4/15/15,7,42,35,21,0,42
4/16/15,8,42,43,16,0,43
4/17/15,6,32,36,40,0,40
4/18/15,3,10,34,41,0,41
4/19/15,3,4,37,28,0,37
4/20/15,3,11,36,33,0,36
4/21/15,3,16,32,21,0,32
4/22/15,3,13,35,34,0,35
4/23/15,3,13,34,55,0,55
4/24/15,3,8,41,22,13,41
4/25/15,3,6,36,17,0,36
4/26/15,3,22,32,15,0,32
4/27/15,7,31,24,23,0,31
4/28/15,3,7,35,25,0,35
4/29/15,5,25,33,53,0,53
4/30/15,7,38,41,44,0,44
5/1/15,8,35,42,57,0,57
5/2/15,3,5,44,45,0,45
5/3/15,3,4,44,26,0,44
5/4/15,5,11,40,32,0,40
5/5/15,5,11,36,46,0,46
5/6/15,5,35,33,52,29,52
5/7/15,5,37,32,54,0,54
5/8/15,5,33,35,56,0,56
5/9/15,3,6,37,25,0,37
5/10/15,3,5,34,25,0,34
5/11/15,3,9,36,39,0,39
5/12/15,3,10,38,23,0,38
5/13/15,3,12,38,15,0,38
5/14/15,5,19,43,13,0,43
5/15/15,3,10,37,21,0,37
5/16/15,3,5,37,23,0,37
5/17/15,3,4,36,8,0,36
5/18/15,5,14,32,16,10,32
5/19/15,5,9,31,22,0,31
5/20/15,3,8,31,13,0,31
5/21/15,3,16,31,7,0,31
5/22/15,3,11,34,10,0,34
5/23/15,3,5,35,29,0,35
5/24/15,3,4,33,33,0,33
5/25/15,3,4,31,8,0,31
5/26/15,3,10,32,8,0,32
5/27/15,3,8,28,12,0,28
5/28/15,3,8,27,7,0,27
5/29/15,3,8,31,12,0,31
5/30/15,3,8,35,17,6,35
5/31/15,3,4,36,22,0,36
6/1/15,5,11,27,3,0,27
6/2/15,3,13,27,10,0,27
6/3/15,0,10,0,30,0,30
6/4/15,3,17,25,35,0,35
6/5/15,5,15,26,32,0,32
6/6/15,3,8,29,5,0,29
6/7/15,5,9,25,0,0,25
6/8/15,6,22,28,7,0,28
6/9/15,0,0,22,0,0,22
6/10/15,5,20,23,3,0,23
6/11/15,5,16,27,17,12,27
6/12/15,5,17,27,33,0,33
6/13/15,3,6,30,30,0,30
6/14/15,2,3,29,54,0,54
6/15/15,3,7,27,44,0,44
6/16/15,3,8,28,45,0,45
6/17/15,3,7,27,36,0,36
6/18/15,3,11,28,31,0,31
6/19/15,3,11,23,18,0,23
6/20/15,3,7,27,13,0,27
6/21/15,3,8,31,27,0,31
6/22/15,3,9,27,21,0,27
6/23/15,3,9,26,35,21,35
6/24/15,3,6,25,34,0,34
6/25/15,5,17,22,36,0,36
6/26/15,5,12,27,28,0,28
6/27/15,3,6,17,11,0,17
6/28/15,3,3,21,0,0,21
6/29/15,3,7,0,4,0,7
6/30/15,5,13,18,7,0,18
7/1/15,5,15,21,5,0,21
7/2/15,5,7,19,0,0,19
7/3/15,3,5,24,0,0,24
7/4/15,3,3,25,0,0,25
7/5/15,3,2,23,0,2,23
7/6/15,3,8,24,6,0,24
7/7/15,5,8,19,0,0,19
7/8/15,3,7,22,0,0,22
7/9/15,3,8,23,13,0,23
7/10/15,5,13,22,12,0,22
7/11/15,3,7,23,0,0,23
7/12/15,3,7,22,2,0,22
7/13/15,3,7,15,3,0,15
7/14/15,3,6,24,5,0,24
7/15/15,3,12,23,18,0,23
7/16/15,5,12,23,10,0,23
7/17/15,5,10,27,11,12,27
7/18/15,3,5,31,7,0,31
7/19/15,3,10,32,0,0,32
7/20/15,6,21,19,14,0,21
7/21/15,3,7,20,5,0,20
7/22/15,3,7,20,28,0,28
7/23/15,3,8,22,25,0,25
7/24/15,3,9,21,13,0,21
7/25/15,3,3,18,0,0,18
7/26/15,3,7,22,15,0,22
7/27/15,5,20,22,30,0,30
7/28/15,8,24,23,41,0,41
7/29/15,5,13,24,15,15,24
7/30/15,3,8,25,14,0,25
7/31/15,3,8,24,15,0,24
8/1/15,3,4,24,14,0,24
8/2/15,3,5,19,13,0,19
8/3/15,3,11,23,0,0,23
8/4/15,3,14,22,5,0,22
8/5/15,5,11,22,0,0,22
8/6/15,5,7,23,30,0,30
8/7/15,5,14,26,22,0,26
8/8/15,3,3,19,3,0,19
8/9/15,3,3,19,0,0,19
8/10/15,3,6,16,0,5,16
8/11/15,3,8,20,0,0,20
8/12/15,5,16,17,0,0,17
8/13/15,3,7,22,0,0,22
8/14/15,5,18,18,5,0,18
8/15/15,6,22,29,59,0,59
8/16/15,7,25,46,80,0,80
8/17/15,6,18,28,66,0,66
8/18/15,5,11,35,61,0,61
8/19/15,5,8,34,40,0,40
8/20/15,5,8,31,29,0,31
8/21/15,3,7,27,24,0,27
8/22/15,3,6,28,15,15,28
8/23/15,3,5,30,28,0,30
8/24/15,5,8,31,45,0,45
8/25/15,5,8,33,52,0,52
8/26/15,5,12,26,39,0,39
8/27/15,5,19,21,19,0,21
8/28/15,7,28,13,10,0,28
8/29/15,3,8,24,0,0,24
8/30/15,3,6,25,5,0,25
8/31/15,3,9,26,30,0,30
9/1/15,0,7,27,32,0,32
9/2/15,3,8,25,8,0,25
9/3/15,3,9,25,24,22,25
9/4/15,3,12,22,24,0,24
9/5/15,6,26,26,23,0,26
9/6/15,7,25,26,19,0,26
9/7/15,7,31,47,25,0,47
9/8/15,9,50,54,37,0,54
9/9/15,10,50,29,42,0,50
9/10/15,8,30,20,18,0,30
9/11/15,5,18,26,14,0,26
9/12/15,5,12,26,16,0,26
9/13/15,5,6,22,8,0,22
9/14/15,5,13,24,7,0,24
9/15/15,3,14,28,18,12,28
9/16/15,5,40,31,4,0,40
9/17/15,5,17,24,11,0,24
9/18/15,8,29,21,26,0,29
9/19/15,7,32,39,32,0,39
9/20/15,9,42,90,33,0,90
9/21/15,10,46,30,45,0,46
9/22/15,3,7,29,35,0,35
9/23/15,5,15,24,27,0,27
9/24/15,7,37,26,12,0,37
9/25/15,6,19,23,20,0,23
9/26/15,5,8,25,14,0,25
9/27/15,5,12,23,42,0,42
9/28/15,5,10,31,24,0,31
9/29/15,5,10,32,21,0,32
9/30/15,7,33,18,0,0,33
10/1/15,7,31,22,0,0,31
10/2/15,6,25,25,23,0,25
10/3/15,3,9,32,41,35,41
10/4/15,3,10,35,35,0,35
10/5/15,6,28,31,25,0,31
10/6/15,6,32,32,24,0,32
10/7/15,5,22,28,41,0,41
10/8/15,8,39,23,38,0,39
10/9/15,6,36,26,9,11,36
10/10/15,5,10,22,0,0,22
10/11/15,5,19,20,20,0,20
10/12/15,8,32,21,36,0,36
10/13/15,10,42,33,42,0,42
10/14/15,9,43,31,25,0,43
10/15/15,5,22,28,18,0,28
10/16/15,3,11,36,5,0,36
10/17/15,3,8,39,0,0,39
10/18/15,3,6,33,0,0,33
10/19/15,5,23,25,0,0,25
10/20/15,8,37,18,20,0,37
10/21/15,9,37,22,26,22,37
10/22/15,6,21,25,40,0,40
10/23/15,7,29,19,39,0,39
10/24/15,6,23,29,46,0,46
10/25/15,5,10,31,12,0,31
10/26/15,6,18,18,20,0,20
10/27/15,6,39,26,10,0,39
10/28/15,5,25,29,1,0,29
10/29/15,7,38,25,18,0,38
10/30/15,9,36,17,34,0,36
10/31/15,7,24,22,15,0,24
11/1/15,3,10,28,0,0,28
11/2/15,5,15,30,0,10,30
11/3/15,6,29,25,0,0,29
11/4/15,6,33,29,0,0,33
11/5/15,8,43,21,0,0,43
11/6/15,8,32,23,0,0,32
11/7/15,7,25,29,35,0,35
11/8/15,5,14,32,22,0,32
11/9/15,5,29,38,17,0,38
11/10/15,7,40,25,27,0,40
11/11/15,9,45,19,42,0,45
11/12/15,9,32,20,39,0,39
11/13/15,10,52,20,54,0,54
11/14/15,11,36,34,66,24,66
11/15/15,5,7,34,19,0,34
11/16/15,5,23,30,13,0,30
11/17/15,0,0,21,18,0,21
11/18/15,10,51,19,41,0,51
11/19/15,13,34,18,41,0,41
11/20/15,10,34,12,33,0,34
11/21/15,11,43,22,55,0,55
11/22/15,13,43,22,58,0,58
11/23/15,10,35,26,39,0,39
11/24/15,6,25,30,25,0,30
11/25/15,7,38,23,26,0,38
11/26/15,7,29,28,21,6,29
11/27/15,6,38,27,24,0,38
11/28/15,6,28,27,22,0,28
11/29/15,6,33,26,29,0,33
11/30/15,9,68,20,55,0,68
12/1/15,9,43,18,40,0,43
12/2/15,9,40,8,68,0,68
12/3/15,8,37,31,55,0,55
12/4/15,8,38,17,37,0,38
12/5/15,8,28,11,52,0,52
12/6/15,8,29,19,26,0,29
12/7/15,8,33,9,49,0,49
12/8/15,11,34,9,53,24,53
12/9/15,8,30,27,25,0,30
12/10/15,5,14,32,28,0,32
12/11/15,6,44,30,32,0,44
12/12/15,5,28,29,30,0,30
12/13/15,5,7,35,16,0,35
12/14/15,5,12,27,24,0,27
12/15/15,8,0,24,17,0,24
12/16/15,9,43,14,51,0,51
12/17/15,10,41,9,46,0,46
12/18/15,8,31,28,33,0,33
12/19/15,6,26,27,17,0,27
12/20/15,7,30,26,16,7,30
12/21/15,6,20,28,1,0,28
12/22/15,5,9,32,16,0,32
12/23/15,6,17,24,34,0,34
12/24/15,6,19,31,21,0,31
12/25/15,6,24,26,17,0,26
12/26/15,8,36,25,26,0,36
12/27/15,9,32,15,50,0,50
12/28/15,10,35,15,51,0,51
12/29/15,10,32,14,42,0,42
12/30/15,8,47,9,55,0,55
12/31/15,5,32,0,47,0,47