"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/07/2017","AQS","060130002","1","5","ug/m3 SC","5","Concord","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"01/19/2017","AQS","060130002","1","11","ug/m3 SC","10","Concord","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"01/31/2017","AQS","060130002","1","29","ug/m3 SC","27","Concord","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"02/12/2017","AQS","060130002","1","5","ug/m3 SC","5","Concord","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"02/24/2017","AQS","060130002","1","5","ug/m3 SC","5","Concord","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"03/08/2017","AQS","060130002","1","8","ug/m3 SC","7","Concord","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"03/20/2017","AQS","060130002","1","8","ug/m3 SC","7","Concord","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"04/01/2017","AQS","060130002","1","11","ug/m3 SC","10","Concord","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"04/13/2017","AQS","060130002","1","4","ug/m3 SC","4","Concord","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"04/25/2017","AQS","060130002","1","3","ug/m3 SC","3","Concord","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"05/07/2017","AQS","060130002","1","20","ug/m3 SC","19","Concord","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"05/19/2017","AQS","060130002","1","8","ug/m3 SC","7","Concord","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"05/31/2017","AQS","060130002","1","4","ug/m3 SC","4","Concord","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"06/12/2017","AQS","060130002","1","13","ug/m3 SC","12","Concord","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"06/24/2017","AQS","060130002","1","5","ug/m3 SC","5","Concord","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"07/06/2017","AQS","060130002","1","9","ug/m3 SC","8","Concord","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"07/18/2017","AQS","060130002","1","16","ug/m3 SC","15","Concord","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"07/30/2017","AQS","060130002","1","8","ug/m3 SC","7","Concord","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"08/11/2017","AQS","060130002","1","15","ug/m3 SC","14","Concord","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"08/23/2017","AQS","060130002","1","23","ug/m3 SC","21","Concord","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"09/04/2017","AQS","060130002","1","41","ug/m3 SC","38","Concord","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"09/16/2017","AQS","060130002","1","21","ug/m3 SC","19","Concord","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"09/28/2017","AQS","060130002","1","15","ug/m3 SC","14","Concord","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"10/22/2017","AQS","060130002","1","8","ug/m3 SC","7","Concord","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"11/03/2017","AQS","060130002","1","10","ug/m3 SC","9","Concord","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"11/15/2017","AQS","060130002","1","7","ug/m3 SC","6","Concord","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"12/09/2017","AQS","060130002","1","19","ug/m3 SC","18","Concord","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"12/21/2017","AQS","060130002","1","13","ug/m3 SC","12","Concord","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"01/07/2017","AQS","060131002","1","7","ug/m3 SC","6","Bethel Island","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.006311","-121.641918"
"01/19/2017","AQS","060131002","1","7","ug/m3 SC","6","Bethel Island","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.006311","-121.641918"
"01/31/2017","AQS","060131002","1","26","ug/m3 SC","24","Bethel Island","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.006311","-121.641918"
"02/12/2017","AQS","060131002","1","5","ug/m3 SC","5","Bethel Island","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.006311","-121.641918"
"02/24/2017","AQS","060131002","1","6","ug/m3 SC","6","Bethel Island","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.006311","-121.641918"
"03/08/2017","AQS","060131002","1","7","ug/m3 SC","6","Bethel Island","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.006311","-121.641918"
"03/20/2017","AQS","060131002","1","11","ug/m3 SC","10","Bethel Island","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.006311","-121.641918"
"04/01/2017","AQS","060131002","1","13","ug/m3 SC","12","Bethel Island","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.006311","-121.641918"
"04/13/2017","AQS","060131002","1","4","ug/m3 SC","4","Bethel Island","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.006311","-121.641918"
"04/25/2017","AQS","060131002","1","5","ug/m3 SC","5","Bethel Island","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.006311","-121.641918"
"05/07/2017","AQS","060131002","1","24","ug/m3 SC","22","Bethel Island","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.006311","-121.641918"
"05/19/2017","AQS","060131002","1","14","ug/m3 SC","13","Bethel Island","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.006311","-121.641918"
"05/31/2017","AQS","060131002","1","6","ug/m3 SC","6","Bethel Island","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.006311","-121.641918"
"06/12/2017","AQS","060131002","1","12","ug/m3 SC","11","Bethel Island","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.006311","-121.641918"
"06/24/2017","AQS","060131002","1","9","ug/m3 SC","8","Bethel Island","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.006311","-121.641918"
"07/06/2017","AQS","060131002","1","11","ug/m3 SC","10","Bethel Island","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.006311","-121.641918"
"07/18/2017","AQS","060131002","1","20","ug/m3 SC","19","Bethel Island","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.006311","-121.641918"
"07/30/2017","AQS","060131002","1","11","ug/m3 SC","10","Bethel Island","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.006311","-121.641918"
"08/11/2017","AQS","060131002","1","17","ug/m3 SC","16","Bethel Island","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.006311","-121.641918"
"08/23/2017","AQS","060131002","1","23","ug/m3 SC","21","Bethel Island","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.006311","-121.641918"
"09/04/2017","AQS","060131002","1","52","ug/m3 SC","48","Bethel Island","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.006311","-121.641918"
"09/16/2017","AQS","060131002","1","24","ug/m3 SC","22","Bethel Island","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.006311","-121.641918"
"09/28/2017","AQS","060131002","1","25","ug/m3 SC","23","Bethel Island","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.006311","-121.641918"
"10/22/2017","AQS","060131002","1","10","ug/m3 SC","9","Bethel Island","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.006311","-121.641918"
"11/03/2017","AQS","060131002","1","22","ug/m3 SC","20","Bethel Island","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.006311","-121.641918"
"11/27/2017","AQS","060131002","1","7","ug/m3 SC","6","Bethel Island","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.006311","-121.641918"
"12/09/2017","AQS","060131002","1","41","ug/m3 SC","38","Bethel Island","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.006311","-121.641918"
"12/21/2017","AQS","060131002","1","9","ug/m3 SC","8","Bethel Island","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.006311","-121.641918"
"01/01/2017","AQS","060131004","1","17","ug/m3 SC","16","San Pablo","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"01/07/2017","AQS","060131004","1","5","ug/m3 SC","5","San Pablo","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"01/13/2017","AQS","060131004","1","13","ug/m3 SC","12","San Pablo","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"01/19/2017","AQS","060131004","1","18","ug/m3 SC","17","San Pablo","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"01/25/2017","AQS","060131004","1","19","ug/m3 SC","18","San Pablo","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"01/31/2017","AQS","060131004","1","32","ug/m3 SC","30","San Pablo","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"02/12/2017","AQS","060131004","1","11","ug/m3 SC","10","San Pablo","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"02/18/2017","AQS","060131004","1","8","ug/m3 SC","7","San Pablo","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"02/24/2017","AQS","060131004","1","11","ug/m3 SC","10","San Pablo","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"03/02/2017","AQS","060131004","1","19","ug/m3 SC","18","San Pablo","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"03/08/2017","AQS","060131004","1","18","ug/m3 SC","17","San Pablo","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"03/14/2017","AQS","060131004","1","19","ug/m3 SC","18","San Pablo","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"03/20/2017","AQS","060131004","1","9","ug/m3 SC","8","San Pablo","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"03/26/2017","AQS","060131004","1","8","ug/m3 SC","7","San Pablo","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"04/01/2017","AQS","060131004","1","20","ug/m3 SC","19","San Pablo","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"04/07/2017","AQS","060131004","1","18","ug/m3 SC","17","San Pablo","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"04/13/2017","AQS","060131004","1","7","ug/m3 SC","6","San Pablo","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"04/19/2017","AQS","060131004","1","12","ug/m3 SC","11","San Pablo","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"04/25/2017","AQS","060131004","1","10","ug/m3 SC","9","San Pablo","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"05/01/2017","AQS","060131004","1","22","ug/m3 SC","20","San Pablo","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"05/07/2017","AQS","060131004","1","30","ug/m3 SC","28","San Pablo","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"05/13/2017","AQS","060131004","1","9","ug/m3 SC","8","San Pablo","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"05/19/2017","AQS","060131004","1","28","ug/m3 SC","26","San Pablo","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"05/25/2017","AQS","060131004","1","25","ug/m3 SC","23","San Pablo","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"05/31/2017","AQS","060131004","1","9","ug/m3 SC","8","San Pablo","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"06/06/2017","AQS","060131004","1","26","ug/m3 SC","24","San Pablo","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"06/12/2017","AQS","060131004","1","14","ug/m3 SC","13","San Pablo","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"06/18/2017","AQS","060131004","1","30","ug/m3 SC","28","San Pablo","1","100.0000","81102","PM10 Total 0-10um STP","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
