"Date","Source","Site ID","POC","Daily Mean Pb Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/01/2016","AQS","060750005","7","0.0091","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"01/13/2016","AQS","060750005","7","0.0006","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"01/25/2016","AQS","060750005","7","0.0021","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"02/06/2016","AQS","060750005","7","0.0041","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"02/18/2016","AQS","060750005","7","0.0006","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"03/01/2016","AQS","060750005","7","0.0033","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"03/13/2016","AQS","060750005","7","0.0006","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"03/25/2016","AQS","060750005","7","0.0025","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"04/06/2016","AQS","060750005","7","0.0114","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"04/18/2016","AQS","060750005","7","0.0064","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"04/30/2016","AQS","060750005","7","0.0021","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"05/24/2016","AQS","060750005","7","0.0025","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"05/30/2016","AQS","060750005","7","0.0027","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"06/05/2016","AQS","060750005","7","0.0024","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"06/17/2016","AQS","060750005","7","0.0027","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"06/29/2016","AQS","060750005","7","0.0018","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"07/11/2016","AQS","060750005","7","0.0049","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"07/23/2016","AQS","060750005","7","0.0028","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"08/04/2016","AQS","060750005","7","0.0006","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"08/16/2016","AQS","060750005","7","0.0029","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"09/10/2016","AQS","060750005","7","0.0006","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"09/21/2016","AQS","060750005","7","0.0031","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"09/27/2016","AQS","060750005","7","0.0106","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"10/15/2016","AQS","060750005","7","0.0013","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"10/27/2016","AQS","060750005","7","0.0443","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"11/08/2016","AQS","060750005","7","0.0098","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"11/20/2016","AQS","060750005","7","0.0013","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"12/02/2016","AQS","060750005","7","0.0069","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"12/14/2016","AQS","060750005","7","0.0104","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"12/26/2016","AQS","060750005","7","0.0013","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"01/01/2016","AQS","060812004","3","0.004","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"01/07/2016","AQS","060812004","3","0.014","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"01/19/2016","AQS","060812004","3","0.002","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"01/25/2016","AQS","060812004","3","0.014","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"01/31/2016","AQS","060812004","3","0.03","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"02/06/2016","AQS","060812004","3","0.061","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"02/12/2016","AQS","060812004","3","0.027","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"03/01/2016","AQS","060812004","3","0.027","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"03/07/2016","AQS","060812004","3","0.007","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"03/19/2016","AQS","060812004","3","0.005","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"03/25/2016","AQS","060812004","3","0.037","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"03/31/2016","AQS","060812004","3","0.015","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"04/06/2016","AQS","060812004","3","0.015","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"04/12/2016","AQS","060812004","3","0.002","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"04/18/2016","AQS","060812004","3","0.021","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"04/24/2016","AQS","060812004","3","0.017","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"04/30/2016","AQS","060812004","3","0.051","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"05/06/2016","AQS","060812004","3","0.006","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"05/12/2016","AQS","060812004","3","0.012","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"05/18/2016","AQS","060812004","3","0.021","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"05/24/2016","AQS","060812004","3","0.001","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"06/05/2016","AQS","060812004","3","0.017","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"06/11/2016","AQS","060812004","3","0.041","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"06/17/2016","AQS","060812004","3","0.009","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"06/29/2016","AQS","060812004","3","0.024","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"07/05/2016","AQS","060812004","3","0.007","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"07/11/2016","AQS","060812004","3","0.018","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"07/17/2016","AQS","060812004","3","0.009","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"07/23/2016","AQS","060812004","3","0.034","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"07/29/2016","AQS","060812004","3","0.022","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"08/04/2016","AQS","060812004","3","0.008","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"08/10/2016","AQS","060812004","3","0.009","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"08/16/2016","AQS","060812004","3","0.031","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"08/22/2016","AQS","060812004","3","0.013","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"08/28/2016","AQS","060812004","3","0.026","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"09/03/2016","AQS","060812004","3","0.003","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"09/09/2016","AQS","060812004","3","0.019","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"09/15/2016","AQS","060812004","3","0.027","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"09/21/2016","AQS","060812004","3","0.004","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"09/27/2016","AQS","060812004","3","0.038","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"10/03/2016","AQS","060812004","3","0.002","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"10/09/2016","AQS","060812004","3","0.051","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"10/15/2016","AQS","060812004","3","0.002","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"10/21/2016","AQS","060812004","3","0.059","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"10/27/2016","AQS","060812004","3","0.016","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"11/02/2016","AQS","060812004","3","0.015","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"11/08/2016","AQS","060812004","3","0.059","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"11/14/2016","AQS","060812004","3","0.022","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"11/20/2016","AQS","060812004","3","0.014","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"11/26/2016","AQS","060812004","3","0.006","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"12/02/2016","AQS","060812004","3","0.096","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"12/08/2016","AQS","060812004","3","0.001","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"12/14/2016","AQS","060812004","3","0.004","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"12/20/2016","AQS","060812004","3","0.023","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"12/26/2016","AQS","060812004","3","0.026","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"01/01/2016","AQS","060812004","5","0.004","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"01/25/2016","AQS","060812004","5","0.013","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"02/06/2016","AQS","060812004","5","0.057","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"03/25/2016","AQS","060812004","5","0.037","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"04/06/2016","AQS","060812004","5","0.012","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"04/18/2016","AQS","060812004","5","0.018","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"04/30/2016","AQS","060812004","5","0.045","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"05/12/2016","AQS","060812004","5","0.01","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"05/24/2016","AQS","060812004","5","0.001","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"06/05/2016","AQS","060812004","5","0.015","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"06/17/2016","AQS","060812004","5","0.009","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"06/29/2016","AQS","060812004","5","0.018","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"07/11/2016","AQS","060812004","5","0.016","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"07/23/2016","AQS","060812004","5","0.033","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"08/04/2016","AQS","060812004","5","0.007","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"08/16/2016","AQS","060812004","5","0.029","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"08/28/2016","AQS","060812004","5","0.023","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"09/09/2016","AQS","060812004","5","0.018","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"09/21/2016","AQS","060812004","5","0.004","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"10/03/2016","AQS","060812004","5","0.002","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"10/27/2016","AQS","060812004","5","0.015","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"11/08/2016","AQS","060812004","5","0.056","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"11/14/2016","AQS","060812004","5","0","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"11/20/2016","AQS","060812004","5","0.014","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"12/02/2016","AQS","060812004","5","0.094","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"12/14/2016","AQS","060812004","5","0.003","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
"12/26/2016","AQS","060812004","5","0.024","ug/m3 LC",".","San Carlos Airport II","1","100.0000","14129","Lead (TSP) LC","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.508162","-122.246305"
