Date,Daily_Mean_PM10_Concentration,UNITS,DAILY_AQI_VALUE,Site_Name
01/07/2017,6,ug/m3 SC,6,San Francisco
01/19/2017,24,ug/m3 SC,22,San Francisco
01/31/2017,41,ug/m3 SC,38,San Francisco
02/12/2017,19,ug/m3 SC,18,San Francisco
02/24/2017,12,ug/m3 SC,11,San Francisco
03/08/2017,15,ug/m3 SC,14,San Francisco
03/20/2017,23,ug/m3 SC,21,San Francisco
04/01/2017,29,ug/m3 SC,27,San Francisco
04/13/2017,10,ug/m3 SC,9,San Francisco
04/25/2017,13,ug/m3 SC,12,San Francisco
05/07/2017,38,ug/m3 SC,35,San Francisco
05/19/2017,32,ug/m3 SC,30,San Francisco
05/31/2017,5,ug/m3 SC,5,San Francisco
06/13/2017,20,ug/m3 SC,19,San Francisco
06/24/2017,3,ug/m3 SC,3,San Francisco
07/06/2017,17,ug/m3 SC,16,San Francisco
07/18/2017,19,ug/m3 SC,18,San Francisco
07/30/2017,7,ug/m3 SC,6,San Francisco
08/11/2017,12,ug/m3 SC,11,San Francisco
08/23/2017,16,ug/m3 SC,15,San Francisco
09/04/2017,52,ug/m3 SC,48,San Francisco
09/16/2017,22,ug/m3 SC,20,San Francisco
09/29/2017,12,ug/m3 SC,11,San Francisco
10/10/2017,75,ug/m3 SC,61,San Francisco
10/22/2017,17,ug/m3 SC,16,San Francisco
11/04/2017,17,ug/m3 SC,16,San Francisco
11/15/2017,13,ug/m3 SC,12,San Francisco
11/27/2017,15,ug/m3 SC,14,San Francisco
12/09/2017,32,ug/m3 SC,30,San Francisco
12/21/2017,11,ug/m3 SC,10,San Francisco
