,Date,Daily_Max_8-hour_Ozone_Concentration,UNITS,DAILY_AQI_VALUE,Site_Name,Daily_Max_8-hr_Ozone_Concentration
0,01/01/2019,0.032,ppm,30,San Francisco,
1,01/02/2019,0.017,ppm,16,San Francisco,
2,01/03/2019,0.018,ppm,17,San Francisco,
3,01/04/2019,0.026,ppm,24,San Francisco,
4,01/05/2019,0.039,ppm,36,San Francisco,
5,01/06/2019,0.037,ppm,34,San Francisco,
6,01/07/2019,0.019,ppm,18,San Francisco,
7,01/08/2019,0.035,ppm,32,San Francisco,
8,01/09/2019,0.035,ppm,32,San Francisco,
9,01/10/2019,0.016,ppm,15,San Francisco,
10,01/11/2019,0.01,ppm,9,San Francisco,
11,01/12/2019,0.031,ppm,29,San Francisco,
12,01/13/2019,0.023,ppm,21,San Francisco,
13,01/14/2019,0.029,ppm,27,San Francisco,
14,01/15/2019,0.037,ppm,34,San Francisco,
15,01/16/2019,0.041,ppm,38,San Francisco,
16,01/17/2019,0.038,ppm,35,San Francisco,
17,01/18/2019,0.029,ppm,27,San Francisco,
18,01/19/2019,0.025,ppm,23,San Francisco,
19,01/20/2019,0.042,ppm,39,San Francisco,
20,01/21/2019,0.035,ppm,32,San Francisco,
21,01/22/2019,0.028,ppm,26,San Francisco,
22,01/23/2019,0.026,ppm,24,San Francisco,
23,01/24/2019,0.021,ppm,19,San Francisco,
24,01/25/2019,0.024,ppm,22,San Francisco,
25,01/26/2019,0.028,ppm,26,San Francisco,
26,01/27/2019,0.03,ppm,28,San Francisco,
27,01/28/2019,0.017,ppm,16,San Francisco,
28,01/29/2019,0.021,ppm,19,San Francisco,
29,01/30/2019,0.022,ppm,20,San Francisco,
30,01/31/2019,0.036,ppm,33,San Francisco,
31,02/01/2019,0.043,ppm,40,San Francisco,
32,02/02/2019,0.042,ppm,39,San Francisco,
33,02/03/2019,0.041,ppm,38,San Francisco,
34,02/04/2019,0.04,ppm,37,San Francisco,
35,02/05/2019,0.032,ppm,30,San Francisco,
36,02/06/2019,0.028,ppm,26,San Francisco,
37,02/07/2019,0.031,ppm,29,San Francisco,
38,02/08/2019,0.029,ppm,27,San Francisco,
39,02/09/2019,0.042,ppm,39,San Francisco,
40,02/10/2019,0.042,ppm,39,San Francisco,
41,02/11/2019,0.032,ppm,30,San Francisco,
42,02/12/2019,0.041,ppm,38,San Francisco,
43,02/13/2019,0.033,ppm,31,San Francisco,
44,02/14/2019,0.043,ppm,40,San Francisco,
45,02/15/2019,0.041,ppm,38,San Francisco,
46,02/16/2019,0.04,ppm,37,San Francisco,
47,02/17/2019,0.04,ppm,37,San Francisco,
48,02/18/2019,0.035,ppm,32,San Francisco,
49,02/19/2019,0.034,ppm,31,San Francisco,
50,02/20/2019,0.038,ppm,35,San Francisco,
51,02/21/2019,0.037,ppm,34,San Francisco,
52,02/22/2019,0.035,ppm,32,San Francisco,
53,02/23/2019,0.035,ppm,32,San Francisco,
54,02/24/2019,0.039,ppm,36,San Francisco,
55,02/25/2019,0.038,ppm,35,San Francisco,
56,02/26/2019,0.035,ppm,32,San Francisco,
57,02/27/2019,0.039,ppm,36,San Francisco,
58,02/28/2019,0.038,ppm,35,San Francisco,
59,03/01/2019,0.022,ppm,20,San Francisco,
60,03/02/2019,0.021,ppm,19,San Francisco,
61,03/03/2019,0.035,ppm,32,San Francisco,
62,03/04/2019,0.032,ppm,30,San Francisco,
63,03/05/2019,0.037,ppm,34,San Francisco,
64,03/06/2019,0.04,ppm,37,San Francisco,
65,03/07/2019,0.04,ppm,37,San Francisco,
66,03/08/2019,0.042,ppm,39,San Francisco,
67,03/09/2019,0.043,ppm,40,San Francisco,
68,03/10/2019,0.04,ppm,37,San Francisco,
69,03/11/2019,0.033,ppm,31,San Francisco,
70,03/12/2019,0.04,ppm,37,San Francisco,
71,03/13/2019,0.037,ppm,34,San Francisco,
72,03/14/2019,0.039,ppm,36,San Francisco,
73,03/15/2019,0.043,ppm,40,San Francisco,
74,03/16/2019,0.042,ppm,39,San Francisco,
75,03/17/2019,0.048,ppm,44,San Francisco,
76,03/18/2019,0.044,ppm,41,San Francisco,
77,03/19/2019,0.051,ppm,47,San Francisco,
78,03/20/2019,0.05,ppm,46,San Francisco,
79,03/21/2019,0.046,ppm,43,San Francisco,
80,03/22/2019,0.042,ppm,39,San Francisco,
81,03/23/2019,0.053,ppm,49,San Francisco,
82,03/24/2019,0.051,ppm,47,San Francisco,
83,03/25/2019,0.042,ppm,39,San Francisco,
84,03/26/2019,0.045,ppm,42,San Francisco,
85,03/27/2019,0.048,ppm,44,San Francisco,
86,03/28/2019,0.046,ppm,43,San Francisco,
87,03/29/2019,0.045,ppm,42,San Francisco,
88,03/30/2019,0.038,ppm,35,San Francisco,
89,03/31/2019,0.035,ppm,32,San Francisco,
90,04/01/2019,0.039,ppm,36,San Francisco,
91,04/02/2019,0.035,ppm,32,San Francisco,
92,04/03/2019,0.035,ppm,32,San Francisco,
93,04/04/2019,0.037,ppm,34,San Francisco,
94,04/05/2019,0.046,ppm,43,San Francisco,
95,04/06/2019,0.044,ppm,41,San Francisco,
96,04/07/2019,0.032,ppm,30,San Francisco,
97,04/08/2019,0.043,ppm,40,San Francisco,
98,04/09/2019,0.043,ppm,40,San Francisco,
99,04/10/2019,0.037,ppm,34,San Francisco,
100,04/11/2019,0.039,ppm,36,San Francisco,
101,04/12/2019,0.037,ppm,34,San Francisco,
102,04/13/2019,0.043,ppm,40,San Francisco,
103,04/14/2019,0.047,ppm,44,San Francisco,
104,04/15/2019,0.045,ppm,42,San Francisco,
105,04/16/2019,0.04,ppm,37,San Francisco,
106,04/17/2019,0.036,ppm,33,San Francisco,
107,04/18/2019,0.044,ppm,41,San Francisco,
108,04/19/2019,0.031,ppm,29,San Francisco,
109,04/20/2019,0.048,ppm,44,San Francisco,
110,04/21/2019,0.039,ppm,36,San Francisco,
111,04/22/2019,0.034,ppm,31,San Francisco,
112,04/23/2019,0.038,ppm,35,San Francisco,
113,04/24/2019,0.036,ppm,33,San Francisco,
114,04/25/2019,0.044,ppm,41,San Francisco,
115,04/26/2019,0.045,ppm,42,San Francisco,
116,04/27/2019,0.048,ppm,44,San Francisco,
117,04/28/2019,0.044,ppm,41,San Francisco,
118,04/30/2019,0.044,ppm,41,San Francisco,
119,05/01/2019,0.045,ppm,42,San Francisco,
120,05/02/2019,0.045,ppm,42,San Francisco,
121,05/03/2019,0.04,ppm,37,San Francisco,
122,05/04/2019,0.044,ppm,41,San Francisco,
123,05/05/2019,0.044,ppm,41,San Francisco,
124,05/06/2019,0.036,ppm,33,San Francisco,
125,05/07/2019,0.035,ppm,32,San Francisco,
126,05/08/2019,0.035,ppm,32,San Francisco,
127,05/09/2019,0.034,ppm,31,San Francisco,
128,05/10/2019,0.038,ppm,35,San Francisco,
129,05/11/2019,0.039,ppm,36,San Francisco,
130,05/12/2019,0.035,ppm,32,San Francisco,
131,05/13/2019,0.033,ppm,31,San Francisco,
132,05/14/2019,0.032,ppm,30,San Francisco,
133,05/15/2019,0.044,ppm,41,San Francisco,
134,05/16/2019,0.042,ppm,39,San Francisco,
135,05/17/2019,0.039,ppm,36,San Francisco,
136,05/18/2019,0.044,ppm,41,San Francisco,
137,05/19/2019,0.05,ppm,46,San Francisco,
138,05/20/2019,0.044,ppm,41,San Francisco,
139,05/22/2019,0.03,ppm,28,San Francisco,
140,05/23/2019,0.029,ppm,27,San Francisco,
141,05/24/2019,0.034,ppm,31,San Francisco,
142,05/25/2019,0.044,ppm,41,San Francisco,
143,05/26/2019,0.04,ppm,37,San Francisco,
144,05/27/2019,0.031,ppm,29,San Francisco,
145,05/28/2019,0.034,ppm,31,San Francisco,
146,05/29/2019,0.028,ppm,26,San Francisco,
147,05/30/2019,0.029,ppm,27,San Francisco,
148,05/31/2019,0.029,ppm,27,San Francisco,
149,06/01/2019,0.031,ppm,29,San Francisco,
150,06/02/2019,0.028,ppm,26,San Francisco,
151,06/03/2019,0.03,ppm,28,San Francisco,
152,06/04/2019,0.032,ppm,30,San Francisco,
153,06/05/2019,0.03,ppm,28,San Francisco,
154,06/06/2019,0.03,ppm,28,San Francisco,
155,06/07/2019,0.029,ppm,27,San Francisco,
156,06/08/2019,0.035,ppm,32,San Francisco,
157,06/09/2019,0.049,ppm,45,San Francisco,
158,06/10/2019,0.073,ppm,108,San Francisco,
159,06/11/2019,0.066,ppm,87,San Francisco,
160,06/12/2019,0.034,ppm,31,San Francisco,
161,06/13/2019,0.028,ppm,26,San Francisco,
162,06/14/2019,0.026,ppm,24,San Francisco,
163,06/15/2019,0.025,ppm,23,San Francisco,
164,06/16/2019,0.023,ppm,21,San Francisco,
165,06/17/2019,0.021,ppm,19,San Francisco,
166,06/18/2019,0.026,ppm,24,San Francisco,
167,06/19/2019,0.025,ppm,23,San Francisco,
168,06/20/2019,0.029,ppm,27,San Francisco,
169,06/21/2019,0.027,ppm,25,San Francisco,
170,06/22/2019,0.026,ppm,24,San Francisco,
171,06/23/2019,0.027,ppm,25,San Francisco,
172,06/24/2019,0.03,ppm,28,San Francisco,
173,06/25/2019,0.029,ppm,27,San Francisco,
174,06/26/2019,0.027,ppm,25,San Francisco,
175,06/27/2019,0.024,ppm,22,San Francisco,
176,06/28/2019,0.024,ppm,22,San Francisco,
177,06/29/2019,0.023,ppm,21,San Francisco,
178,06/30/2019,0.027,ppm,25,San Francisco,
179,07/01/2019,0.026,ppm,24,San Francisco,
180,07/02/2019,0.025,ppm,23,San Francisco,
181,07/03/2019,0.025,ppm,23,San Francisco,
182,07/04/2019,0.028,ppm,26,San Francisco,
183,07/05/2019,0.027,ppm,25,San Francisco,
184,07/06/2019,0.029,ppm,27,San Francisco,
185,07/07/2019,0.027,ppm,25,San Francisco,
186,07/08/2019,0.026,ppm,24,San Francisco,
187,07/09/2019,0.02,ppm,19,San Francisco,
188,07/10/2019,0.013,ppm,12,San Francisco,
189,07/11/2019,0.015,ppm,14,San Francisco,
190,07/12/2019,0.015,ppm,14,San Francisco,
191,07/13/2019,0.017,ppm,16,San Francisco,
192,07/14/2019,0.022,ppm,20,San Francisco,
193,07/15/2019,0.019,ppm,18,San Francisco,
194,07/16/2019,0.021,ppm,19,San Francisco,
195,07/17/2019,0.025,ppm,23,San Francisco,
196,07/18/2019,0.025,ppm,23,San Francisco,
197,07/19/2019,0.023,ppm,21,San Francisco,
198,07/20/2019,0.026,ppm,24,San Francisco,
199,07/21/2019,0.025,ppm,23,San Francisco,
200,07/22/2019,0.023,ppm,21,San Francisco,
201,07/23/2019,0.018,ppm,17,San Francisco,
202,07/24/2019,0.025,ppm,23,San Francisco,
203,07/25/2019,0.025,ppm,23,San Francisco,
204,07/26/2019,0.022,ppm,20,San Francisco,
205,07/27/2019,0.024,ppm,22,San Francisco,
206,07/28/2019,0.026,ppm,24,San Francisco,
207,07/29/2019,0.024,ppm,22,San Francisco,
208,07/30/2019,0.027,ppm,25,San Francisco,
209,07/31/2019,0.027,ppm,25,San Francisco,
210,08/01/2019,0.016,ppm,15,San Francisco,
211,08/02/2019,0.014,ppm,13,San Francisco,
212,08/03/2019,0.023,ppm,21,San Francisco,
213,08/04/2019,0.03,ppm,28,San Francisco,
214,08/05/2019,0.026,ppm,24,San Francisco,
215,08/06/2019,0.029,ppm,27,San Francisco,
216,08/07/2019,0.031,ppm,29,San Francisco,
217,08/08/2019,0.029,ppm,27,San Francisco,
218,08/09/2019,0.025,ppm,23,San Francisco,
219,08/10/2019,0.021,ppm,19,San Francisco,
220,08/11/2019,0.023,ppm,21,San Francisco,
221,08/12/2019,0.023,ppm,21,San Francisco,
222,08/13/2019,0.022,ppm,20,San Francisco,
223,08/14/2019,0.03,ppm,28,San Francisco,
224,08/15/2019,0.028,ppm,26,San Francisco,
225,08/16/2019,0.025,ppm,23,San Francisco,
226,08/17/2019,0.03,ppm,28,San Francisco,
227,08/18/2019,0.027,ppm,25,San Francisco,
228,08/19/2019,0.026,ppm,24,San Francisco,
229,08/20/2019,0.025,ppm,23,San Francisco,
230,08/21/2019,0.024,ppm,22,San Francisco,
231,08/22/2019,0.022,ppm,20,San Francisco,
232,08/23/2019,0.025,ppm,23,San Francisco,
233,08/24/2019,0.03,ppm,28,San Francisco,
234,08/25/2019,0.033,ppm,31,San Francisco,
235,08/26/2019,0.025,ppm,23,San Francisco,
236,08/27/2019,0.031,ppm,29,San Francisco,
237,08/28/2019,0.029,ppm,27,San Francisco,
238,08/29/2019,0.024,ppm,22,San Francisco,
239,08/30/2019,0.022,ppm,20,San Francisco,
240,08/31/2019,0.023,ppm,21,San Francisco,
241,09/01/2019,0.024,ppm,22,San Francisco,
242,09/02/2019,0.024,ppm,22,San Francisco,
243,09/03/2019,0.022,ppm,20,San Francisco,
244,09/04/2019,0.024,ppm,22,San Francisco,
245,09/05/2019,0.027,ppm,25,San Francisco,
246,09/06/2019,0.025,ppm,23,San Francisco,
247,09/07/2019,0.025,ppm,23,San Francisco,
248,09/08/2019,0.026,ppm,24,San Francisco,
249,09/09/2019,0.03,ppm,28,San Francisco,
250,09/10/2019,0.028,ppm,26,San Francisco,
251,09/11/2019,0.029,ppm,27,San Francisco,
252,09/12/2019,0.032,ppm,30,San Francisco,
253,09/13/2019,0.048,ppm,44,San Francisco,
254,09/14/2019,0.026,ppm,24,San Francisco,
255,09/15/2019,0.029,ppm,27,San Francisco,
256,09/16/2019,0.029,ppm,27,San Francisco,
257,09/17/2019,0.024,ppm,22,San Francisco,
258,09/18/2019,0.025,ppm,23,San Francisco,
259,09/19/2019,0.027,ppm,25,San Francisco,
260,09/20/2019,0.027,ppm,25,San Francisco,
261,09/21/2019,0.033,ppm,31,San Francisco,
262,09/22/2019,0.021,ppm,19,San Francisco,
263,09/23/2019,0.023,ppm,21,San Francisco,
264,09/24/2019,0.035,ppm,32,San Francisco,
265,09/25/2019,0.036,ppm,33,San Francisco,
266,09/26/2019,0.035,ppm,32,San Francisco,
267,09/27/2019,0.03,ppm,28,San Francisco,
268,09/28/2019,0.031,ppm,29,San Francisco,
269,09/29/2019,0.03,ppm,28,San Francisco,
270,09/30/2019,0.03,ppm,28,San Francisco,
271,10/01/2019,0.025,ppm,23,San Francisco,
272,10/02/2019,0.023,ppm,21,San Francisco,
273,10/03/2019,0.029,ppm,27,San Francisco,
274,10/04/2019,0.029,ppm,27,San Francisco,
275,10/05/2019,0.028,ppm,26,San Francisco,
276,10/06/2019,0.039,ppm,36,San Francisco,
277,10/07/2019,0.039,ppm,36,San Francisco,
278,10/08/2019,0.032,ppm,30,San Francisco,
279,10/09/2019,0.031,ppm,29,San Francisco,
280,10/10/2019,0.035,ppm,32,San Francisco,
281,10/11/2019,0.04,ppm,37,San Francisco,
282,10/12/2019,0.054,ppm,50,San Francisco,
283,10/13/2019,0.037,ppm,34,San Francisco,
284,10/14/2019,0.034,ppm,31,San Francisco,
285,10/15/2019,0.031,ppm,29,San Francisco,
286,10/16/2019,0.032,ppm,30,San Francisco,
287,10/17/2019,0.033,ppm,31,San Francisco,
288,10/18/2019,0.034,ppm,31,San Francisco,
289,10/19/2019,0.033,ppm,31,San Francisco,
290,10/20/2019,0.03,ppm,28,San Francisco,
291,10/21/2019,0.025,ppm,23,San Francisco,
292,10/22/2019,0.03,ppm,28,San Francisco,
293,10/23/2019,0.027,ppm,25,San Francisco,
294,10/24/2019,0.03,ppm,28,San Francisco,
295,10/25/2019,0.039,ppm,36,San Francisco,
296,10/26/2019,0.027,ppm,25,San Francisco,
297,10/27/2019,0.031,ppm,29,San Francisco,
298,10/28/2019,0.043,ppm,40,San Francisco,
299,10/29/2019,0.031,ppm,29,San Francisco,
300,10/30/2019,0.034,ppm,31,San Francisco,
301,10/31/2019,0.036,ppm,33,San Francisco,
302,11/01/2019,0.032,ppm,30,San Francisco,
303,11/02/2019,0.047,ppm,44,San Francisco,
304,11/03/2019,0.045,ppm,42,San Francisco,
305,11/04/2019,0.029,ppm,27,San Francisco,
306,11/05/2019,0.027,ppm,25,San Francisco,
307,11/06/2019,0.022,ppm,20,San Francisco,
308,11/07/2019,0.033,ppm,31,San Francisco,
309,11/08/2019,0.031,ppm,29,San Francisco,
310,11/09/2019,0.031,ppm,29,San Francisco,
311,11/10/2019,0.026,ppm,24,San Francisco,
312,11/11/2019,0.022,ppm,20,San Francisco,
313,11/12/2019,0.033,ppm,31,San Francisco,
314,11/13/2019,0.034,ppm,31,San Francisco,
315,11/14/2019,0.027,ppm,25,San Francisco,
316,11/15/2019,0.025,ppm,23,San Francisco,
317,11/16/2019,0.015,ppm,14,San Francisco,
318,11/17/2019,0.036,ppm,33,San Francisco,
319,11/18/2019,0.039,ppm,36,San Francisco,
320,11/20/2019,0.028,ppm,26,San Francisco,
321,11/21/2019,0.028,ppm,26,San Francisco,
322,11/22/2019,0.027,ppm,25,San Francisco,
323,11/23/2019,0.031,ppm,29,San Francisco,
324,11/24/2019,0.026,ppm,24,San Francisco,
325,11/25/2019,0.035,ppm,32,San Francisco,
326,11/29/2019,0.031,ppm,29,San Francisco,
327,11/30/2019,0.034,ppm,31,San Francisco,
328,12/01/2019,0.032,ppm,30,San Francisco,
329,12/02/2019,0.019,ppm,18,San Francisco,
330,12/03/2019,0.016,ppm,15,San Francisco,
331,12/04/2019,0.006,ppm,6,San Francisco,
332,12/05/2019,0.01,ppm,9,San Francisco,
333,12/06/2019,0.034,ppm,31,San Francisco,
334,12/07/2019,0.039,ppm,36,San Francisco,
335,12/08/2019,0.041,ppm,38,San Francisco,
336,12/09/2019,0.027,ppm,25,San Francisco,
337,12/10/2019,0.022,ppm,20,San Francisco,
338,12/11/2019,0.02,ppm,19,San Francisco,
339,12/12/2019,0.019,ppm,18,San Francisco,
340,12/13/2019,0.035,ppm,32,San Francisco,
341,12/14/2019,0.04,ppm,37,San Francisco,
342,12/15/2019,0.035,ppm,32,San Francisco,
343,12/16/2019,0.02,ppm,19,San Francisco,
344,12/17/2019,0.029,ppm,27,San Francisco,
345,12/18/2019,0.031,ppm,29,San Francisco,
346,12/19/2019,0.027,ppm,25,San Francisco,
347,12/20/2019,0.015,ppm,14,San Francisco,
348,12/21/2019,0.029,ppm,27,San Francisco,
349,12/22/2019,0.04,ppm,37,San Francisco,
350,12/23/2019,0.025,ppm,23,San Francisco,
351,12/24/2019,0.036,ppm,33,San Francisco,
352,12/25/2019,0.03,ppm,28,San Francisco,
353,12/26/2019,0.024,ppm,22,San Francisco,
354,12/27/2019,0.022,ppm,20,San Francisco,
355,12/28/2019,0.019,ppm,18,San Francisco,
356,12/29/2019,0.025,ppm,23,San Francisco,
357,12/30/2019,0.021,ppm,19,San Francisco,
358,01/01/2015,,ppm,26,San Francisco,0.0279999999999999
359,01/02/2015,,ppm,20,San Francisco,0.022
360,01/03/2015,,ppm,17,San Francisco,0.018
361,01/04/2015,,ppm,19,San Francisco,0.02
362,01/05/2015,,ppm,12,San Francisco,0.013
363,01/06/2015,,ppm,13,San Francisco,0.0139999999999999
364,01/07/2015,,ppm,8,San Francisco,0.009
365,01/08/2015,,ppm,5,San Francisco,0.005
366,01/09/2015,,ppm,9,San Francisco,0.01
367,01/10/2015,,ppm,13,San Francisco,0.0139999999999999
368,01/11/2015,,ppm,14,San Francisco,0.015
369,01/12/2015,,ppm,9,San Francisco,0.01
370,01/13/2015,,ppm,11,San Francisco,0.012
371,01/14/2015,,ppm,13,San Francisco,0.0139999999999999
372,01/15/2015,,ppm,9,San Francisco,0.01
373,01/16/2015,,ppm,5,San Francisco,0.005
374,01/17/2015,,ppm,17,San Francisco,0.018
375,01/18/2015,,ppm,7,San Francisco,0.008
376,01/19/2015,,ppm,12,San Francisco,0.013
377,01/20/2015,,ppm,11,San Francisco,0.012
378,01/21/2015,,ppm,11,San Francisco,0.012
379,01/22/2015,,ppm,11,San Francisco,0.012
380,01/23/2015,,ppm,8,San Francisco,0.009
381,01/24/2015,,ppm,11,San Francisco,0.012
382,01/25/2015,,ppm,14,San Francisco,0.015
383,01/26/2015,,ppm,8,San Francisco,0.009
384,01/27/2015,,ppm,21,San Francisco,0.023
385,01/28/2015,,ppm,21,San Francisco,0.023
386,01/29/2015,,ppm,19,San Francisco,0.021
387,01/30/2015,,ppm,12,San Francisco,0.013
388,01/31/2015,,ppm,27,San Francisco,0.0289999999999999
389,02/01/2015,,ppm,18,San Francisco,0.019
390,02/02/2015,,ppm,20,San Francisco,0.022
391,02/03/2015,,ppm,16,San Francisco,0.017
392,02/04/2015,,ppm,30,San Francisco,0.032
393,02/05/2015,,ppm,28,San Francisco,0.03
394,02/06/2015,,ppm,29,San Francisco,0.031
395,02/07/2015,,ppm,26,San Francisco,0.0279999999999999
396,02/08/2015,,ppm,38,San Francisco,0.0409999999999999
397,02/09/2015,,ppm,30,San Francisco,0.032
398,02/10/2015,,ppm,21,San Francisco,0.023
399,02/11/2015,,ppm,15,San Francisco,0.016
400,02/12/2015,,ppm,19,San Francisco,0.02
401,02/13/2015,,ppm,21,San Francisco,0.023
402,02/14/2015,,ppm,21,San Francisco,0.023
403,02/15/2015,,ppm,23,San Francisco,0.025
404,02/16/2015,,ppm,36,San Francisco,0.039
405,02/17/2015,,ppm,37,San Francisco,0.04
406,02/18/2015,,ppm,25,San Francisco,0.027
407,02/19/2015,,ppm,22,San Francisco,0.024
408,02/20/2015,,ppm,15,San Francisco,0.016
409,02/21/2015,,ppm,31,San Francisco,0.034
410,02/22/2015,,ppm,31,San Francisco,0.034
411,02/23/2015,,ppm,31,San Francisco,0.033
412,02/24/2015,,ppm,29,San Francisco,0.031
413,02/25/2015,,ppm,28,San Francisco,0.03
414,02/26/2015,,ppm,29,San Francisco,0.031
415,02/27/2015,,ppm,33,San Francisco,0.036
416,02/28/2015,,ppm,31,San Francisco,0.034
417,03/01/2015,,ppm,30,San Francisco,0.032
418,03/02/2015,,ppm,35,San Francisco,0.038
419,03/03/2015,,ppm,29,San Francisco,0.031
420,03/04/2015,,ppm,28,San Francisco,0.03
421,03/05/2015,,ppm,36,San Francisco,0.039
422,03/06/2015,,ppm,33,San Francisco,0.036
423,03/07/2015,,ppm,34,San Francisco,0.037
424,03/08/2015,,ppm,31,San Francisco,0.033
425,03/09/2015,,ppm,24,San Francisco,0.026
426,03/10/2015,,ppm,30,San Francisco,0.032
427,03/11/2015,,ppm,33,San Francisco,0.036
428,03/12/2015,,ppm,24,San Francisco,0.026
429,03/13/2015,,ppm,21,San Francisco,0.023
430,03/14/2015,,ppm,37,San Francisco,0.04
431,03/15/2015,,ppm,32,San Francisco,0.035
432,03/16/2015,,ppm,30,San Francisco,0.032
433,03/17/2015,,ppm,32,San Francisco,0.035
434,03/18/2015,,ppm,30,San Francisco,0.032
435,03/19/2015,,ppm,34,San Francisco,0.037
436,03/20/2015,,ppm,33,San Francisco,0.036
437,03/21/2015,,ppm,31,San Francisco,0.033
438,03/22/2015,,ppm,34,San Francisco,0.037
439,03/23/2015,,ppm,39,San Francisco,0.042
440,03/24/2015,,ppm,33,San Francisco,0.036
441,03/25/2015,,ppm,24,San Francisco,0.026
442,03/26/2015,,ppm,28,San Francisco,0.03
