,Date,Daily_Max_8-hour_Ozone_Concentration,UNITS,DAILY_AQI_VALUE,Site_Name,Daily_Max_8-hr_Ozone_Concentration
443,03/27/2015,,ppm,24,San Francisco,0.026
444,03/28/2015,,ppm,31,San Francisco,0.033
445,03/29/2015,,ppm,28,San Francisco,0.03
446,03/30/2015,,ppm,31,San Francisco,0.034
447,03/31/2015,,ppm,38,San Francisco,0.0409999999999999
448,04/01/2015,,ppm,37,San Francisco,0.04
449,04/02/2015,,ppm,35,San Francisco,0.038
450,04/03/2015,,ppm,38,San Francisco,0.0409999999999999
451,04/04/2015,,ppm,42,San Francisco,0.045
452,04/05/2015,,ppm,43,San Francisco,0.046
453,04/06/2015,,ppm,42,San Francisco,0.045
454,04/07/2015,,ppm,43,San Francisco,0.046
455,04/08/2015,,ppm,38,San Francisco,0.0409999999999999
456,04/09/2015,,ppm,35,San Francisco,0.038
457,04/10/2015,,ppm,34,San Francisco,0.037
458,04/11/2015,,ppm,33,San Francisco,0.036
459,04/12/2015,,ppm,33,San Francisco,0.036
460,04/13/2015,,ppm,44,San Francisco,0.047
461,04/14/2015,,ppm,40,San Francisco,0.043
462,04/15/2015,,ppm,35,San Francisco,0.038
463,04/16/2015,,ppm,43,San Francisco,0.046
464,04/17/2015,,ppm,36,San Francisco,0.039
465,04/18/2015,,ppm,34,San Francisco,0.037
466,04/19/2015,,ppm,37,San Francisco,0.04
467,04/20/2015,,ppm,36,San Francisco,0.039
468,04/21/2015,,ppm,32,San Francisco,0.035
469,04/22/2015,,ppm,35,San Francisco,0.038
470,04/23/2015,,ppm,34,San Francisco,0.037
471,04/24/2015,,ppm,41,San Francisco,0.044
472,04/25/2015,,ppm,36,San Francisco,0.039
473,04/26/2015,,ppm,32,San Francisco,0.035
474,04/27/2015,,ppm,24,San Francisco,0.026
475,04/28/2015,,ppm,35,San Francisco,0.038
476,04/29/2015,,ppm,33,San Francisco,0.036
477,04/30/2015,,ppm,41,San Francisco,0.044
478,05/01/2015,,ppm,42,San Francisco,0.045
479,05/02/2015,,ppm,44,San Francisco,0.047
480,05/03/2015,,ppm,44,San Francisco,0.047
481,05/04/2015,,ppm,40,San Francisco,0.043
482,05/05/2015,,ppm,36,San Francisco,0.039
483,05/06/2015,,ppm,33,San Francisco,0.036
484,05/07/2015,,ppm,32,San Francisco,0.035
485,05/08/2015,,ppm,35,San Francisco,0.038
486,05/09/2015,,ppm,37,San Francisco,0.04
487,05/10/2015,,ppm,34,San Francisco,0.037
488,05/11/2015,,ppm,36,San Francisco,0.039
489,05/12/2015,,ppm,38,San Francisco,0.0409999999999999
490,05/13/2015,,ppm,38,San Francisco,0.0409999999999999
491,05/14/2015,,ppm,43,San Francisco,0.046
492,05/15/2015,,ppm,37,San Francisco,0.04
493,05/16/2015,,ppm,37,San Francisco,0.04
494,05/17/2015,,ppm,36,San Francisco,0.039
495,05/18/2015,,ppm,32,San Francisco,0.035
496,05/19/2015,,ppm,31,San Francisco,0.034
497,05/20/2015,,ppm,31,San Francisco,0.034
498,05/21/2015,,ppm,31,San Francisco,0.033
499,05/22/2015,,ppm,34,San Francisco,0.037
500,05/23/2015,,ppm,35,San Francisco,0.038
501,05/24/2015,,ppm,33,San Francisco,0.036
502,05/25/2015,,ppm,31,San Francisco,0.034
503,05/26/2015,,ppm,32,San Francisco,0.035
504,05/27/2015,,ppm,28,San Francisco,0.03
505,05/28/2015,,ppm,27,San Francisco,0.0289999999999999
506,05/29/2015,,ppm,31,San Francisco,0.033
507,05/30/2015,,ppm,35,San Francisco,0.038
508,05/31/2015,,ppm,36,San Francisco,0.039
509,06/01/2015,,ppm,27,San Francisco,0.0289999999999999
510,06/02/2015,,ppm,27,San Francisco,0.0289999999999999
511,06/04/2015,,ppm,25,San Francisco,0.027
512,06/05/2015,,ppm,26,San Francisco,0.0279999999999999
513,06/06/2015,,ppm,29,San Francisco,0.031
514,06/07/2015,,ppm,25,San Francisco,0.027
515,06/08/2015,,ppm,28,San Francisco,0.03
516,06/09/2015,,ppm,22,San Francisco,0.024
517,06/10/2015,,ppm,23,San Francisco,0.025
518,06/11/2015,,ppm,27,San Francisco,0.0289999999999999
519,06/12/2015,,ppm,27,San Francisco,0.0289999999999999
520,06/13/2015,,ppm,30,San Francisco,0.032
521,06/14/2015,,ppm,29,San Francisco,0.031
522,06/15/2015,,ppm,27,San Francisco,0.0289999999999999
523,06/16/2015,,ppm,28,San Francisco,0.03
524,06/17/2015,,ppm,27,San Francisco,0.0289999999999999
525,06/18/2015,,ppm,28,San Francisco,0.03
526,06/19/2015,,ppm,23,San Francisco,0.025
527,06/20/2015,,ppm,27,San Francisco,0.0289999999999999
528,06/21/2015,,ppm,31,San Francisco,0.034
529,06/22/2015,,ppm,27,San Francisco,0.0289999999999999
530,06/23/2015,,ppm,26,San Francisco,0.0279999999999999
531,06/24/2015,,ppm,25,San Francisco,0.027
532,06/25/2015,,ppm,22,San Francisco,0.024
533,06/26/2015,,ppm,27,San Francisco,0.0289999999999999
534,06/27/2015,,ppm,17,San Francisco,0.018
535,06/28/2015,,ppm,21,San Francisco,0.023
536,06/30/2015,,ppm,18,San Francisco,0.019
537,07/01/2015,,ppm,21,San Francisco,0.023
538,07/02/2015,,ppm,19,San Francisco,0.021
539,07/03/2015,,ppm,24,San Francisco,0.026
540,07/04/2015,,ppm,25,San Francisco,0.027
541,07/05/2015,,ppm,23,San Francisco,0.025
542,07/06/2015,,ppm,24,San Francisco,0.026
543,07/07/2015,,ppm,19,San Francisco,0.021
544,07/08/2015,,ppm,22,San Francisco,0.024
545,07/09/2015,,ppm,23,San Francisco,0.025
546,07/10/2015,,ppm,22,San Francisco,0.024
547,07/11/2015,,ppm,23,San Francisco,0.025
548,07/12/2015,,ppm,22,San Francisco,0.024
549,07/13/2015,,ppm,15,San Francisco,0.016
550,07/14/2015,,ppm,24,San Francisco,0.026
551,07/15/2015,,ppm,23,San Francisco,0.025
552,07/16/2015,,ppm,23,San Francisco,0.025
553,07/17/2015,,ppm,27,San Francisco,0.0289999999999999
554,07/18/2015,,ppm,31,San Francisco,0.034
555,07/19/2015,,ppm,32,San Francisco,0.035
556,07/20/2015,,ppm,19,San Francisco,0.021
557,07/21/2015,,ppm,20,San Francisco,0.022
558,07/22/2015,,ppm,20,San Francisco,0.022
559,07/23/2015,,ppm,22,San Francisco,0.024
560,07/24/2015,,ppm,21,San Francisco,0.023
561,07/25/2015,,ppm,18,San Francisco,0.019
562,07/26/2015,,ppm,22,San Francisco,0.024
563,07/27/2015,,ppm,22,San Francisco,0.024
564,07/28/2015,,ppm,23,San Francisco,0.025
565,07/29/2015,,ppm,24,San Francisco,0.026
566,07/30/2015,,ppm,25,San Francisco,0.027
567,07/31/2015,,ppm,24,San Francisco,0.026
568,08/01/2015,,ppm,24,San Francisco,0.026
569,08/02/2015,,ppm,19,San Francisco,0.021
570,08/03/2015,,ppm,23,San Francisco,0.025
571,08/04/2015,,ppm,22,San Francisco,0.024
572,08/05/2015,,ppm,22,San Francisco,0.024
573,08/06/2015,,ppm,23,San Francisco,0.025
574,08/07/2015,,ppm,26,San Francisco,0.0279999999999999
575,08/08/2015,,ppm,19,San Francisco,0.02
576,08/09/2015,,ppm,19,San Francisco,0.021
577,08/10/2015,,ppm,16,San Francisco,0.017
578,08/11/2015,,ppm,20,San Francisco,0.022
579,08/12/2015,,ppm,17,San Francisco,0.018
580,08/13/2015,,ppm,22,San Francisco,0.024
581,08/14/2015,,ppm,18,San Francisco,0.019
582,08/15/2015,,ppm,29,San Francisco,0.031
583,08/16/2015,,ppm,46,San Francisco,0.05
584,08/17/2015,,ppm,28,San Francisco,0.03
585,08/18/2015,,ppm,35,San Francisco,0.038
586,08/19/2015,,ppm,34,San Francisco,0.037
587,08/20/2015,,ppm,31,San Francisco,0.033
588,08/21/2015,,ppm,27,San Francisco,0.0289999999999999
589,08/22/2015,,ppm,28,San Francisco,0.03
590,08/23/2015,,ppm,30,San Francisco,0.032
591,08/24/2015,,ppm,31,San Francisco,0.034
592,08/25/2015,,ppm,33,San Francisco,0.036
593,08/26/2015,,ppm,26,San Francisco,0.0279999999999999
594,08/27/2015,,ppm,21,San Francisco,0.023
595,08/28/2015,,ppm,13,San Francisco,0.0139999999999999
596,08/29/2015,,ppm,24,San Francisco,0.026
597,08/30/2015,,ppm,25,San Francisco,0.027
598,08/31/2015,,ppm,26,San Francisco,0.0279999999999999
599,09/01/2015,,ppm,27,San Francisco,0.0289999999999999
600,09/02/2015,,ppm,25,San Francisco,0.027
601,09/03/2015,,ppm,25,San Francisco,0.027
602,09/04/2015,,ppm,22,San Francisco,0.024
603,09/05/2015,,ppm,26,San Francisco,0.0279999999999999
604,09/06/2015,,ppm,26,San Francisco,0.0279999999999999
605,09/07/2015,,ppm,47,San Francisco,0.051
606,09/08/2015,,ppm,54,San Francisco,0.0559999999999999
607,09/09/2015,,ppm,29,San Francisco,0.031
608,09/10/2015,,ppm,20,San Francisco,0.022
609,09/11/2015,,ppm,26,San Francisco,0.0279999999999999
610,09/12/2015,,ppm,26,San Francisco,0.0279999999999999
611,09/13/2015,,ppm,22,San Francisco,0.024
612,09/14/2015,,ppm,24,San Francisco,0.026
613,09/15/2015,,ppm,28,San Francisco,0.03
614,09/16/2015,,ppm,31,San Francisco,0.033
615,09/17/2015,,ppm,24,San Francisco,0.026
616,09/18/2015,,ppm,21,San Francisco,0.023
617,09/19/2015,,ppm,39,San Francisco,0.042
618,09/20/2015,,ppm,90,San Francisco,0.067
619,09/21/2015,,ppm,30,San Francisco,0.032
620,09/22/2015,,ppm,29,San Francisco,0.031
621,09/23/2015,,ppm,24,San Francisco,0.026
622,09/24/2015,,ppm,26,San Francisco,0.0279999999999999
623,09/25/2015,,ppm,23,San Francisco,0.025
624,09/26/2015,,ppm,25,San Francisco,0.027
625,09/27/2015,,ppm,23,San Francisco,0.025
626,09/28/2015,,ppm,31,San Francisco,0.034
627,09/29/2015,,ppm,32,San Francisco,0.035
628,09/30/2015,,ppm,18,San Francisco,0.019
629,10/01/2015,,ppm,22,San Francisco,0.024
630,10/02/2015,,ppm,25,San Francisco,0.027
631,10/03/2015,,ppm,32,San Francisco,0.035
632,10/04/2015,,ppm,35,San Francisco,0.038
633,10/05/2015,,ppm,31,San Francisco,0.034
634,10/06/2015,,ppm,32,San Francisco,0.035
635,10/07/2015,,ppm,28,San Francisco,0.03
636,10/08/2015,,ppm,23,San Francisco,0.025
637,10/09/2015,,ppm,26,San Francisco,0.0279999999999999
638,10/10/2015,,ppm,22,San Francisco,0.024
639,10/11/2015,,ppm,20,San Francisco,0.022
640,10/12/2015,,ppm,21,San Francisco,0.023
641,10/13/2015,,ppm,33,San Francisco,0.036
642,10/14/2015,,ppm,31,San Francisco,0.034
643,10/15/2015,,ppm,28,San Francisco,0.03
644,10/16/2015,,ppm,36,San Francisco,0.039
645,10/17/2015,,ppm,39,San Francisco,0.042
646,10/18/2015,,ppm,33,San Francisco,0.036
647,10/19/2015,,ppm,25,San Francisco,0.027
648,10/20/2015,,ppm,18,San Francisco,0.019
649,10/21/2015,,ppm,22,San Francisco,0.024
650,10/22/2015,,ppm,25,San Francisco,0.027
651,10/23/2015,,ppm,19,San Francisco,0.021
652,10/24/2015,,ppm,29,San Francisco,0.031
653,10/25/2015,,ppm,31,San Francisco,0.033
654,10/26/2015,,ppm,18,San Francisco,0.019
655,10/27/2015,,ppm,26,San Francisco,0.0279999999999999
656,10/28/2015,,ppm,29,San Francisco,0.031
657,10/29/2015,,ppm,25,San Francisco,0.027
658,10/30/2015,,ppm,17,San Francisco,0.018
659,10/31/2015,,ppm,22,San Francisco,0.024
660,11/01/2015,,ppm,28,San Francisco,0.03
661,11/02/2015,,ppm,30,San Francisco,0.032
662,11/03/2015,,ppm,25,San Francisco,0.027
663,11/04/2015,,ppm,29,San Francisco,0.031
664,11/05/2015,,ppm,21,San Francisco,0.023
665,11/06/2015,,ppm,23,San Francisco,0.025
666,11/07/2015,,ppm,29,San Francisco,0.031
667,11/08/2015,,ppm,32,San Francisco,0.035
668,11/09/2015,,ppm,38,San Francisco,0.0409999999999999
669,11/10/2015,,ppm,25,San Francisco,0.027
670,11/11/2015,,ppm,19,San Francisco,0.02
671,11/12/2015,,ppm,20,San Francisco,0.022
672,11/13/2015,,ppm,20,San Francisco,0.022
673,11/14/2015,,ppm,34,San Francisco,0.037
674,11/15/2015,,ppm,34,San Francisco,0.037
675,11/16/2015,,ppm,30,San Francisco,0.032
676,11/17/2015,,ppm,21,San Francisco,0.023
677,11/18/2015,,ppm,19,San Francisco,0.021
678,11/19/2015,,ppm,18,San Francisco,0.019
679,11/20/2015,,ppm,12,San Francisco,0.013
680,11/21/2015,,ppm,22,San Francisco,0.024
681,11/22/2015,,ppm,22,San Francisco,0.024
682,11/23/2015,,ppm,26,San Francisco,0.0279999999999999
683,11/24/2015,,ppm,30,San Francisco,0.032
684,11/25/2015,,ppm,23,San Francisco,0.025
685,11/26/2015,,ppm,28,San Francisco,0.03
686,11/27/2015,,ppm,27,San Francisco,0.0289999999999999
687,11/28/2015,,ppm,27,San Francisco,0.0289999999999999
688,11/29/2015,,ppm,26,San Francisco,0.0279999999999999
689,11/30/2015,,ppm,20,San Francisco,0.022
690,12/01/2015,,ppm,18,San Francisco,0.019
691,12/02/2015,,ppm,8,San Francisco,0.009
692,12/03/2015,,ppm,31,San Francisco,0.033
693,12/04/2015,,ppm,17,San Francisco,0.018
694,12/05/2015,,ppm,11,San Francisco,0.012
695,12/06/2015,,ppm,19,San Francisco,0.021
696,12/07/2015,,ppm,9,San Francisco,0.01
697,12/08/2015,,ppm,9,San Francisco,0.01
698,12/09/2015,,ppm,27,San Francisco,0.0289999999999999
699,12/10/2015,,ppm,32,San Francisco,0.035
700,12/11/2015,,ppm,30,San Francisco,0.032
701,12/12/2015,,ppm,29,San Francisco,0.031
702,12/13/2015,,ppm,35,San Francisco,0.038
703,12/14/2015,,ppm,27,San Francisco,0.0289999999999999
704,12/15/2015,,ppm,24,San Francisco,0.026
705,12/16/2015,,ppm,14,San Francisco,0.015
706,12/17/2015,,ppm,9,San Francisco,0.01
707,12/18/2015,,ppm,28,San Francisco,0.03
708,12/19/2015,,ppm,27,San Francisco,0.0289999999999999
709,12/20/2015,,ppm,26,San Francisco,0.0279999999999999
710,12/21/2015,,ppm,28,San Francisco,0.03
711,12/22/2015,,ppm,32,San Francisco,0.035
712,12/23/2015,,ppm,24,San Francisco,0.026
713,12/24/2015,,ppm,31,San Francisco,0.033
714,12/25/2015,,ppm,26,San Francisco,0.0279999999999999
715,12/26/2015,,ppm,25,San Francisco,0.027
716,12/27/2015,,ppm,15,San Francisco,0.016
717,12/28/2015,,ppm,15,San Francisco,0.016
718,12/29/2015,,ppm,14,San Francisco,0.015
719,12/30/2015,,ppm,9,San Francisco,0.01
720,01/01/2017,,ppm,35,San Francisco,0.038
721,01/02/2017,,ppm,35,San Francisco,0.038
722,01/03/2017,,ppm,32,San Francisco,0.035
723,01/04/2017,,ppm,24,San Francisco,0.026
724,01/05/2017,,ppm,26,San Francisco,0.0279999999999999
725,01/06/2017,,ppm,25,San Francisco,0.027
726,01/07/2017,,ppm,28,San Francisco,0.03
727,01/08/2017,,ppm,33,San Francisco,0.036
728,01/09/2017,,ppm,39,San Francisco,0.042
729,01/10/2017,,ppm,40,San Francisco,0.043
730,01/11/2017,,ppm,35,San Francisco,0.038
731,01/12/2017,,ppm,27,San Francisco,0.0289999999999999
732,01/13/2017,,ppm,17,San Francisco,0.018
733,01/14/2017,,ppm,20,San Francisco,0.022
734,01/15/2017,,ppm,18,San Francisco,0.019
735,01/16/2017,,ppm,16,San Francisco,0.017
736,01/17/2017,,ppm,10,San Francisco,0.011
737,01/18/2017,,ppm,41,San Francisco,0.044
738,01/19/2017,,ppm,33,San Francisco,0.036
739,01/20/2017,,ppm,39,San Francisco,0.042
740,01/21/2017,,ppm,36,San Francisco,0.039
741,01/22/2017,,ppm,36,San Francisco,0.039
742,01/23/2017,,ppm,32,San Francisco,0.035
743,01/24/2017,,ppm,28,San Francisco,0.03
744,01/25/2017,,ppm,30,San Francisco,0.032
745,01/26/2017,,ppm,22,San Francisco,0.024
746,01/27/2017,,ppm,24,San Francisco,0.026
747,01/28/2017,,ppm,24,San Francisco,0.026
748,01/29/2017,,ppm,25,San Francisco,0.027
749,01/30/2017,,ppm,19,San Francisco,0.021
750,01/31/2017,,ppm,17,San Francisco,0.018
751,02/01/2017,,ppm,21,San Francisco,0.023
752,02/02/2017,,ppm,31,San Francisco,0.034
753,02/03/2017,,ppm,38,San Francisco,0.0409999999999999
754,02/04/2017,,ppm,35,San Francisco,0.038
755,02/05/2017,,ppm,38,San Francisco,0.0409999999999999
756,02/06/2017,,ppm,37,San Francisco,0.04
757,02/07/2017,,ppm,21,San Francisco,0.023
758,02/08/2017,,ppm,17,San Francisco,0.018
759,02/09/2017,,ppm,38,San Francisco,0.0409999999999999
760,02/10/2017,,ppm,34,San Francisco,0.037
761,02/11/2017,,ppm,27,San Francisco,0.0289999999999999
762,02/12/2017,,ppm,26,San Francisco,0.0279999999999999
763,02/13/2017,,ppm,13,San Francisco,0.0139999999999999
764,02/14/2017,,ppm,26,San Francisco,0.0279999999999999
765,02/15/2017,,ppm,33,San Francisco,0.036
766,02/16/2017,,ppm,40,San Francisco,0.043
767,02/17/2017,,ppm,33,San Francisco,0.036
768,02/18/2017,,ppm,39,San Francisco,0.042
769,02/19/2017,,ppm,34,San Francisco,0.037
770,02/20/2017,,ppm,44,San Francisco,0.047
771,02/21/2017,,ppm,37,San Francisco,0.04
772,02/22/2017,,ppm,37,San Francisco,0.04
773,02/23/2017,,ppm,35,San Francisco,0.038
774,02/24/2017,,ppm,35,San Francisco,0.038
775,02/25/2017,,ppm,38,San Francisco,0.0409999999999999
776,02/26/2017,,ppm,36,San Francisco,0.039
777,02/27/2017,,ppm,33,San Francisco,0.036
778,02/28/2017,,ppm,34,San Francisco,0.037
779,03/01/2017,,ppm,26,San Francisco,0.0279999999999999
780,03/02/2017,,ppm,26,San Francisco,0.0279999999999999
781,03/03/2017,,ppm,36,San Francisco,0.039
782,03/04/2017,,ppm,44,San Francisco,0.047
783,03/05/2017,,ppm,42,San Francisco,0.045
784,03/06/2017,,ppm,33,San Francisco,0.036
785,03/07/2017,,ppm,31,San Francisco,0.033
786,03/08/2017,,ppm,31,San Francisco,0.033
787,03/09/2017,,ppm,20,San Francisco,0.022
788,03/10/2017,,ppm,16,San Francisco,0.017
789,03/11/2017,,ppm,30,San Francisco,0.032
790,03/12/2017,,ppm,24,San Francisco,0.026
791,03/13/2017,,ppm,29,San Francisco,0.031
792,03/14/2017,,ppm,38,San Francisco,0.0409999999999999
793,03/15/2017,,ppm,22,San Francisco,0.024
794,03/16/2017,,ppm,29,San Francisco,0.031
795,03/17/2017,,ppm,32,San Francisco,0.035
796,03/18/2017,,ppm,31,San Francisco,0.034
797,03/19/2017,,ppm,31,San Francisco,0.033
798,03/20/2017,,ppm,24,San Francisco,0.026
799,03/21/2017,,ppm,39,San Francisco,0.042
800,03/22/2017,,ppm,40,San Francisco,0.043
801,03/23/2017,,ppm,39,San Francisco,0.042
802,03/24/2017,,ppm,38,San Francisco,0.0409999999999999
803,03/25/2017,,ppm,38,San Francisco,0.0409999999999999
804,03/26/2017,,ppm,40,San Francisco,0.043
805,03/27/2017,,ppm,35,San Francisco,0.038
806,03/28/2017,,ppm,37,San Francisco,0.04
807,03/29/2017,,ppm,32,San Francisco,0.035
808,03/30/2017,,ppm,34,San Francisco,0.037
809,03/31/2017,,ppm,37,San Francisco,0.04
810,04/01/2017,,ppm,36,San Francisco,0.039
811,04/02/2017,,ppm,31,San Francisco,0.034
812,04/03/2017,,ppm,34,San Francisco,0.037
813,04/04/2017,,ppm,36,San Francisco,0.039
814,04/05/2017,,ppm,50,San Francisco,0.054
815,04/06/2017,,ppm,48,San Francisco,0.052
816,04/07/2017,,ppm,40,San Francisco,0.043
817,04/08/2017,,ppm,44,San Francisco,0.048
818,04/09/2017,,ppm,39,San Francisco,0.042
819,04/10/2017,,ppm,36,San Francisco,0.039
820,04/11/2017,,ppm,38,San Francisco,0.0409999999999999
821,04/12/2017,,ppm,41,San Francisco,0.044
822,04/13/2017,,ppm,43,San Francisco,0.046
823,04/14/2017,,ppm,34,San Francisco,0.037
824,04/15/2017,,ppm,32,San Francisco,0.035
825,04/16/2017,,ppm,38,San Francisco,0.0409999999999999
826,04/17/2017,,ppm,31,San Francisco,0.033
827,04/18/2017,,ppm,36,San Francisco,0.039
828,04/19/2017,,ppm,34,San Francisco,0.037
829,04/20/2017,,ppm,40,San Francisco,0.043
830,04/21/2017,,ppm,32,San Francisco,0.035
831,04/22/2017,,ppm,35,San Francisco,0.038
832,04/23/2017,,ppm,37,San Francisco,0.04
833,04/24/2017,,ppm,37,San Francisco,0.04
834,04/25/2017,,ppm,36,San Francisco,0.039
835,04/26/2017,,ppm,30,San Francisco,0.032
836,04/27/2017,,ppm,37,San Francisco,0.04
837,04/28/2017,,ppm,34,San Francisco,0.037
838,04/29/2017,,ppm,37,San Francisco,0.04
839,04/30/2017,,ppm,30,San Francisco,0.032
840,05/01/2017,,ppm,32,San Francisco,0.035
841,05/02/2017,,ppm,20,San Francisco,0.022
842,05/03/2017,,ppm,19,San Francisco,0.02
843,05/04/2017,,ppm,20,San Francisco,0.022
844,05/05/2017,,ppm,37,San Francisco,0.04
845,05/06/2017,,ppm,32,San Francisco,0.035
846,05/07/2017,,ppm,31,San Francisco,0.033
847,05/08/2017,,ppm,29,San Francisco,0.031
848,05/09/2017,,ppm,35,San Francisco,0.038
849,05/11/2017,,ppm,31,San Francisco,0.034
850,05/12/2017,,ppm,31,San Francisco,0.034
851,05/13/2017,,ppm,31,San Francisco,0.034
852,05/14/2017,,ppm,30,San Francisco,0.032
853,05/15/2017,,ppm,34,San Francisco,0.037
854,05/17/2017,,ppm,30,San Francisco,0.032
855,05/18/2017,,ppm,24,San Francisco,0.026
856,05/19/2017,,ppm,28,San Francisco,0.03
857,05/20/2017,,ppm,27,San Francisco,0.0289999999999999
858,05/21/2017,,ppm,26,San Francisco,0.0279999999999999
859,05/22/2017,,ppm,27,San Francisco,0.0289999999999999
860,05/23/2017,,ppm,29,San Francisco,0.031
861,05/24/2017,,ppm,32,San Francisco,0.035
862,05/25/2017,,ppm,32,San Francisco,0.035
863,05/26/2017,,ppm,31,San Francisco,0.034
864,05/27/2017,,ppm,30,San Francisco,0.032
865,05/28/2017,,ppm,28,San Francisco,0.03
866,05/29/2017,,ppm,29,San Francisco,0.031
867,05/30/2017,,ppm,28,San Francisco,0.03
868,05/31/2017,,ppm,23,San Francisco,0.025
869,06/01/2017,,ppm,20,San Francisco,0.022
