,Date,Daily_Max_8-hour_Ozone_Concentration,UNITS,DAILY_AQI_VALUE,Site_Name,Daily_Max_8-hr_Ozone_Concentration
870,06/02/2017,,ppm,22,San Francisco,0.024
871,06/03/2017,,ppm,30,San Francisco,0.032
872,06/04/2017,,ppm,32,San Francisco,0.035
873,06/05/2017,,ppm,29,San Francisco,0.031
874,06/06/2017,,ppm,26,San Francisco,0.0279999999999999
875,06/07/2017,,ppm,23,San Francisco,0.025
876,06/08/2017,,ppm,18,San Francisco,0.019
877,06/09/2017,,ppm,29,San Francisco,0.031
878,06/10/2017,,ppm,27,San Francisco,0.0289999999999999
879,06/11/2017,,ppm,25,San Francisco,0.027
880,06/12/2017,,ppm,20,San Francisco,0.022
881,06/13/2017,,ppm,23,San Francisco,0.025
882,06/14/2017,,ppm,26,San Francisco,0.0279999999999999
883,06/15/2017,,ppm,18,San Francisco,0.019
884,06/16/2017,,ppm,20,San Francisco,0.022
885,06/17/2017,,ppm,20,San Francisco,0.022
886,06/18/2017,,ppm,31,San Francisco,0.033
887,06/19/2017,,ppm,16,San Francisco,0.017
888,06/20/2017,,ppm,16,San Francisco,0.017
889,06/21/2017,,ppm,19,San Francisco,0.02
890,06/22/2017,,ppm,22,San Francisco,0.024
891,06/23/2017,,ppm,22,San Francisco,0.024
892,06/24/2017,,ppm,21,San Francisco,0.023
893,06/25/2017,,ppm,22,San Francisco,0.024
894,06/26/2017,,ppm,20,San Francisco,0.022
895,06/27/2017,,ppm,21,San Francisco,0.023
896,06/28/2017,,ppm,22,San Francisco,0.024
897,06/29/2017,,ppm,22,San Francisco,0.024
898,06/30/2017,,ppm,21,San Francisco,0.023
899,07/01/2017,,ppm,22,San Francisco,0.024
900,07/02/2017,,ppm,21,San Francisco,0.023
901,07/03/2017,,ppm,23,San Francisco,0.025
902,07/04/2017,,ppm,26,San Francisco,0.0279999999999999
903,07/05/2017,,ppm,20,San Francisco,0.022
904,07/06/2017,,ppm,19,San Francisco,0.021
905,07/07/2017,,ppm,19,San Francisco,0.02
906,07/08/2017,,ppm,20,San Francisco,0.022
907,07/09/2017,,ppm,19,San Francisco,0.021
908,07/10/2017,,ppm,19,San Francisco,0.021
909,07/11/2017,,ppm,23,San Francisco,0.025
910,07/12/2017,,ppm,20,San Francisco,0.022
911,07/13/2017,,ppm,18,San Francisco,0.019
912,07/14/2017,,ppm,19,San Francisco,0.02
913,07/15/2017,,ppm,19,San Francisco,0.021
914,07/16/2017,,ppm,19,San Francisco,0.02
915,07/17/2017,,ppm,19,San Francisco,0.02
916,07/18/2017,,ppm,17,San Francisco,0.018
917,07/19/2017,,ppm,16,San Francisco,0.017
918,07/20/2017,,ppm,14,San Francisco,0.015
919,07/21/2017,,ppm,15,San Francisco,0.016
920,07/22/2017,,ppm,19,San Francisco,0.021
921,07/23/2017,,ppm,12,San Francisco,0.013
922,07/24/2017,,ppm,19,San Francisco,0.02
923,07/25/2017,,ppm,20,San Francisco,0.022
924,07/26/2017,,ppm,21,San Francisco,0.023
925,07/27/2017,,ppm,14,San Francisco,0.015
926,07/28/2017,,ppm,17,San Francisco,0.018
927,07/29/2017,,ppm,18,San Francisco,0.019
928,07/30/2017,,ppm,19,San Francisco,0.021
929,07/31/2017,,ppm,19,San Francisco,0.021
930,08/01/2017,,ppm,18,San Francisco,0.019
931,08/02/2017,,ppm,19,San Francisco,0.021
932,08/03/2017,,ppm,18,San Francisco,0.019
933,08/04/2017,,ppm,18,San Francisco,0.019
934,08/05/2017,,ppm,20,San Francisco,0.022
935,08/06/2017,,ppm,24,San Francisco,0.026
936,08/07/2017,,ppm,26,San Francisco,0.0279999999999999
937,08/08/2017,,ppm,21,San Francisco,0.023
938,08/09/2017,,ppm,19,San Francisco,0.021
939,08/10/2017,,ppm,23,San Francisco,0.025
940,08/11/2017,,ppm,24,San Francisco,0.026
941,08/12/2017,,ppm,20,San Francisco,0.022
942,08/13/2017,,ppm,16,San Francisco,0.017
943,08/14/2017,,ppm,19,San Francisco,0.021
944,08/15/2017,,ppm,20,San Francisco,0.022
945,08/16/2017,,ppm,20,San Francisco,0.022
946,08/17/2017,,ppm,20,San Francisco,0.022
947,08/18/2017,,ppm,23,San Francisco,0.025
948,08/19/2017,,ppm,22,San Francisco,0.024
949,08/20/2017,,ppm,27,San Francisco,0.0289999999999999
950,08/21/2017,,ppm,26,San Francisco,0.0279999999999999
951,08/22/2017,,ppm,31,San Francisco,0.033
952,08/23/2017,,ppm,19,San Francisco,0.02
953,08/24/2017,,ppm,23,San Francisco,0.025
954,08/25/2017,,ppm,19,San Francisco,0.021
955,08/26/2017,,ppm,29,San Francisco,0.031
956,08/27/2017,,ppm,24,San Francisco,0.026
957,08/28/2017,,ppm,28,San Francisco,0.03
958,08/29/2017,,ppm,22,San Francisco,0.024
959,08/30/2017,,ppm,15,San Francisco,0.016
960,08/31/2017,,ppm,23,San Francisco,0.025
961,09/03/2017,,ppm,38,San Francisco,0.0409999999999999
962,09/04/2017,,ppm,31,San Francisco,0.033
963,09/05/2017,,ppm,25,San Francisco,0.027
964,09/06/2017,,ppm,22,San Francisco,0.024
965,09/07/2017,,ppm,20,San Francisco,0.022
966,09/08/2017,,ppm,22,San Francisco,0.024
967,09/09/2017,,ppm,21,San Francisco,0.023
968,09/10/2017,,ppm,39,San Francisco,0.042
969,09/11/2017,,ppm,29,San Francisco,0.031
970,09/12/2017,,ppm,29,San Francisco,0.031
971,09/13/2017,,ppm,24,San Francisco,0.026
972,09/14/2017,,ppm,23,San Francisco,0.025
973,09/15/2017,,ppm,24,San Francisco,0.026
974,09/16/2017,,ppm,27,San Francisco,0.0289999999999999
975,09/17/2017,,ppm,23,San Francisco,0.025
976,09/18/2017,,ppm,28,San Francisco,0.03
977,09/19/2017,,ppm,24,San Francisco,0.026
978,09/20/2017,,ppm,28,San Francisco,0.03
979,09/21/2017,,ppm,25,San Francisco,0.027
980,09/22/2017,,ppm,21,San Francisco,0.023
981,09/23/2017,,ppm,26,San Francisco,0.0279999999999999
982,09/24/2017,,ppm,26,San Francisco,0.0279999999999999
983,09/25/2017,,ppm,22,San Francisco,0.024
984,09/26/2017,,ppm,29,San Francisco,0.031
985,09/27/2017,,ppm,42,San Francisco,0.045
986,09/28/2017,,ppm,23,San Francisco,0.025
987,09/29/2017,,ppm,23,San Francisco,0.025
988,09/30/2017,,ppm,22,San Francisco,0.024
989,10/01/2017,,ppm,25,San Francisco,0.027
990,10/02/2017,,ppm,26,San Francisco,0.0279999999999999
991,10/03/2017,,ppm,22,San Francisco,0.024
992,10/04/2017,,ppm,22,San Francisco,0.024
993,10/05/2017,,ppm,23,San Francisco,0.025
994,10/06/2017,,ppm,23,San Francisco,0.025
995,10/07/2017,,ppm,23,San Francisco,0.025
996,10/08/2017,,ppm,28,San Francisco,0.03
997,10/09/2017,,ppm,34,San Francisco,0.037
998,10/10/2017,,ppm,28,San Francisco,0.03
999,10/11/2017,,ppm,20,San Francisco,0.022
1000,10/12/2017,,ppm,27,San Francisco,0.0289999999999999
1001,10/13/2017,,ppm,27,San Francisco,0.0289999999999999
1002,10/14/2017,,ppm,31,San Francisco,0.033
1003,10/15/2017,,ppm,31,San Francisco,0.034
1004,10/16/2017,,ppm,31,San Francisco,0.034
1005,10/17/2017,,ppm,22,San Francisco,0.024
1006,10/18/2017,,ppm,21,San Francisco,0.023
1007,10/19/2017,,ppm,25,San Francisco,0.027
1008,10/20/2017,,ppm,24,San Francisco,0.026
1009,10/21/2017,,ppm,21,San Francisco,0.023
1010,10/22/2017,,ppm,19,San Francisco,0.021
1011,10/23/2017,,ppm,18,San Francisco,0.019
1012,10/24/2017,,ppm,24,San Francisco,0.026
1013,10/25/2017,,ppm,43,San Francisco,0.046
1014,10/26/2017,,ppm,39,San Francisco,0.042
1015,10/27/2017,,ppm,30,San Francisco,0.032
1016,10/28/2017,,ppm,27,San Francisco,0.0289999999999999
1017,10/29/2017,,ppm,34,San Francisco,0.037
1018,10/30/2017,,ppm,33,San Francisco,0.036
1019,10/31/2017,,ppm,30,San Francisco,0.032
1020,11/01/2017,,ppm,31,San Francisco,0.033
1021,11/02/2017,,ppm,31,San Francisco,0.033
1022,11/03/2017,,ppm,32,San Francisco,0.035
1023,11/04/2017,,ppm,34,San Francisco,0.037
1024,11/05/2017,,ppm,34,San Francisco,0.037
1025,11/06/2017,,ppm,31,San Francisco,0.033
1026,11/07/2017,,ppm,28,San Francisco,0.03
1027,11/08/2017,,ppm,33,San Francisco,0.036
1028,11/09/2017,,ppm,34,San Francisco,0.037
1029,11/10/2017,,ppm,29,San Francisco,0.031
1030,11/11/2017,,ppm,28,San Francisco,0.03
1031,11/12/2017,,ppm,29,San Francisco,0.031
1032,11/13/2017,,ppm,26,San Francisco,0.0279999999999999
1033,11/15/2017,,ppm,31,San Francisco,0.034
1034,11/16/2017,,ppm,34,San Francisco,0.037
1035,11/17/2017,,ppm,30,San Francisco,0.032
1036,11/18/2017,,ppm,21,San Francisco,0.023
1037,11/19/2017,,ppm,23,San Francisco,0.025
1038,11/20/2017,,ppm,7,San Francisco,0.008
1039,11/21/2017,,ppm,16,San Francisco,0.017
1040,11/22/2017,,ppm,13,San Francisco,0.0139999999999999
1041,11/23/2017,,ppm,11,San Francisco,0.012
1042,11/24/2017,,ppm,16,San Francisco,0.017
1043,11/25/2017,,ppm,18,San Francisco,0.019
1044,11/27/2017,,ppm,37,San Francisco,0.04
1045,11/29/2017,,ppm,15,San Francisco,0.016
1046,11/30/2017,,ppm,14,San Francisco,0.015
1047,12/01/2017,,ppm,12,San Francisco,0.013
1048,12/02/2017,,ppm,31,San Francisco,0.034
1049,12/03/2017,,ppm,31,San Francisco,0.033
1050,12/04/2017,,ppm,29,San Francisco,0.031
1051,12/05/2017,,ppm,23,San Francisco,0.025
1052,12/06/2017,,ppm,22,San Francisco,0.024
1053,12/07/2017,,ppm,18,San Francisco,0.019
1054,12/08/2017,,ppm,19,San Francisco,0.02
1055,12/09/2017,,ppm,16,San Francisco,0.017
1056,12/10/2017,,ppm,19,San Francisco,0.021
1057,12/11/2017,,ppm,7,San Francisco,0.008
1058,12/12/2017,,ppm,9,San Francisco,0.01
1059,12/13/2017,,ppm,11,San Francisco,0.012
1060,12/14/2017,,ppm,13,San Francisco,0.0139999999999999
1061,12/15/2017,,ppm,16,San Francisco,0.017
1062,12/16/2017,,ppm,33,San Francisco,0.036
1063,12/17/2017,,ppm,28,San Francisco,0.03
1064,12/18/2017,,ppm,19,San Francisco,0.02
1065,12/19/2017,,ppm,30,San Francisco,0.032
1066,12/20/2017,,ppm,30,San Francisco,0.032
1067,12/21/2017,,ppm,24,San Francisco,0.026
1068,12/22/2017,,ppm,16,San Francisco,0.017
1069,12/23/2017,,ppm,19,San Francisco,0.02
1070,12/24/2017,,ppm,12,San Francisco,0.013
1071,12/25/2017,,ppm,18,San Francisco,0.019
1072,12/26/2017,,ppm,19,San Francisco,0.021
1073,12/27/2017,,ppm,6,San Francisco,0.0069999999999999
1074,12/28/2017,,ppm,7,San Francisco,0.008
1075,12/29/2017,,ppm,12,San Francisco,0.013
1076,12/30/2017,,ppm,14,San Francisco,0.015
1077,01/01/2018,0.014,ppm,13,San Francisco,
1078,01/02/2018,0.009,ppm,8,San Francisco,
1079,01/03/2018,0.005,ppm,5,San Francisco,
1080,01/04/2018,0.018,ppm,17,San Francisco,
1081,01/05/2018,0.027,ppm,25,San Francisco,
1082,01/06/2018,0.025,ppm,23,San Francisco,
1083,01/07/2018,0.008,ppm,7,San Francisco,
1084,01/08/2018,0.003,ppm,3,San Francisco,
1085,01/09/2018,0.029,ppm,27,San Francisco,
1086,01/10/2018,0.024,ppm,22,San Francisco,
1087,01/11/2018,0.015,ppm,14,San Francisco,
1088,01/12/2018,0.014,ppm,13,San Francisco,
1089,01/13/2018,0.017,ppm,16,San Francisco,
1090,01/14/2018,0.012,ppm,11,San Francisco,
1091,01/15/2018,0.014,ppm,13,San Francisco,
1092,01/16/2018,0.006,ppm,6,San Francisco,
1093,01/17/2018,0.011,ppm,10,San Francisco,
1094,01/18/2018,0.032,ppm,30,San Francisco,
1095,01/19/2018,0.03,ppm,28,San Francisco,
1096,01/20/2018,0.027,ppm,25,San Francisco,
1097,01/21/2018,0.03,ppm,28,San Francisco,
1098,01/22/2018,0.031,ppm,29,San Francisco,
1099,01/23/2018,0.02,ppm,19,San Francisco,
1100,01/24/2018,0.033,ppm,31,San Francisco,
1101,01/25/2018,0.033,ppm,31,San Francisco,
1102,01/26/2018,0.027,ppm,25,San Francisco,
1103,01/27/2018,0.025,ppm,23,San Francisco,
1104,01/28/2018,0.021,ppm,19,San Francisco,
1105,01/29/2018,0.013,ppm,12,San Francisco,
1106,01/30/2018,0.014,ppm,13,San Francisco,
1107,01/31/2018,0.012,ppm,11,San Francisco,
1108,02/01/2018,0.017,ppm,16,San Francisco,
1109,02/02/2018,0.014,ppm,13,San Francisco,
1110,02/03/2018,0.027,ppm,25,San Francisco,
1111,02/04/2018,0.021,ppm,19,San Francisco,
1112,02/05/2018,0.014,ppm,13,San Francisco,
1113,02/06/2018,0.033,ppm,31,San Francisco,
1114,02/07/2018,0.03,ppm,28,San Francisco,
1115,02/08/2018,0.026,ppm,24,San Francisco,
1116,02/09/2018,0.022,ppm,20,San Francisco,
1117,02/10/2018,0.033,ppm,31,San Francisco,
1118,02/11/2018,0.034,ppm,31,San Francisco,
1119,02/12/2018,0.029,ppm,27,San Francisco,
1120,02/13/2018,0.028,ppm,26,San Francisco,
1121,02/14/2018,0.032,ppm,30,San Francisco,
1122,02/15/2018,0.032,ppm,30,San Francisco,
1123,02/16/2018,0.023,ppm,21,San Francisco,
1124,02/17/2018,0.029,ppm,27,San Francisco,
1125,02/18/2018,0.039,ppm,36,San Francisco,
1126,02/19/2018,0.035,ppm,32,San Francisco,
1127,02/20/2018,0.031,ppm,29,San Francisco,
1128,02/21/2018,0.032,ppm,30,San Francisco,
1129,02/22/2018,0.034,ppm,31,San Francisco,
1130,02/23/2018,0.03,ppm,28,San Francisco,
1131,02/24/2018,0.034,ppm,31,San Francisco,
1132,02/25/2018,0.035,ppm,32,San Francisco,
1133,02/26/2018,0.033,ppm,31,San Francisco,
1134,02/27/2018,0.033,ppm,31,San Francisco,
1135,02/28/2018,0.028,ppm,26,San Francisco,
1136,03/01/2018,0.037,ppm,34,San Francisco,
1137,03/02/2018,0.033,ppm,31,San Francisco,
1138,03/03/2018,0.036,ppm,33,San Francisco,
1139,03/04/2018,0.033,ppm,31,San Francisco,
1140,03/05/2018,0.029,ppm,27,San Francisco,
1141,03/06/2018,0.028,ppm,26,San Francisco,
1142,03/07/2018,0.04,ppm,37,San Francisco,
1143,03/08/2018,0.025,ppm,23,San Francisco,
1144,03/09/2018,0.023,ppm,21,San Francisco,
1145,03/10/2018,0.017,ppm,16,San Francisco,
1146,03/11/2018,0.027,ppm,25,San Francisco,
1147,03/12/2018,0.021,ppm,19,San Francisco,
1148,03/13/2018,0.035,ppm,32,San Francisco,
1149,03/14/2018,0.036,ppm,33,San Francisco,
1150,03/15/2018,0.034,ppm,31,San Francisco,
1151,03/16/2018,0.033,ppm,31,San Francisco,
1152,03/17/2018,0.032,ppm,30,San Francisco,
1153,03/18/2018,0.024,ppm,22,San Francisco,
1154,03/19/2018,0.022,ppm,20,San Francisco,
1155,03/20/2018,0.024,ppm,22,San Francisco,
1156,03/21/2018,0.03,ppm,28,San Francisco,
1157,03/22/2018,0.036,ppm,33,San Francisco,
1158,03/23/2018,0.033,ppm,31,San Francisco,
1159,03/24/2018,0.037,ppm,34,San Francisco,
1160,03/25/2018,0.033,ppm,31,San Francisco,
1161,03/26/2018,0.027,ppm,25,San Francisco,
1162,03/27/2018,0.026,ppm,24,San Francisco,
1163,03/28/2018,0.034,ppm,31,San Francisco,
1164,03/29/2018,0.038,ppm,35,San Francisco,
1165,03/30/2018,0.037,ppm,34,San Francisco,
1166,03/31/2018,0.03,ppm,28,San Francisco,
1167,04/01/2018,0.04,ppm,37,San Francisco,
1168,04/02/2018,0.039,ppm,36,San Francisco,
1169,04/03/2018,0.036,ppm,33,San Francisco,
1170,04/04/2018,0.042,ppm,39,San Francisco,
1171,04/05/2018,0.034,ppm,31,San Francisco,
1172,04/06/2018,0.019,ppm,18,San Francisco,
1173,04/07/2018,0.04,ppm,37,San Francisco,
1174,04/08/2018,0.042,ppm,39,San Francisco,
1175,04/09/2018,0.035,ppm,32,San Francisco,
1176,04/10/2018,0.042,ppm,39,San Francisco,
1177,04/11/2018,0.047,ppm,44,San Francisco,
1178,04/12/2018,0.047,ppm,44,San Francisco,
1179,04/13/2018,0.038,ppm,35,San Francisco,
1180,04/14/2018,0.045,ppm,42,San Francisco,
1181,04/15/2018,0.044,ppm,41,San Francisco,
1182,04/16/2018,0.044,ppm,41,San Francisco,
1183,04/18/2018,0.039,ppm,36,San Francisco,
1184,04/19/2018,0.035,ppm,32,San Francisco,
1185,04/20/2018,0.041,ppm,38,San Francisco,
1186,04/21/2018,0.036,ppm,33,San Francisco,
1187,04/22/2018,0.035,ppm,32,San Francisco,
1188,04/23/2018,0.037,ppm,34,San Francisco,
1189,04/24/2018,0.038,ppm,35,San Francisco,
1190,04/25/2018,0.04,ppm,37,San Francisco,
1191,04/26/2018,0.043,ppm,40,San Francisco,
1192,04/27/2018,0.042,ppm,39,San Francisco,
1193,04/28/2018,0.048,ppm,44,San Francisco,
1194,04/29/2018,0.043,ppm,40,San Francisco,
1195,04/30/2018,0.041,ppm,38,San Francisco,
1196,05/01/2018,0.04,ppm,37,San Francisco,
1197,05/02/2018,0.039,ppm,36,San Francisco,
1198,05/03/2018,0.039,ppm,36,San Francisco,
1199,05/04/2018,0.033,ppm,31,San Francisco,
1200,05/05/2018,0.04,ppm,37,San Francisco,
1201,05/06/2018,0.036,ppm,33,San Francisco,
1202,05/07/2018,0.031,ppm,29,San Francisco,
1203,05/08/2018,0.029,ppm,27,San Francisco,
1204,05/09/2018,0.039,ppm,36,San Francisco,
1205,05/10/2018,0.036,ppm,33,San Francisco,
1206,05/11/2018,0.034,ppm,31,San Francisco,
1207,05/12/2018,0.041,ppm,38,San Francisco,
1208,05/13/2018,0.039,ppm,36,San Francisco,
1209,05/14/2018,0.034,ppm,31,San Francisco,
1210,05/15/2018,0.034,ppm,31,San Francisco,
1211,05/16/2018,0.03,ppm,28,San Francisco,
1212,05/17/2018,0.031,ppm,29,San Francisco,
1213,05/18/2018,0.033,ppm,31,San Francisco,
1214,05/19/2018,0.041,ppm,38,San Francisco,
1215,05/20/2018,0.039,ppm,36,San Francisco,
1216,05/21/2018,0.034,ppm,31,San Francisco,
1217,05/22/2018,0.032,ppm,30,San Francisco,
1218,05/23/2018,0.033,ppm,31,San Francisco,
1219,05/24/2018,0.034,ppm,31,San Francisco,
1220,05/25/2018,0.032,ppm,30,San Francisco,
1221,05/26/2018,0.028,ppm,26,San Francisco,
1222,05/27/2018,0.029,ppm,27,San Francisco,
1223,05/28/2018,0.034,ppm,31,San Francisco,
1224,05/29/2018,0.034,ppm,31,San Francisco,
1225,05/30/2018,0.033,ppm,31,San Francisco,
1226,05/31/2018,0.031,ppm,29,San Francisco,
1227,06/01/2018,0.029,ppm,27,San Francisco,
1228,06/02/2018,0.028,ppm,26,San Francisco,
1229,06/03/2018,0.033,ppm,31,San Francisco,
1230,06/04/2018,0.034,ppm,31,San Francisco,
1231,06/05/2018,0.032,ppm,30,San Francisco,
1232,06/06/2018,0.035,ppm,32,San Francisco,
1233,06/07/2018,0.038,ppm,35,San Francisco,
1234,06/08/2018,0.03,ppm,28,San Francisco,
1235,06/09/2018,0.034,ppm,31,San Francisco,
1236,06/10/2018,0.03,ppm,28,San Francisco,
1237,06/11/2018,0.022,ppm,20,San Francisco,
1238,06/12/2018,0.03,ppm,28,San Francisco,
1239,06/13/2018,0.026,ppm,24,San Francisco,
1240,06/14/2018,0.025,ppm,23,San Francisco,
1241,06/15/2018,0.028,ppm,26,San Francisco,
1242,06/16/2018,0.032,ppm,30,San Francisco,
1243,06/17/2018,0.032,ppm,30,San Francisco,
1244,06/18/2018,0.037,ppm,34,San Francisco,
1245,06/19/2018,0.028,ppm,26,San Francisco,
1246,06/20/2018,0.026,ppm,24,San Francisco,
1247,06/21/2018,0.024,ppm,22,San Francisco,
1248,06/22/2018,0.022,ppm,20,San Francisco,
1249,06/23/2018,0.026,ppm,24,San Francisco,
1250,06/24/2018,0.035,ppm,32,San Francisco,
1251,06/25/2018,0.032,ppm,30,San Francisco,
1252,06/26/2018,0.03,ppm,28,San Francisco,
1253,06/27/2018,0.03,ppm,28,San Francisco,
1254,06/28/2018,0.03,ppm,28,San Francisco,
1255,06/29/2018,0.029,ppm,27,San Francisco,
1256,06/30/2018,0.031,ppm,29,San Francisco,
1257,07/01/2018,0.029,ppm,27,San Francisco,
1258,07/02/2018,0.031,ppm,29,San Francisco,
1259,07/03/2018,0.029,ppm,27,San Francisco,
1260,07/04/2018,0.031,ppm,29,San Francisco,
1261,07/05/2018,0.026,ppm,24,San Francisco,
1262,07/06/2018,0.017,ppm,16,San Francisco,
1263,07/07/2018,0.022,ppm,20,San Francisco,
1264,07/08/2018,0.023,ppm,21,San Francisco,
1265,07/09/2018,0.024,ppm,22,San Francisco,
1266,07/10/2018,0.02,ppm,19,San Francisco,
1267,07/11/2018,0.022,ppm,20,San Francisco,
1268,07/12/2018,0.025,ppm,23,San Francisco,
1269,07/13/2018,0.022,ppm,20,San Francisco,
1270,07/14/2018,0.024,ppm,22,San Francisco,
1271,07/15/2018,0.026,ppm,24,San Francisco,
1272,07/16/2018,0.028,ppm,26,San Francisco,
1273,07/17/2018,0.024,ppm,22,San Francisco,
1274,07/18/2018,0.023,ppm,21,San Francisco,
1275,07/19/2018,0.021,ppm,19,San Francisco,
1276,07/20/2018,0.023,ppm,21,San Francisco,
1277,07/21/2018,0.021,ppm,19,San Francisco,
1278,07/22/2018,0.025,ppm,23,San Francisco,
1279,07/23/2018,0.029,ppm,27,San Francisco,
1280,07/24/2018,0.026,ppm,24,San Francisco,
1281,07/25/2018,0.022,ppm,20,San Francisco,
1282,07/26/2018,0.022,ppm,20,San Francisco,
1283,07/27/2018,0.018,ppm,17,San Francisco,
1284,07/28/2018,0.018,ppm,17,San Francisco,
1285,07/29/2018,0.02,ppm,19,San Francisco,
1286,07/30/2018,0.02,ppm,19,San Francisco,
1287,07/31/2018,0.026,ppm,24,San Francisco,
1288,08/01/2018,0.019,ppm,18,San Francisco,
1289,08/02/2018,0.018,ppm,17,San Francisco,
1290,08/03/2018,0.014,ppm,13,San Francisco,
1291,08/04/2018,0.017,ppm,16,San Francisco,
1292,08/05/2018,0.02,ppm,19,San Francisco,
1293,08/06/2018,0.019,ppm,18,San Francisco,
1294,08/07/2018,0.025,ppm,23,San Francisco,
1295,08/08/2018,0.022,ppm,20,San Francisco,
1296,08/09/2018,0.024,ppm,22,San Francisco,
1297,08/10/2018,0.017,ppm,16,San Francisco,
1298,08/11/2018,0.018,ppm,17,San Francisco,
1299,08/12/2018,0.021,ppm,19,San Francisco,
1300,08/13/2018,0.026,ppm,24,San Francisco,
1301,08/14/2018,0.027,ppm,25,San Francisco,
1302,08/15/2018,0.037,ppm,34,San Francisco,
