,Date,Daily_Max_8-hour_Ozone_Concentration,UNITS,DAILY_AQI_VALUE,Site_Name,Daily_Max_8-hr_Ozone_Concentration
1303,08/16/2018,0.039,ppm,36,San Francisco,
1304,08/17/2018,0.036,ppm,33,San Francisco,
1305,08/18/2018,0.031,ppm,29,San Francisco,
1306,08/19/2018,0.033,ppm,31,San Francisco,
1307,08/20/2018,0.033,ppm,31,San Francisco,
1308,08/21/2018,0.043,ppm,40,San Francisco,
1309,08/22/2018,0.04,ppm,37,San Francisco,
1310,08/23/2018,0.049,ppm,45,San Francisco,
1311,08/24/2018,0.038,ppm,35,San Francisco,
1312,08/25/2018,0.027,ppm,25,San Francisco,
1313,08/26/2018,0.031,ppm,29,San Francisco,
1314,08/28/2018,0.021,ppm,19,San Francisco,
1315,08/29/2018,0.037,ppm,34,San Francisco,
1316,08/30/2018,0.037,ppm,34,San Francisco,
1317,08/31/2018,0.022,ppm,20,San Francisco,
1318,09/01/2018,0.025,ppm,23,San Francisco,
1319,09/02/2018,0.03,ppm,28,San Francisco,
1320,09/03/2018,0.033,ppm,31,San Francisco,
1321,09/04/2018,0.034,ppm,31,San Francisco,
1322,09/05/2018,0.032,ppm,30,San Francisco,
1323,09/06/2018,0.032,ppm,30,San Francisco,
1324,09/07/2018,0.028,ppm,26,San Francisco,
1325,09/08/2018,0.027,ppm,25,San Francisco,
1326,09/09/2018,0.028,ppm,26,San Francisco,
1327,09/10/2018,0.028,ppm,26,San Francisco,
1328,09/11/2018,0.031,ppm,29,San Francisco,
1329,09/12/2018,0.031,ppm,29,San Francisco,
1330,09/13/2018,0.028,ppm,26,San Francisco,
1331,09/14/2018,0.026,ppm,24,San Francisco,
1332,09/15/2018,0.028,ppm,26,San Francisco,
1333,09/16/2018,0.03,ppm,28,San Francisco,
1334,09/17/2018,0.032,ppm,30,San Francisco,
1335,09/18/2018,0.03,ppm,28,San Francisco,
1336,09/19/2018,0.028,ppm,26,San Francisco,
1337,09/20/2018,0.037,ppm,34,San Francisco,
1338,09/21/2018,0.034,ppm,31,San Francisco,
1339,09/22/2018,0.032,ppm,30,San Francisco,
1340,09/23/2018,0.027,ppm,25,San Francisco,
1341,09/24/2018,0.03,ppm,28,San Francisco,
1342,09/25/2018,0.033,ppm,31,San Francisco,
1343,09/26/2018,0.033,ppm,31,San Francisco,
1344,09/27/2018,0.036,ppm,33,San Francisco,
1345,09/28/2018,0.038,ppm,35,San Francisco,
1346,09/29/2018,0.032,ppm,30,San Francisco,
1347,09/30/2018,0.03,ppm,28,San Francisco,
1348,10/01/2018,0.026,ppm,24,San Francisco,
1349,10/02/2018,0.025,ppm,23,San Francisco,
1350,10/03/2018,0.029,ppm,27,San Francisco,
1351,10/04/2018,0.034,ppm,31,San Francisco,
1352,10/05/2018,0.029,ppm,27,San Francisco,
1353,10/06/2018,0.03,ppm,28,San Francisco,
1354,10/07/2018,0.035,ppm,32,San Francisco,
1355,10/08/2018,0.028,ppm,26,San Francisco,
1356,10/09/2018,0.03,ppm,28,San Francisco,
1357,10/11/2018,0.033,ppm,31,San Francisco,
1358,10/12/2018,0.029,ppm,27,San Francisco,
1359,10/13/2018,0.034,ppm,31,San Francisco,
1360,10/14/2018,0.034,ppm,31,San Francisco,
1361,10/15/2018,0.041,ppm,38,San Francisco,
1362,10/16/2018,0.033,ppm,31,San Francisco,
1363,10/17/2018,0.038,ppm,35,San Francisco,
1364,10/18/2018,0.032,ppm,30,San Francisco,
1365,10/19/2018,0.036,ppm,33,San Francisco,
1366,10/20/2018,0.038,ppm,35,San Francisco,
1367,10/21/2018,0.04,ppm,37,San Francisco,
1368,10/22/2018,0.04,ppm,37,San Francisco,
1369,10/23/2018,0.037,ppm,34,San Francisco,
1370,10/24/2018,0.025,ppm,23,San Francisco,
1371,10/25/2018,0.027,ppm,25,San Francisco,
1372,10/26/2018,0.023,ppm,21,San Francisco,
1373,10/27/2018,0.015,ppm,14,San Francisco,
1374,10/28/2018,0.032,ppm,30,San Francisco,
1375,10/29/2018,0.032,ppm,30,San Francisco,
1376,10/30/2018,0.027,ppm,25,San Francisco,
1377,10/31/2018,0.022,ppm,20,San Francisco,
1378,11/01/2018,0.024,ppm,22,San Francisco,
1379,11/02/2018,0.019,ppm,18,San Francisco,
1380,11/03/2018,0.021,ppm,19,San Francisco,
1381,11/04/2018,0.033,ppm,31,San Francisco,
1382,11/05/2018,0.027,ppm,25,San Francisco,
1383,11/06/2018,0.023,ppm,21,San Francisco,
1384,11/07/2018,0.028,ppm,26,San Francisco,
1385,11/09/2018,0.036,ppm,33,San Francisco,
1386,11/10/2018,0.03,ppm,28,San Francisco,
1387,11/11/2018,0.049,ppm,45,San Francisco,
1388,11/12/2018,0.048,ppm,44,San Francisco,
1389,11/13/2018,0.034,ppm,31,San Francisco,
1390,11/14/2018,0.035,ppm,32,San Francisco,
1391,11/15/2018,0.039,ppm,36,San Francisco,
1392,11/16/2018,0.028,ppm,26,San Francisco,
1393,11/17/2018,0.043,ppm,40,San Francisco,
1394,11/18/2018,0.032,ppm,30,San Francisco,
1395,11/19/2018,0.026,ppm,24,San Francisco,
1396,11/20/2018,0.028,ppm,26,San Francisco,
1397,11/21/2018,0.035,ppm,32,San Francisco,
1398,11/22/2018,0.037,ppm,34,San Francisco,
1399,11/23/2018,0.035,ppm,32,San Francisco,
1400,11/24/2018,0.033,ppm,31,San Francisco,
1401,11/25/2018,0.013,ppm,12,San Francisco,
1402,11/26/2018,0.014,ppm,13,San Francisco,
1403,11/27/2018,0.02,ppm,19,San Francisco,
1404,11/29/2018,0.039,ppm,36,San Francisco,
1405,11/30/2018,0.032,ppm,30,San Francisco,
1406,12/01/2018,0.038,ppm,35,San Francisco,
1407,12/02/2018,0.028,ppm,26,San Francisco,
1408,12/03/2018,0.02,ppm,19,San Francisco,
1409,12/04/2018,0.022,ppm,20,San Francisco,
1410,12/05/2018,0.025,ppm,23,San Francisco,
1411,12/06/2018,0.023,ppm,21,San Francisco,
1412,12/07/2018,0.015,ppm,14,San Francisco,
1413,12/08/2018,0.024,ppm,22,San Francisco,
1414,12/09/2018,0.013,ppm,12,San Francisco,
1415,12/10/2018,0.015,ppm,14,San Francisco,
1416,12/11/2018,0.011,ppm,10,San Francisco,
1417,12/12/2018,0.022,ppm,20,San Francisco,
1418,12/13/2018,0.022,ppm,20,San Francisco,
1419,12/14/2018,0.036,ppm,33,San Francisco,
1420,12/15/2018,0.024,ppm,22,San Francisco,
1421,12/16/2018,0.033,ppm,31,San Francisco,
1422,12/17/2018,0.027,ppm,25,San Francisco,
1423,12/18/2018,0.022,ppm,20,San Francisco,
1424,12/19/2018,0.017,ppm,16,San Francisco,
1425,12/20/2018,0.009,ppm,8,San Francisco,
1426,12/21/2018,0.01,ppm,9,San Francisco,
1427,12/22/2018,0.018,ppm,17,San Francisco,
1428,12/23/2018,0.014,ppm,13,San Francisco,
1429,12/24/2018,0.039,ppm,36,San Francisco,
1430,12/25/2018,0.029,ppm,27,San Francisco,
1431,12/26/2018,0.024,ppm,22,San Francisco,
1432,12/27/2018,0.032,ppm,30,San Francisco,
1433,12/28/2018,0.031,ppm,29,San Francisco,
1434,12/29/2018,0.023,ppm,21,San Francisco,
1435,12/30/2018,0.033,ppm,31,San Francisco,
1436,01/01/2016,,ppm,30,San Francisco,0.032
1437,01/02/2016,,ppm,22,San Francisco,0.024
1438,01/03/2016,,ppm,15,San Francisco,0.016
1439,01/04/2016,,ppm,28,San Francisco,0.03
1440,01/05/2016,,ppm,27,San Francisco,0.0289999999999999
1441,01/06/2016,,ppm,32,San Francisco,0.035
1442,01/07/2016,,ppm,21,San Francisco,0.023
1443,01/08/2016,,ppm,11,San Francisco,0.012
1444,01/09/2016,,ppm,23,San Francisco,0.025
1445,01/10/2016,,ppm,22,San Francisco,0.024
1446,01/11/2016,,ppm,8,San Francisco,0.009
1447,01/12/2016,,ppm,30,San Francisco,0.032
1448,01/13/2016,,ppm,32,San Francisco,0.035
1449,01/14/2016,,ppm,33,San Francisco,0.036
1450,01/15/2016,,ppm,19,San Francisco,0.02
1451,01/16/2016,,ppm,16,San Francisco,0.017
1452,01/17/2016,,ppm,25,San Francisco,0.027
1453,01/18/2016,,ppm,22,San Francisco,0.024
1454,01/19/2016,,ppm,28,San Francisco,0.03
1455,01/20/2016,,ppm,13,San Francisco,0.0139999999999999
1456,01/21/2016,,ppm,28,San Francisco,0.03
1457,01/22/2016,,ppm,36,San Francisco,0.039
1458,01/23/2016,,ppm,34,San Francisco,0.037
1459,01/24/2016,,ppm,31,San Francisco,0.033
1460,01/25/2016,,ppm,21,San Francisco,0.023
1461,01/26/2016,,ppm,8,San Francisco,0.009
1462,01/27/2016,,ppm,17,San Francisco,0.018
1463,01/28/2016,,ppm,16,San Francisco,0.017
1464,01/29/2016,,ppm,33,San Francisco,0.036
1465,01/30/2016,,ppm,33,San Francisco,0.036
1466,01/31/2016,,ppm,31,San Francisco,0.033
1467,02/01/2016,,ppm,28,San Francisco,0.03
1468,02/02/2016,,ppm,22,San Francisco,0.024
1469,02/03/2016,,ppm,21,San Francisco,0.023
1470,02/04/2016,,ppm,21,San Francisco,0.023
1471,02/05/2016,,ppm,18,San Francisco,0.019
1472,02/06/2016,,ppm,20,San Francisco,0.022
1473,02/07/2016,,ppm,19,San Francisco,0.021
1474,02/08/2016,,ppm,19,San Francisco,0.021
1475,02/09/2016,,ppm,21,San Francisco,0.023
1476,02/10/2016,,ppm,19,San Francisco,0.02
1477,02/11/2016,,ppm,19,San Francisco,0.021
1478,02/12/2016,,ppm,17,San Francisco,0.018
1479,02/13/2016,,ppm,22,San Francisco,0.024
1480,02/14/2016,,ppm,20,San Francisco,0.022
1481,02/15/2016,,ppm,19,San Francisco,0.02
1482,02/16/2016,,ppm,28,San Francisco,0.03
1483,02/17/2016,,ppm,38,San Francisco,0.0409999999999999
1484,02/18/2016,,ppm,35,San Francisco,0.038
1485,02/19/2016,,ppm,34,San Francisco,0.037
1486,02/20/2016,,ppm,26,San Francisco,0.0279999999999999
1487,02/21/2016,,ppm,30,San Francisco,0.032
1488,02/22/2016,,ppm,19,San Francisco,0.021
1489,02/23/2016,,ppm,23,San Francisco,0.025
1490,02/24/2016,,ppm,31,San Francisco,0.033
1491,02/25/2016,,ppm,30,San Francisco,0.032
1492,02/26/2016,,ppm,27,San Francisco,0.0289999999999999
1493,02/27/2016,,ppm,30,San Francisco,0.032
1494,02/28/2016,,ppm,24,San Francisco,0.026
1495,02/29/2016,,ppm,17,San Francisco,0.018
1496,03/01/2016,,ppm,26,San Francisco,0.0279999999999999
1497,03/02/2016,,ppm,24,San Francisco,0.026
1498,03/03/2016,,ppm,19,San Francisco,0.02
1499,03/04/2016,,ppm,22,San Francisco,0.024
1500,03/05/2016,,ppm,40,San Francisco,0.043
1501,03/06/2016,,ppm,39,San Francisco,0.042
1502,03/07/2016,,ppm,31,San Francisco,0.033
1503,03/08/2016,,ppm,31,San Francisco,0.033
1504,03/09/2016,,ppm,19,San Francisco,0.021
1505,03/10/2016,,ppm,26,San Francisco,0.0279999999999999
1506,03/11/2016,,ppm,37,San Francisco,0.04
1507,03/12/2016,,ppm,36,San Francisco,0.039
1508,03/13/2016,,ppm,35,San Francisco,0.038
1509,03/14/2016,,ppm,38,San Francisco,0.0409999999999999
1510,03/15/2016,,ppm,31,San Francisco,0.033
1511,03/16/2016,,ppm,23,San Francisco,0.025
1512,03/17/2016,,ppm,30,San Francisco,0.032
1513,03/18/2016,,ppm,30,San Francisco,0.032
1514,03/19/2016,,ppm,34,San Francisco,0.037
1515,03/20/2016,,ppm,32,San Francisco,0.035
1516,03/21/2016,,ppm,39,San Francisco,0.042
1517,03/22/2016,,ppm,31,San Francisco,0.034
1518,03/23/2016,,ppm,27,San Francisco,0.0289999999999999
1519,03/24/2016,,ppm,28,San Francisco,0.03
1520,03/25/2016,,ppm,31,San Francisco,0.033
1521,03/26/2016,,ppm,25,San Francisco,0.027
1522,03/27/2016,,ppm,36,San Francisco,0.039
1523,03/28/2016,,ppm,32,San Francisco,0.035
1524,03/29/2016,,ppm,29,San Francisco,0.031
1525,03/30/2016,,ppm,31,San Francisco,0.033
1526,03/31/2016,,ppm,31,San Francisco,0.034
1527,04/01/2016,,ppm,32,San Francisco,0.035
1528,04/02/2016,,ppm,30,San Francisco,0.032
1529,04/03/2016,,ppm,31,San Francisco,0.033
1530,04/04/2016,,ppm,28,San Francisco,0.03
1531,04/05/2016,,ppm,30,San Francisco,0.032
1532,04/06/2016,,ppm,34,San Francisco,0.037
1533,04/07/2016,,ppm,33,San Francisco,0.036
1534,04/08/2016,,ppm,27,San Francisco,0.0289999999999999
1535,04/09/2016,,ppm,25,San Francisco,0.027
1536,04/10/2016,,ppm,30,San Francisco,0.032
1537,04/11/2016,,ppm,30,San Francisco,0.032
1538,04/12/2016,,ppm,37,San Francisco,0.04
1539,04/13/2016,,ppm,36,San Francisco,0.039
1540,04/14/2016,,ppm,37,San Francisco,0.04
1541,04/15/2016,,ppm,31,San Francisco,0.033
1542,04/16/2016,,ppm,34,San Francisco,0.037
1543,04/17/2016,,ppm,44,San Francisco,0.047
1544,04/18/2016,,ppm,40,San Francisco,0.043
1545,04/19/2016,,ppm,41,San Francisco,0.044
1546,04/20/2016,,ppm,33,San Francisco,0.036
1547,04/21/2016,,ppm,31,San Francisco,0.034
1548,04/22/2016,,ppm,40,San Francisco,0.043
1549,04/23/2016,,ppm,33,San Francisco,0.036
1550,04/24/2016,,ppm,36,San Francisco,0.039
1551,04/25/2016,,ppm,34,San Francisco,0.037
1552,04/26/2016,,ppm,33,San Francisco,0.036
1553,04/27/2016,,ppm,37,San Francisco,0.04
1554,04/28/2016,,ppm,31,San Francisco,0.034
1555,04/29/2016,,ppm,32,San Francisco,0.035
1556,04/30/2016,,ppm,34,San Francisco,0.037
1557,05/01/2016,,ppm,37,San Francisco,0.04
1558,05/02/2016,,ppm,31,San Francisco,0.034
1559,05/03/2016,,ppm,27,San Francisco,0.0289999999999999
1560,05/04/2016,,ppm,32,San Francisco,0.035
1561,05/05/2016,,ppm,31,San Francisco,0.034
1562,05/06/2016,,ppm,25,San Francisco,0.027
1563,05/07/2016,,ppm,25,San Francisco,0.027
1564,05/08/2016,,ppm,31,San Francisco,0.033
1565,05/09/2016,,ppm,31,San Francisco,0.034
1566,05/11/2016,,ppm,32,San Francisco,0.035
1567,05/12/2016,,ppm,33,San Francisco,0.036
1568,05/13/2016,,ppm,35,San Francisco,0.038
1569,05/14/2016,,ppm,28,San Francisco,0.03
1570,05/15/2016,,ppm,26,San Francisco,0.0279999999999999
1571,05/16/2016,,ppm,27,San Francisco,0.0289999999999999
1572,05/17/2016,,ppm,28,San Francisco,0.03
1573,05/18/2016,,ppm,31,San Francisco,0.033
1574,05/19/2016,,ppm,35,San Francisco,0.038
1575,05/20/2016,,ppm,31,San Francisco,0.033
1576,05/21/2016,,ppm,32,San Francisco,0.035
1577,05/22/2016,,ppm,26,San Francisco,0.0279999999999999
1578,05/23/2016,,ppm,24,San Francisco,0.026
1579,05/24/2016,,ppm,22,San Francisco,0.024
1580,05/25/2016,,ppm,29,San Francisco,0.031
1581,05/26/2016,,ppm,43,San Francisco,0.046
1582,05/27/2016,,ppm,35,San Francisco,0.038
1583,05/28/2016,,ppm,40,San Francisco,0.043
1584,05/29/2016,,ppm,36,San Francisco,0.039
1585,05/30/2016,,ppm,32,San Francisco,0.035
1586,05/31/2016,,ppm,27,San Francisco,0.0289999999999999
1587,06/01/2016,,ppm,31,San Francisco,0.034
1588,06/02/2016,,ppm,26,San Francisco,0.0279999999999999
1589,06/03/2016,,ppm,31,San Francisco,0.033
1590,06/04/2016,,ppm,28,San Francisco,0.03
1591,06/05/2016,,ppm,28,San Francisco,0.03
1592,06/06/2016,,ppm,23,San Francisco,0.025
1593,06/07/2016,,ppm,24,San Francisco,0.026
1594,06/08/2016,,ppm,27,San Francisco,0.0289999999999999
1595,06/09/2016,,ppm,25,San Francisco,0.027
1596,06/10/2016,,ppm,30,San Francisco,0.032
1597,06/11/2016,,ppm,31,San Francisco,0.033
1598,06/12/2016,,ppm,30,San Francisco,0.032
1599,06/13/2016,,ppm,31,San Francisco,0.034
1600,06/14/2016,,ppm,30,San Francisco,0.032
1601,06/15/2016,,ppm,26,San Francisco,0.0279999999999999
1602,06/16/2016,,ppm,29,San Francisco,0.031
1603,06/17/2016,,ppm,24,San Francisco,0.026
1604,06/18/2016,,ppm,27,San Francisco,0.0289999999999999
1605,06/19/2016,,ppm,33,San Francisco,0.036
1606,06/20/2016,,ppm,25,San Francisco,0.027
1607,06/21/2016,,ppm,25,San Francisco,0.027
1608,06/22/2016,,ppm,28,San Francisco,0.03
1609,06/23/2016,,ppm,23,San Francisco,0.025
1610,06/24/2016,,ppm,21,San Francisco,0.023
1611,06/25/2016,,ppm,23,San Francisco,0.025
1612,06/26/2016,,ppm,23,San Francisco,0.025
1613,06/27/2016,,ppm,19,San Francisco,0.021
1614,06/28/2016,,ppm,19,San Francisco,0.02
1615,06/29/2016,,ppm,20,San Francisco,0.022
1616,06/30/2016,,ppm,21,San Francisco,0.023
1617,07/01/2016,,ppm,19,San Francisco,0.021
1618,07/02/2016,,ppm,18,San Francisco,0.019
1619,07/03/2016,,ppm,22,San Francisco,0.024
1620,07/04/2016,,ppm,22,San Francisco,0.024
1621,07/05/2016,,ppm,24,San Francisco,0.026
1622,07/06/2016,,ppm,21,San Francisco,0.023
1623,07/07/2016,,ppm,16,San Francisco,0.017
1624,07/08/2016,,ppm,15,San Francisco,0.016
1625,07/09/2016,,ppm,22,San Francisco,0.024
1626,07/10/2016,,ppm,21,San Francisco,0.023
1627,07/11/2016,,ppm,19,San Francisco,0.021
1628,07/12/2016,,ppm,19,San Francisco,0.02
1629,07/13/2016,,ppm,18,San Francisco,0.019
1630,07/14/2016,,ppm,20,San Francisco,0.022
1631,07/15/2016,,ppm,24,San Francisco,0.026
1632,07/16/2016,,ppm,22,San Francisco,0.024
1633,07/17/2016,,ppm,18,San Francisco,0.019
1634,07/18/2016,,ppm,20,San Francisco,0.022
1635,07/19/2016,,ppm,24,San Francisco,0.026
1636,07/20/2016,,ppm,19,San Francisco,0.021
1637,07/21/2016,,ppm,21,San Francisco,0.023
1638,07/22/2016,,ppm,19,San Francisco,0.02
1639,07/23/2016,,ppm,20,San Francisco,0.022
1640,07/24/2016,,ppm,21,San Francisco,0.023
1641,07/25/2016,,ppm,20,San Francisco,0.022
1642,07/26/2016,,ppm,22,San Francisco,0.024
1643,07/27/2016,,ppm,15,San Francisco,0.016
1644,07/28/2016,,ppm,14,San Francisco,0.015
1645,07/29/2016,,ppm,15,San Francisco,0.016
1646,07/30/2016,,ppm,19,San Francisco,0.02
1647,07/31/2016,,ppm,22,San Francisco,0.024
1648,08/01/2016,,ppm,26,San Francisco,0.0279999999999999
1649,08/02/2016,,ppm,20,San Francisco,0.022
1650,08/03/2016,,ppm,21,San Francisco,0.023
1651,08/04/2016,,ppm,20,San Francisco,0.022
1652,08/05/2016,,ppm,20,San Francisco,0.022
1653,08/06/2016,,ppm,21,San Francisco,0.023
1654,08/07/2016,,ppm,19,San Francisco,0.021
1655,08/08/2016,,ppm,19,San Francisco,0.02
1656,08/09/2016,,ppm,19,San Francisco,0.021
1657,08/10/2016,,ppm,20,San Francisco,0.022
1658,08/11/2016,,ppm,19,San Francisco,0.021
1659,08/12/2016,,ppm,19,San Francisco,0.02
1660,08/13/2016,,ppm,19,San Francisco,0.02
1661,08/14/2016,,ppm,16,San Francisco,0.017
1662,08/15/2016,,ppm,16,San Francisco,0.017
1663,08/16/2016,,ppm,19,San Francisco,0.021
1664,08/17/2016,,ppm,20,San Francisco,0.022
1665,08/18/2016,,ppm,24,San Francisco,0.026
1666,08/19/2016,,ppm,30,San Francisco,0.032
1667,08/20/2016,,ppm,29,San Francisco,0.031
1668,08/21/2016,,ppm,29,San Francisco,0.031
1669,08/22/2016,,ppm,27,San Francisco,0.0289999999999999
1670,08/23/2016,,ppm,27,San Francisco,0.0289999999999999
1671,08/24/2016,,ppm,27,San Francisco,0.0289999999999999
1672,08/25/2016,,ppm,24,San Francisco,0.026
1673,08/26/2016,,ppm,30,San Francisco,0.032
1674,08/27/2016,,ppm,29,San Francisco,0.031
1675,08/28/2016,,ppm,33,San Francisco,0.036
1676,08/29/2016,,ppm,26,San Francisco,0.0279999999999999
1677,08/30/2016,,ppm,18,San Francisco,0.019
1678,08/31/2016,,ppm,16,San Francisco,0.017
1679,09/01/2016,,ppm,19,San Francisco,0.021
1680,09/02/2016,,ppm,21,San Francisco,0.023
1681,09/03/2016,,ppm,26,San Francisco,0.0279999999999999
1682,09/04/2016,,ppm,22,San Francisco,0.024
1683,09/05/2016,,ppm,23,San Francisco,0.025
1684,09/06/2016,,ppm,20,San Francisco,0.022
1685,09/07/2016,,ppm,20,San Francisco,0.022
1686,09/08/2016,,ppm,39,San Francisco,0.042
1687,09/09/2016,,ppm,33,San Francisco,0.036
1688,09/10/2016,,ppm,29,San Francisco,0.031
1689,09/11/2016,,ppm,30,San Francisco,0.032
1690,09/12/2016,,ppm,28,San Francisco,0.03
1691,09/13/2016,,ppm,31,San Francisco,0.034
1692,09/14/2016,,ppm,27,San Francisco,0.0289999999999999
1693,09/15/2016,,ppm,31,San Francisco,0.034
1694,09/16/2016,,ppm,25,San Francisco,0.027
1695,09/17/2016,,ppm,24,San Francisco,0.026
1696,09/18/2016,,ppm,23,San Francisco,0.025
1697,09/19/2016,,ppm,28,San Francisco,0.03
1698,09/20/2016,,ppm,28,San Francisco,0.03
1699,09/21/2016,,ppm,28,San Francisco,0.03
1700,09/22/2016,,ppm,25,San Francisco,0.027
1701,09/23/2016,,ppm,22,San Francisco,0.024
1702,09/24/2016,,ppm,21,San Francisco,0.023
1703,09/25/2016,,ppm,45,San Francisco,0.049
1704,09/26/2016,,ppm,58,San Francisco,0.057
1705,09/27/2016,,ppm,20,San Francisco,0.022
1706,09/28/2016,,ppm,31,San Francisco,0.033
1707,09/29/2016,,ppm,32,San Francisco,0.035
1708,09/30/2016,,ppm,31,San Francisco,0.034
1709,10/01/2016,,ppm,33,San Francisco,0.036
1710,10/02/2016,,ppm,33,San Francisco,0.036
1711,10/03/2016,,ppm,29,San Francisco,0.031
1712,10/04/2016,,ppm,29,San Francisco,0.031
1713,10/05/2016,,ppm,28,San Francisco,0.03
1714,10/06/2016,,ppm,25,San Francisco,0.027
1715,10/07/2016,,ppm,26,San Francisco,0.0279999999999999
1716,10/08/2016,,ppm,43,San Francisco,0.046
1717,10/09/2016,,ppm,36,San Francisco,0.039
1718,10/10/2016,,ppm,37,San Francisco,0.04
1719,10/11/2016,,ppm,38,San Francisco,0.0409999999999999
1720,10/12/2016,,ppm,27,San Francisco,0.0289999999999999
1721,10/13/2016,,ppm,21,San Francisco,0.023
1722,10/14/2016,,ppm,33,San Francisco,0.036
1723,10/15/2016,,ppm,31,San Francisco,0.033
1724,10/16/2016,,ppm,35,San Francisco,0.038
1725,10/17/2016,,ppm,36,San Francisco,0.039
1726,10/18/2016,,ppm,28,San Francisco,0.03
1727,10/19/2016,,ppm,25,San Francisco,0.027
1728,10/20/2016,,ppm,21,San Francisco,0.023
1729,10/21/2016,,ppm,20,San Francisco,0.022
