,Date,Daily_Max_8-hour_Ozone_Concentration,UNITS,DAILY_AQI_VALUE,Site_Name,Daily_Max_8-hr_Ozone_Concentration
1730,10/22/2016,,ppm,28,San Francisco,0.03
1731,10/23/2016,,ppm,41,San Francisco,0.044
1732,10/24/2016,,ppm,30,San Francisco,0.032
1733,10/25/2016,,ppm,22,San Francisco,0.024
1734,10/26/2016,,ppm,20,San Francisco,0.022
1735,10/27/2016,,ppm,12,San Francisco,0.013
1736,10/28/2016,,ppm,27,San Francisco,0.0289999999999999
1737,10/29/2016,,ppm,28,San Francisco,0.03
1738,10/30/2016,,ppm,37,San Francisco,0.04
1739,10/31/2016,,ppm,33,San Francisco,0.036
1740,11/01/2016,,ppm,34,San Francisco,0.037
1741,11/02/2016,,ppm,24,San Francisco,0.026
1742,11/03/2016,,ppm,19,San Francisco,0.021
1743,11/04/2016,,ppm,27,San Francisco,0.0289999999999999
1744,11/05/2016,,ppm,21,San Francisco,0.023
1745,11/06/2016,,ppm,20,San Francisco,0.022
1746,11/07/2016,,ppm,17,San Francisco,0.018
1747,11/08/2016,,ppm,26,San Francisco,0.0279999999999999
1748,11/09/2016,,ppm,20,San Francisco,0.022
1749,11/10/2016,,ppm,18,San Francisco,0.019
1750,11/11/2016,,ppm,26,San Francisco,0.0279999999999999
1751,11/12/2016,,ppm,27,San Francisco,0.0289999999999999
1752,11/13/2016,,ppm,25,San Francisco,0.027
1753,11/14/2016,,ppm,25,San Francisco,0.027
1754,11/15/2016,,ppm,32,San Francisco,0.035
1755,11/16/2016,,ppm,31,San Francisco,0.034
1756,11/17/2016,,ppm,20,San Francisco,0.022
1757,11/18/2016,,ppm,37,San Francisco,0.04
1758,11/19/2016,,ppm,31,San Francisco,0.034
1759,11/20/2016,,ppm,27,San Francisco,0.0289999999999999
1760,11/21/2016,,ppm,27,San Francisco,0.0289999999999999
1761,11/22/2016,,ppm,30,San Francisco,0.032
1762,11/23/2016,,ppm,29,San Francisco,0.031
1763,11/24/2016,,ppm,26,San Francisco,0.0279999999999999
1764,11/25/2016,,ppm,33,San Francisco,0.036
1765,11/26/2016,,ppm,36,San Francisco,0.039
1766,11/27/2016,,ppm,34,San Francisco,0.037
1767,11/28/2016,,ppm,28,San Francisco,0.03
1768,11/29/2016,,ppm,20,San Francisco,0.022
1769,11/30/2016,,ppm,14,San Francisco,0.015
1770,12/01/2016,,ppm,29,San Francisco,0.031
1771,12/02/2016,,ppm,25,San Francisco,0.027
1772,12/03/2016,,ppm,19,San Francisco,0.02
1773,12/04/2016,,ppm,23,San Francisco,0.025
1774,12/05/2016,,ppm,18,San Francisco,0.019
1775,12/07/2016,,ppm,21,San Francisco,0.023
1776,12/08/2016,,ppm,14,San Francisco,0.015
1777,12/09/2016,,ppm,24,San Francisco,0.026
1778,12/10/2016,,ppm,23,San Francisco,0.025
1779,12/11/2016,,ppm,20,San Francisco,0.022
1780,12/12/2016,,ppm,15,San Francisco,0.016
1781,12/13/2016,,ppm,6,San Francisco,0.006
1782,12/14/2016,,ppm,19,San Francisco,0.021
1783,12/15/2016,,ppm,34,San Francisco,0.037
1784,12/16/2016,,ppm,31,San Francisco,0.034
1785,12/17/2016,,ppm,25,San Francisco,0.027
1786,12/18/2016,,ppm,26,San Francisco,0.0279999999999999
1787,12/19/2016,,ppm,18,San Francisco,0.019
1788,12/20/2016,,ppm,13,San Francisco,0.0139999999999999
1789,12/21/2016,,ppm,17,San Francisco,0.018
1790,12/22/2016,,ppm,16,San Francisco,0.017
1791,12/23/2016,,ppm,32,San Francisco,0.035
1792,12/24/2016,,ppm,30,San Francisco,0.032
1793,12/25/2016,,ppm,25,San Francisco,0.027
1794,12/26/2016,,ppm,24,San Francisco,0.026
1795,12/27/2016,,ppm,15,San Francisco,0.016
1796,12/28/2016,,ppm,14,San Francisco,0.015
1797,12/29/2016,,ppm,14,San Francisco,0.015
1798,12/30/2016,,ppm,31,San Francisco,0.033
1799,01/01/2020,0.029,ppm,27,San Francisco,
1800,01/02/2020,0.015,ppm,14,San Francisco,
1801,01/03/2020,0.023,ppm,21,San Francisco,
1802,01/04/2020,0.03,ppm,28,San Francisco,
1803,01/05/2020,0.035,ppm,32,San Francisco,
1804,01/06/2020,0.02,ppm,19,San Francisco,
1805,01/07/2020,0.037,ppm,34,San Francisco,
1806,01/08/2020,0.036,ppm,33,San Francisco,
1807,01/09/2020,0.027,ppm,25,San Francisco,
1808,01/10/2020,0.037,ppm,34,San Francisco,
1809,01/11/2020,0.036,ppm,33,San Francisco,
1810,01/12/2020,0.037,ppm,34,San Francisco,
1811,01/13/2020,0.038,ppm,35,San Francisco,
1812,01/14/2020,0.035,ppm,32,San Francisco,
1813,01/15/2020,0.034,ppm,31,San Francisco,
1814,01/16/2020,0.036,ppm,33,San Francisco,
1815,01/17/2020,0.027,ppm,25,San Francisco,
1816,01/18/2020,0.026,ppm,24,San Francisco,
1817,01/19/2020,0.019,ppm,18,San Francisco,
1818,01/20/2020,0.029,ppm,27,San Francisco,
1819,01/21/2020,0.03,ppm,28,San Francisco,
1820,01/22/2020,0.027,ppm,25,San Francisco,
1821,01/23/2020,0.017,ppm,16,San Francisco,
1822,01/24/2020,0.027,ppm,25,San Francisco,
1823,01/25/2020,0.029,ppm,27,San Francisco,
1824,01/26/2020,0.039,ppm,36,San Francisco,
1825,01/27/2020,0.035,ppm,32,San Francisco,
1826,01/28/2020,0.034,ppm,31,San Francisco,
1827,01/29/2020,0.025,ppm,23,San Francisco,
1828,01/30/2020,0.021,ppm,19,San Francisco,
1829,01/31/2020,0.016,ppm,15,San Francisco,
1830,02/01/2020,0.028,ppm,26,San Francisco,
1831,02/02/2020,0.039,ppm,36,San Francisco,
1832,02/03/2020,0.035,ppm,32,San Francisco,
1833,02/04/2020,0.034,ppm,31,San Francisco,
1834,02/05/2020,0.025,ppm,23,San Francisco,
1835,02/06/2020,0.027,ppm,25,San Francisco,
1836,02/07/2020,0.031,ppm,29,San Francisco,
1837,02/08/2020,0.031,ppm,29,San Francisco,
1838,02/09/2020,0.036,ppm,33,San Francisco,
1839,02/10/2020,0.033,ppm,31,San Francisco,
1840,02/11/2020,0.034,ppm,31,San Francisco,
1841,02/12/2020,0.036,ppm,33,San Francisco,
1842,02/13/2020,0.037,ppm,34,San Francisco,
1843,02/14/2020,0.031,ppm,29,San Francisco,
1844,02/15/2020,0.035,ppm,32,San Francisco,
1845,02/16/2020,0.037,ppm,34,San Francisco,
1846,02/17/2020,0.03,ppm,28,San Francisco,
1847,02/18/2020,0.035,ppm,32,San Francisco,
1848,02/19/2020,0.027,ppm,25,San Francisco,
1849,02/20/2020,0.04,ppm,37,San Francisco,
1850,02/21/2020,0.038,ppm,35,San Francisco,
1851,02/22/2020,0.04,ppm,37,San Francisco,
1852,02/23/2020,0.035,ppm,32,San Francisco,
1853,02/24/2020,0.03,ppm,28,San Francisco,
1854,02/25/2020,0.032,ppm,30,San Francisco,
1855,02/26/2020,0.045,ppm,42,San Francisco,
1856,02/27/2020,0.036,ppm,33,San Francisco,
1857,02/28/2020,0.035,ppm,32,San Francisco,
1858,02/29/2020,0.043,ppm,40,San Francisco,
1859,03/01/2020,0.038,ppm,35,San Francisco,
1860,03/02/2020,0.037,ppm,34,San Francisco,
1861,03/03/2020,0.027,ppm,25,San Francisco,
1862,03/04/2020,0.037,ppm,34,San Francisco,
1863,03/05/2020,0.037,ppm,34,San Francisco,
1864,03/06/2020,0.036,ppm,33,San Francisco,
1865,03/07/2020,0.039,ppm,36,San Francisco,
1866,03/08/2020,0.039,ppm,36,San Francisco,
1867,03/09/2020,0.038,ppm,35,San Francisco,
1868,03/10/2020,0.035,ppm,32,San Francisco,
1869,03/11/2020,0.036,ppm,33,San Francisco,
1870,03/12/2020,0.034,ppm,31,San Francisco,
1871,03/13/2020,0.039,ppm,36,San Francisco,
1872,03/14/2020,0.042,ppm,39,San Francisco,
1873,03/15/2020,0.044,ppm,41,San Francisco,
1874,03/16/2020,0.041,ppm,38,San Francisco,
1875,03/17/2020,0.038,ppm,35,San Francisco,
1876,03/18/2020,0.039,ppm,36,San Francisco,
1877,03/19/2020,0.04,ppm,37,San Francisco,
1878,03/20/2020,0.039,ppm,36,San Francisco,
1879,03/21/2020,0.042,ppm,39,San Francisco,
1880,03/22/2020,0.038,ppm,35,San Francisco,
1881,03/23/2020,0.043,ppm,40,San Francisco,
1882,03/24/2020,0.041,ppm,38,San Francisco,
1883,03/25/2020,0.04,ppm,37,San Francisco,
1884,03/26/2020,0.036,ppm,33,San Francisco,
1885,03/27/2020,0.048,ppm,44,San Francisco,
1886,03/28/2020,0.044,ppm,41,San Francisco,
1887,03/29/2020,0.041,ppm,38,San Francisco,
1888,03/30/2020,0.033,ppm,31,San Francisco,
1889,03/31/2020,0.033,ppm,31,San Francisco,
1890,04/01/2020,0.036,ppm,33,San Francisco,
1891,04/02/2020,0.033,ppm,31,San Francisco,
1892,04/03/2020,0.034,ppm,31,San Francisco,
1893,04/04/2020,0.034,ppm,31,San Francisco,
1894,04/05/2020,0.039,ppm,36,San Francisco,
1895,04/06/2020,0.033,ppm,31,San Francisco,
1896,04/07/2020,0.039,ppm,36,San Francisco,
1897,04/08/2020,0.037,ppm,34,San Francisco,
1898,04/09/2020,0.037,ppm,34,San Francisco,
1899,04/10/2020,0.037,ppm,34,San Francisco,
1900,04/11/2020,0.039,ppm,36,San Francisco,
1901,04/12/2020,0.042,ppm,39,San Francisco,
1902,04/13/2020,0.042,ppm,39,San Francisco,
1903,04/14/2020,0.043,ppm,40,San Francisco,
1904,04/15/2020,0.036,ppm,33,San Francisco,
1905,04/16/2020,0.031,ppm,29,San Francisco,
1906,04/17/2020,0.041,ppm,38,San Francisco,
1907,04/18/2020,0.041,ppm,38,San Francisco,
1908,04/19/2020,0.041,ppm,38,San Francisco,
1909,04/20/2020,0.035,ppm,32,San Francisco,
1910,04/21/2020,0.034,ppm,31,San Francisco,
1911,04/22/2020,0.028,ppm,26,San Francisco,
1912,04/23/2020,0.031,ppm,29,San Francisco,
1913,04/24/2020,0.031,ppm,29,San Francisco,
1914,04/25/2020,0.025,ppm,23,San Francisco,
1915,04/26/2020,0.042,ppm,39,San Francisco,
1916,04/27/2020,0.028,ppm,26,San Francisco,
1917,04/28/2020,0.026,ppm,24,San Francisco,
1918,04/29/2020,0.024,ppm,22,San Francisco,
1919,04/30/2020,0.039,ppm,36,San Francisco,
1920,05/01/2020,0.038,ppm,35,San Francisco,
1921,05/02/2020,0.032,ppm,30,San Francisco,
1922,05/03/2020,0.039,ppm,36,San Francisco,
1923,05/04/2020,0.043,ppm,40,San Francisco,
1924,05/05/2020,0.038,ppm,35,San Francisco,
1925,05/06/2020,0.04,ppm,37,San Francisco,
1926,05/07/2020,0.035,ppm,32,San Francisco,
1927,05/08/2020,0.04,ppm,37,San Francisco,
1928,05/09/2020,0.043,ppm,40,San Francisco,
1929,05/10/2020,0.045,ppm,42,San Francisco,
1930,05/11/2020,0.036,ppm,33,San Francisco,
1931,05/12/2020,0.042,ppm,39,San Francisco,
1932,05/13/2020,0.03,ppm,28,San Francisco,
1933,05/14/2020,0.03,ppm,28,San Francisco,
1934,05/15/2020,0.037,ppm,34,San Francisco,
1935,05/16/2020,0.022,ppm,20,San Francisco,
1936,05/17/2020,0.039,ppm,36,San Francisco,
1937,05/18/2020,0.038,ppm,35,San Francisco,
1938,05/19/2020,0.036,ppm,33,San Francisco,
1939,05/20/2020,0.03,ppm,28,San Francisco,
1940,05/21/2020,0.037,ppm,34,San Francisco,
1941,05/22/2020,0.034,ppm,31,San Francisco,
1942,05/23/2020,0.032,ppm,30,San Francisco,
1943,05/24/2020,0.034,ppm,31,San Francisco,
1944,05/25/2020,0.037,ppm,34,San Francisco,
1945,05/26/2020,0.029,ppm,27,San Francisco,
1946,05/27/2020,0.03,ppm,28,San Francisco,
1947,05/28/2020,0.032,ppm,30,San Francisco,
1948,05/29/2020,0.031,ppm,29,San Francisco,
1949,05/30/2020,0.032,ppm,30,San Francisco,
1950,05/31/2020,0.03,ppm,28,San Francisco,
1951,06/01/2020,0.031,ppm,29,San Francisco,
1952,06/02/2020,0.034,ppm,31,San Francisco,
1953,06/03/2020,0.029,ppm,27,San Francisco,
1954,06/04/2020,0.035,ppm,32,San Francisco,
1955,06/05/2020,0.034,ppm,31,San Francisco,
1956,06/06/2020,0.033,ppm,31,San Francisco,
1957,06/07/2020,0.032,ppm,30,San Francisco,
1958,06/08/2020,0.029,ppm,27,San Francisco,
1959,06/09/2020,0.029,ppm,27,San Francisco,
1960,06/10/2020,0.018,ppm,17,San Francisco,
1961,06/11/2020,0.024,ppm,22,San Francisco,
1962,06/12/2020,0.029,ppm,27,San Francisco,
1963,06/13/2020,0.028,ppm,26,San Francisco,
1964,06/14/2020,0.024,ppm,22,San Francisco,
1965,06/15/2020,0.031,ppm,29,San Francisco,
1966,06/16/2020,0.03,ppm,28,San Francisco,
1967,06/17/2020,0.03,ppm,28,San Francisco,
1968,06/18/2020,0.035,ppm,32,San Francisco,
1969,06/19/2020,0.03,ppm,28,San Francisco,
1970,06/20/2020,0.024,ppm,22,San Francisco,
1971,06/21/2020,0.025,ppm,23,San Francisco,
1972,06/22/2020,0.03,ppm,28,San Francisco,
1973,06/23/2020,0.029,ppm,27,San Francisco,
1974,06/24/2020,0.023,ppm,21,San Francisco,
1975,06/25/2020,0.022,ppm,20,San Francisco,
1976,06/26/2020,0.025,ppm,23,San Francisco,
1977,06/27/2020,0.03,ppm,28,San Francisco,
1978,06/28/2020,0.028,ppm,26,San Francisco,
1979,06/29/2020,0.027,ppm,25,San Francisco,
1980,06/30/2020,0.027,ppm,25,San Francisco,
1981,07/01/2020,0.028,ppm,26,San Francisco,
1982,07/02/2020,0.031,ppm,29,San Francisco,
1983,07/03/2020,0.039,ppm,36,San Francisco,
1984,07/04/2020,0.035,ppm,32,San Francisco,
1985,07/05/2020,0.036,ppm,33,San Francisco,
1986,07/06/2020,0.033,ppm,31,San Francisco,
1987,07/07/2020,0.031,ppm,29,San Francisco,
1988,07/08/2020,0.023,ppm,21,San Francisco,
1989,07/09/2020,0.023,ppm,21,San Francisco,
1990,07/10/2020,0.021,ppm,19,San Francisco,
1991,07/11/2020,0.028,ppm,26,San Francisco,
1992,07/12/2020,0.029,ppm,27,San Francisco,
1993,07/13/2020,0.031,ppm,29,San Francisco,
1994,07/14/2020,0.031,ppm,29,San Francisco,
1995,07/15/2020,0.031,ppm,29,San Francisco,
1996,07/16/2020,0.031,ppm,29,San Francisco,
1997,07/17/2020,0.03,ppm,28,San Francisco,
1998,07/18/2020,0.03,ppm,28,San Francisco,
1999,07/19/2020,0.028,ppm,26,San Francisco,
2000,07/20/2020,0.027,ppm,25,San Francisco,
2001,07/21/2020,0.031,ppm,29,San Francisco,
2002,07/22/2020,0.026,ppm,24,San Francisco,
2003,07/23/2020,0.039,ppm,36,San Francisco,
2004,07/24/2020,0.039,ppm,36,San Francisco,
2005,07/25/2020,0.039,ppm,36,San Francisco,
2006,07/26/2020,0.043,ppm,40,San Francisco,
2007,07/27/2020,0.029,ppm,27,San Francisco,
2008,07/28/2020,0.027,ppm,25,San Francisco,
2009,07/29/2020,0.029,ppm,27,San Francisco,
2010,07/30/2020,0.025,ppm,23,San Francisco,
2011,07/31/2020,0.019,ppm,18,San Francisco,
2012,08/01/2020,0.016,ppm,15,San Francisco,
2013,08/02/2020,0.019,ppm,18,San Francisco,
2014,08/03/2020,0.019,ppm,18,San Francisco,
2015,08/04/2020,0.025,ppm,23,San Francisco,
2016,08/05/2020,0.027,ppm,25,San Francisco,
2017,08/06/2020,0.026,ppm,24,San Francisco,
2018,08/07/2020,0.026,ppm,24,San Francisco,
2019,08/08/2020,0.024,ppm,22,San Francisco,
2020,08/09/2020,0.025,ppm,23,San Francisco,
2021,08/10/2020,0.027,ppm,25,San Francisco,
2022,08/11/2020,0.027,ppm,25,San Francisco,
2023,08/12/2020,0.025,ppm,23,San Francisco,
2024,08/13/2020,0.033,ppm,31,San Francisco,
2025,08/14/2020,0.036,ppm,33,San Francisco,
2026,08/15/2020,0.032,ppm,30,San Francisco,
2027,08/16/2020,0.031,ppm,29,San Francisco,
2028,08/17/2020,0.019,ppm,18,San Francisco,
2029,08/18/2020,0.02,ppm,19,San Francisco,
2030,08/19/2020,0.026,ppm,24,San Francisco,
2031,08/20/2020,0.015,ppm,14,San Francisco,
2032,08/21/2020,0.022,ppm,20,San Francisco,
2033,08/22/2020,0.025,ppm,23,San Francisco,
2034,08/23/2020,0.029,ppm,27,San Francisco,
2035,08/24/2020,0.027,ppm,25,San Francisco,
2036,08/25/2020,0.029,ppm,27,San Francisco,
2037,08/26/2020,0.027,ppm,25,San Francisco,
2038,08/27/2020,0.025,ppm,23,San Francisco,
2039,08/28/2020,0.026,ppm,24,San Francisco,
2040,08/29/2020,0.025,ppm,23,San Francisco,
2041,08/30/2020,0.026,ppm,24,San Francisco,
2042,08/31/2020,0.033,ppm,31,San Francisco,
2043,09/01/2020,0.036,ppm,33,San Francisco,
2044,09/02/2020,0.033,ppm,31,San Francisco,
2045,09/03/2020,0.032,ppm,30,San Francisco,
2046,09/04/2020,0.035,ppm,32,San Francisco,
2047,09/05/2020,0.044,ppm,41,San Francisco,
2048,09/06/2020,0.055,ppm,51,San Francisco,
2049,09/07/2020,0.035,ppm,32,San Francisco,
2050,09/08/2020,0.024,ppm,22,San Francisco,
2051,09/09/2020,0.033,ppm,31,San Francisco,
2052,09/10/2020,0.035,ppm,32,San Francisco,
2053,09/11/2020,0.04,ppm,37,San Francisco,
2054,09/12/2020,0.041,ppm,38,San Francisco,
2055,09/13/2020,0.047,ppm,44,San Francisco,
2056,09/14/2020,0.045,ppm,42,San Francisco,
2057,09/15/2020,0.019,ppm,18,San Francisco,
2058,09/16/2020,0.011,ppm,10,San Francisco,
2059,09/17/2020,0.022,ppm,20,San Francisco,
2060,09/18/2020,0.03,ppm,28,San Francisco,
2061,09/19/2020,0.027,ppm,25,San Francisco,
2062,09/20/2020,0.033,ppm,31,San Francisco,
2063,09/21/2020,0.028,ppm,26,San Francisco,
2064,09/22/2020,0.027,ppm,25,San Francisco,
2065,09/23/2020,0.023,ppm,21,San Francisco,
2066,09/24/2020,0.032,ppm,30,San Francisco,
2067,09/25/2020,0.029,ppm,27,San Francisco,
2068,09/26/2020,0.025,ppm,23,San Francisco,
2069,09/27/2020,0.044,ppm,41,San Francisco,
2070,09/28/2020,0.044,ppm,41,San Francisco,
2071,09/29/2020,0.041,ppm,38,San Francisco,
2072,09/30/2020,0.035,ppm,32,San Francisco,
2073,10/01/2020,0.035,ppm,32,San Francisco,
2074,10/02/2020,0.036,ppm,33,San Francisco,
2075,10/03/2020,0.032,ppm,30,San Francisco,
2076,10/04/2020,0.029,ppm,27,San Francisco,
2077,10/05/2020,0.027,ppm,25,San Francisco,
2078,10/06/2020,0.035,ppm,32,San Francisco,
2079,10/07/2020,0.037,ppm,34,San Francisco,
2080,10/08/2020,0.038,ppm,35,San Francisco,
2081,10/09/2020,0.022,ppm,20,San Francisco,
2082,10/10/2020,0.023,ppm,21,San Francisco,
2083,10/11/2020,0.03,ppm,28,San Francisco,
2084,10/12/2020,0.035,ppm,32,San Francisco,
2085,10/13/2020,0.028,ppm,26,San Francisco,
2086,10/14/2020,0.026,ppm,24,San Francisco,
2087,10/15/2020,0.04,ppm,37,San Francisco,
2088,10/16/2020,0.034,ppm,31,San Francisco,
2089,10/17/2020,0.046,ppm,43,San Francisco,
2090,10/18/2020,0.039,ppm,36,San Francisco,
2091,10/19/2020,0.023,ppm,21,San Francisco,
2092,10/20/2020,0.029,ppm,27,San Francisco,
2093,10/21/2020,0.023,ppm,21,San Francisco,
2094,10/22/2020,0.031,ppm,29,San Francisco,
2095,10/23/2020,0.038,ppm,35,San Francisco,
2096,10/24/2020,0.039,ppm,36,San Francisco,
2097,10/25/2020,0.038,ppm,35,San Francisco,
2098,10/26/2020,0.044,ppm,41,San Francisco,
2099,10/27/2020,0.036,ppm,33,San Francisco,
2100,10/28/2020,0.045,ppm,42,San Francisco,
2101,10/29/2020,0.053,ppm,49,San Francisco,
2102,10/30/2020,0.035,ppm,32,San Francisco,
2103,10/31/2020,0.043,ppm,40,San Francisco,
2104,11/01/2020,0.048,ppm,44,San Francisco,
2105,11/02/2020,0.036,ppm,33,San Francisco,
2106,11/03/2020,0.031,ppm,29,San Francisco,
2107,11/04/2020,0.02,ppm,19,San Francisco,
2108,11/05/2020,0.035,ppm,32,San Francisco,
2109,11/06/2020,0.04,ppm,37,San Francisco,
2110,11/07/2020,0.036,ppm,33,San Francisco,
2111,11/08/2020,0.035,ppm,32,San Francisco,
2112,11/09/2020,0.026,ppm,24,San Francisco,
2113,11/10/2020,0.033,ppm,31,San Francisco,
2114,11/11/2020,0.028,ppm,26,San Francisco,
2115,11/12/2020,0.033,ppm,31,San Francisco,
2116,11/13/2020,0.034,ppm,31,San Francisco,
2117,11/14/2020,0.029,ppm,27,San Francisco,
2118,11/15/2020,0.026,ppm,24,San Francisco,
2119,11/16/2020,0.025,ppm,23,San Francisco,
2120,11/17/2020,0.033,ppm,31,San Francisco,
2121,11/18/2020,0.034,ppm,31,San Francisco,
2122,11/19/2020,0.024,ppm,22,San Francisco,
2123,11/20/2020,0.022,ppm,20,San Francisco,
2124,11/21/2020,0.024,ppm,22,San Francisco,
2125,11/22/2020,0.026,ppm,24,San Francisco,
2126,11/23/2020,0.025,ppm,23,San Francisco,
2127,11/24/2020,0.031,ppm,29,San Francisco,
2128,11/25/2020,0.026,ppm,24,San Francisco,
2129,11/26/2020,0.029,ppm,27,San Francisco,
2130,11/27/2020,0.023,ppm,21,San Francisco,
2131,11/28/2020,0.03,ppm,28,San Francisco,
2132,11/29/2020,0.025,ppm,23,San Francisco,
2133,11/30/2020,0.018,ppm,17,San Francisco,
2134,12/01/2020,0.022,ppm,20,San Francisco,
2135,12/02/2020,0.024,ppm,22,San Francisco,
2136,12/03/2020,0.03,ppm,28,San Francisco,
2137,12/04/2020,0.021,ppm,19,San Francisco,
2138,12/05/2020,0.026,ppm,24,San Francisco,
2139,12/06/2020,0.031,ppm,29,San Francisco,
2140,12/07/2020,0.031,ppm,29,San Francisco,
2141,12/09/2020,0.033,ppm,31,San Francisco,
2142,12/10/2020,0.033,ppm,31,San Francisco,
2143,12/11/2020,0.032,ppm,30,San Francisco,
2144,12/12/2020,0.022,ppm,20,San Francisco,
2145,12/13/2020,0.035,ppm,32,San Francisco,
2146,12/14/2020,0.02,ppm,19,San Francisco,
2147,12/15/2020,0.01,ppm,9,San Francisco,
2148,12/16/2020,0.032,ppm,30,San Francisco,
2149,12/17/2020,0.033,ppm,31,San Francisco,
2150,12/18/2020,0.018,ppm,17,San Francisco,
2151,12/19/2020,0.024,ppm,22,San Francisco,
2152,12/20/2020,0.024,ppm,22,San Francisco,
2153,12/21/2020,0.022,ppm,20,San Francisco,
2154,12/22/2020,0.024,ppm,22,San Francisco,
2155,12/23/2020,0.028,ppm,26,San Francisco,
2156,12/24/2020,0.018,ppm,17,San Francisco,
2157,12/25/2020,0.039,ppm,36,San Francisco,
2158,12/26/2020,0.036,ppm,33,San Francisco,
2159,12/27/2020,0.025,ppm,23,San Francisco,
2160,12/28/2020,0.03,ppm,28,San Francisco,
2161,12/29/2020,0.02,ppm,19,San Francisco,
2162,12/30/2020,0.035,ppm,32,San Francisco,
2163,12/31/2020,0.035,ppm,32,San Francisco,
